0,3215321.72113669,17.3787,192
0,3215166.07031373,19887.316,168
0,2470547.69643367,18.0994,186
0,2643160.4352849,27.2553,180
0,2671744.62917079,16856.624,174
0,2941326.99778805,14865.901,160
0,2463460.79781369,21085.934,194
0,3085436.37482968,26884.647,188
0,2482690.68060661,31572.061,166
0,2847164.26668969,20239.199,180
0,2690080.5888912,14965.266,186
0,2830307.38415638,17843.379,180
0,2362409.5906437,20247.572,186
0,3141979.43605382,21984.657,186
0,3244716.83607152,13934.204,190
0,3473513.59830076,25544.617,196
0,2919799.41505675,21273.995,192
0,2904323.11749638,20061.949,178
0,2750855.58411439,19566.821,176
0,3298158.78379403,23767.878,184
0,3364224.1761104,23811.651,194
0,2881245.80354927,28013.613,184
0,3054609.3018664,18233.186,192
0,2910520.45058807,17189.811,192
0,2755275.1150563,26355.298,192
0,3126891.09461239,24705.467,208
0,2680983.8011937,32298.366,178
0,2874283.206311,22903.028,200
0,2960978.74862197,25385.647,180
0,3133629.02710662,23551.744,190
0,2982126.99485081,14219.411,184
0,2942530.23288654,15984.06,202
0,2408294.5565147,20209.739,162
0,2366325.46547208,17214.26,178
0,3135800.5449954,29869.54,196
0,3045594.09172168,16967.693,186
0,3120226.66583184,25914.772,174
0,2839019.19761266,17234.898,176
0,2927706.07451746,17032.135,192
0,2947749.60150521,16717.811,176
0,2604732.30592879,19719.639,184
0,3290099.20902328,33025.52,170
0,3099820.52207999,23486.93,178
0,3416644.50670102,24270.481,198
0,3182405.79643965,22544.126,190
0,2930392.8415784,19036.471,186
0,2532382.51912523,22883.334,180
0,2936062.07268545,19195.057,192
0,3471388.8543983,27651.509,192
0,3490761.41277885,18638.801,184
0,3141997.8749399,27208.682,200
0,3351953.51083757,33751.214,190
0,2831222.84477753,18708.079,180
0,2895901.95614361,21907.98,188
0,2877786.8260285,30138.172,182
0,2965180.3235223,24757.787,206
0,2741647.47429273,17866.4,178
0,2592401.16447148,18818.498,190
0,3468322.75283396,37321.446,190
0,3015135.79003179,24250.852,184
0,2890137.25385032,25570.78,176
0,2678508.21004955,22865.429,162
0,2714737.03699236,13246.772,192
0,2847514.44486528,19813.326,200
0,2678010.74622642,21124.538,210
0,2603699.29416777,18430.774,180
0,2344438.04034201,19715.479,180
0,2994118.08746252,20305.275,194
0,2660393.58021553,18274.831,184
0,2332125.84459773,10832.23,176
0,2744399.47421215,25348.707,178
0,2843927.14915722,26725.118,198
0,2616279.27513681,19243.879,186
0,2990861.98812673,19338.076,196
0,3278642.40443679,18814.274,194
0,2774495.90763227,20749.353,196
0,3050669.14441117,18788.329,194
0,3722076.59853093,25533.224,202
0,3314500.51726702,15097.362,200
0,3220933.38221087,21000.403,196
0,2787083.90608142,27023.783,178
0,2428961.42589359,30875.648,198
0,2798820.1935015,27480.149,180
0,2458105.59853344,18890.68,188
0,2618892.94280842,16094.889,178
0,3406380.67269535,15854.211,184
0,3188359.15219743,25068.278,194
0,3043016.0463113,35917.261,186
0,3425338.02973622,37100.807,204
0,3104104.31421595,20374.171,192
0,3298814.71161417,26032.763,192
0,3328807.06988767,14169.749,190
0,2899875.06698338,37764.466,184
0,2700697.57524924,32140.282,190
0,3537533.06028774,33362.851,196
0,3244848.57057793,27330.966,194
0,2735410.87990224,17350.504,182
0,3440627.81069058,13854.957,202
0,3155719.28138848,12569.284,196
0,3569960.30165853,23188.664,212
0,2733936.81257668,26042.837,184
0,2742658.71841732,21150.05,190
0,2476920.16865667,20702.506,176
0,3061486.63918302,40259.087,176
0,3212972.37172248,30878.426,184
0,3159805.21709994,31733.764,184
0,3064253.86688579,33281.064,190
0,2880910.90902867,28160.373,194
0,2557220.83607781,26346.127,178
0,2524752.6915566,19686.851,162
0,2334767.02541727,27321.652,182
0,3164165.20760746,19049.66,196
0,2980424.8632805,23365.576,190
0,2756589.54919392,16968.825,186
0,2856062.19525092,20091.01,180
0,3088090.73417703,23166.49,210
0,3125615.57311085,20546.872,200
0,2848159.59177266,19523.657,184
0,3175512.58905576,31025.351,190
0,2592594.07917394,22438.261,186
0,2720577.91394566,28542.883,188
0,3050143.41630802,26822.33,198
0,2427231.46955376,19141.533,174
0,2873189.90163146,20134.542,182
0,2971059.29513499,30640.13,188
0,3133601.32222018,29226.864,178
0,2820523.45878157,29008.888,172
0,3449385.7747333,18956.346,188
0,2662761.8960057,14360.856,182
0,3191779.46548964,25122.797,198
0,2591804.8650729,22391.612,184
0,2820497.78906875,23492.636,192
0,2958504.66822692,17236.05,188
0,2554174.69260368,21145.631,180
0,2574289.97113246,23256.136,186
0,2378842.6658084,15407.093,184
0,2993798.54429285,25593.582,194
0,3011502.83103944,16570.296,174
0,2537347.00894079,26219.149,168
0,3257389.52898496,15955.492,180
0,2942689.55199997,18907.619,178
0,2731961.63806994,21444.585,194
0,3362050.74428996,29794.508,192
0,2937170.76662135,14989.157,196
0,2919317.52484201,16929.784,186
0,2926537.35393396,20862.278,184
0,2602471.71911461,21697.93,180
0,2145298.31982312,21320.07,178
0,3375273.3668345,22920.292,204
0,3171276.09816406,15180.555,208
0,2855276.20784195,17724.113,196
0,2550775.34893521,24233.064,176
0,3262914.97197144,18153.883,186
0,2894233.650718,27468.184,178
0,3151325.29977045,14208.586,200
0,3599074.42359259,43432.488,202
0,2660425.85771241,11335.855,160
0,3166919.57403743,30832.88,196
0,3770177.80817462,29611.968,202
0,2527480.37282059,14194.413,172
0,2752847.67879407,25453.842,182
0,2568729.84826451,17311.287,180
0,2877898.49956041,21124.251,190
0,2761577.19120151,17496.923,188
0,3331469.97448423,18850.581,194
0,2785928.69238866,17383.567,190
0,3010838.47758784,21646.937,198
0,2788354.07803407,20565.727,176
0,3413585.98436115,16666.989,196
0,3499421.73824518,27326.636,204
0,2464785.05317018,28594.395,202
0,3206807.22042953,31813.348,196
0,2977923.03734238,12730.549,198
0,2829355.5907202,21450.516,196
0,2972702.83525592,18805.932,198
0,2847970.73217421,14041.391,192
0,2893916.45174854,17685.214,186
0,3244396.09991636,19423.455,200
0,2823565.65204462,20231.017,186
0,2988611.15703211,26477.837,192
0,2766904.00236928,20442.09,180
0,2845804.0420249,29775.903,186
0,3553531.60380825,16316.766,190
0,2354940.94721059,21027.474,174
0,2430443.43615256,20368.957,176
0,2404096.49175002,18583.077,174
0,2982832.8357076,14758.309,184
0,2982520.11007102,34212.729,196
0,2897736.54571787,21275.311,196
0,2984191.99616792,18511.088,182
0,3526854.2396088,29410.487,186
0,2901062.00725731,24897.965,194
0,2723973.80528655,19998.369,180
0,2933078.87157209,27089.328,194
0,2805470.09767956,17432.971,164
0,3013206.03919989,12047.547,192
0,3087762.93817516,20061.414,188
0,2877410.91789031,23449.152,194
0,2421710.94775798,34686.568,154
0,3094374.71977164,20093.052,198
100,3536658.17082984,21662.642,204
100,3142773.3649942,22351.987,246
100,2761805.60263604,25661.246,224
100,2515026.7064264,18774.431,230
100,2803317.86238635,27807.142,260
100,2832279.77969404,33854.207,200
100,3316934.29948028,16801.477,234
100,3204832.64163496,20992.048,246
100,3287279.24751816,22913.119,200
100,2797564.43350165,35371.024,260
100,2893062.63863427,32735.673,216
100,2840263.41214236,31032.799,214
100,2497501.92632412,23129.776,224
100,3312637.60981592,29648.785,234
100,2263864.82457713,26256.647,220
100,2794992.87430343,20813.919,232
100,2664868.54547783,18713.552,208
100,2566176.99480116,27025.466,218
100,2837834.63714871,36902.706,228
100,3073505.3965551,23382.596,232
100,2559398.04372926,24463.078,226
100,3141992.61134756,27515.842,250
100,2993863.4500575,30757.729,216
100,3224499.91134699,21133.353,268
100,2771602.76255003,29764.141,218
100,2473230.64544716,21389.87,210
100,2425499.88487954,18552.712,254
100,2511190.92770846,28486.437,214
100,2788603.4993588,32480.776,238
100,3374684.78829029,25727.689,238
100,3121776.56689643,18767.515,258
100,2642074.71075169,22949.893,220
100,3229411.04991011,20328.071,234
100,3229378.05990564,23821.813,216
100,2465453.38229813,31008.484,216
100,2371713.76907915,24868.175,218
100,2423240.09377267,21272.755,214
100,2366072.71636767,26777.419,214
100,3824569.52801537,15458.976,296
100,2544361.55684675,20070.164,248
100,2918062.40038143,22159.798,244
100,2699944.49426085,19691.445,250
100,3144142.31106281,19351.979,252
100,2932679.75170401,35345.694,228
100,2716813.25373087,24512.398,252
100,3310118.96041338,31068.228,238
100,2800378.70174407,21715.842,252
100,2802352.36390147,20159.544,258
100,2598823.97181799,24689.354,236
100,2908616.17497307,42987.527,234
100,2564100.24208053,29571.143,202
100,3201960.75534658,32080.29,230
100,2465797.27228453,22147.908,232
100,2552368.37178853,22091.385,234
100,2645943.85349797,28265.892,232
100,2647295.91376836,17919.562,246
100,2627118.14027488,28657.938,208
100,3193491.31587025,27365.063,252
100,2887007.85586591,24873.33,216
100,2716029.44653404,23116.747,208
100,2493209.84096507,23384.973,228
100,2421548.03058521,27855.153,220
100,3504354.09952251,15264.028,208
100,2691834.32893166,22680.214,232
100,3332500.45141527,23043.88,250
100,2570629.08143145,29500.651,236
100,3567931.53537877,20394.341,254
100,2847480.31634619,23184.179,238
100,2555078.11711949,24189.504,240
100,2639489.74810303,24000.01,202
100,2648596.21660541,22353.533,226
100,2905054.9502742,17626.55,214
100,2798882.97905207,25506.172,232
100,2847364.06737112,21116.647,216
100,2990900.8636997,14938.722,218
100,2565816.24856649,22502.733,212
100,2762626.26154892,20248.604,230
100,3029263.95823476,23546.911,240
100,3101352.34198373,28677.924,232
100,2620805.34557683,19058.081,214
100,2881878.0541313,22233.977,222
100,2508916.1294744,23776.319,248
100,2708456.82724969,24122.235,224
100,3080798.50742316,22918.094,232
100,2794393.60543672,20978.573,228
100,2906373.03551279,32247.533,232
100,3117624.32963505,19133.325,254
100,3482194.57162811,19210.195,248
100,3296833.35734231,23632.124,210
100,2666563.08151044,22403.355,220
100,2848277.63452112,30648.16,252
100,2715260.83091273,23389.418,284
100,3012527.34717366,28978.426,266
100,2780228.85399397,26064.287,244
100,3223405.0624568,24267.608,276
100,2688434.01163129,28353.5,236
100,2241266.87449303,23209.03,212
100,2444880.34357053,21843.613,236
100,2556207.34691522,30476.879,226
100,3194078.88060622,23265.062,228
100,2781577.95905542,34241.722,218
100,2887290.62646461,18409.781,220
100,2975342.03628623,18602.016,212
100,3256955.52395716,22302.821,250
100,3051364.85220441,33444.041,232
100,2776931.51743178,31355.551,244
100,3137157.74835159,27650.611,224
100,2910173.59913978,31852.278,228
100,2375518.325068,24698.968,238
100,2716564.69710499,23886.97,236
100,2693517.28169497,19220.465,230
100,2557692.35857997,25649.538,218
100,2969631.48071982,33195.451,246
100,2737601.67024151,37514.602,218
100,3069716.32955667,28788.001,226
100,3485519.97315868,29288.52,230
100,2682140.51916038,31976.278,234
100,2547280.52003823,35714.184,212
100,3175557.91301093,23680.945,226
100,2601603.29212187,22258.359,188
100,2725661.56451574,26589.243,226
100,3338603.09405799,19067.618,266
100,2816725.95545816,27572.452,234
100,2727559.90778428,21630.885,282
100,2599087.18286263,21641.885,216
100,2474163.97996296,29239.194,212
100,2970732.39789596,27062.046,212
100,2828130.84655455,16350.732,226
100,2978396.77303878,23294.758,240
100,2582440.8900093,21082.502,208
100,2727415.40193436,17550.2,254
100,3282164.12213586,29796.355,224
100,2556581.8739001,24790.455,198
100,2362581.97073198,21726.993,216
100,2812832.99960483,30267.902,218
100,2487860.95212734,28098.618,206
100,2158077.43161058,12060.762,200
100,2553522.20482169,30022.742,246
100,3131223.18010855,20378.424,216
100,2401899.79269005,22246.481,208
100,2556372.41740876,16975.036,184
100,2559803.28543382,18236.894,226
100,3118450.31146688,21966.955,256
100,2515024.43960678,26620.298,212
100,3008071.95794025,21795.347,212
100,2636480.00488883,22859.867,206
100,2388441.98276411,20795.191,260
100,3035546.75286933,22697.243,222
100,2480166.98930128,23139.59,204
100,2609498.81824058,31349.584,226
100,2692492.36818023,37797.646,216
100,2921485.64349748,24786.811,216
100,2913682.42262894,30918.459,186
100,3012750.29653995,30573.462,218
100,3136136.83932798,17214.953,252
100,2783209.2324025,27983.459,204
100,2480051.62177787,23640.06,212
100,2418423.54084989,23693.034,194
100,2958927.20409698,15556.47,218
100,2296242.92455264,20426.075,220
100,2458066.86272246,33095.262,216
100,2858756.11994816,17008.873,224
100,2745646.95035726,22115.866,248
100,2538084.10855297,20990.682,214
100,2833871.95161467,27557.394,232
100,2804395.90862421,31387.431,240
100,2437823.01023363,37129.143,224
100,2591200.50743005,22681.495,234
100,2495606.6160165,25373.826,210
100,2783159.4852009,16760.473,262
100,2341844.6764337,33276.857,238
100,3056437.04751628,25726.281,250
100,2918182.27671172,20419.516,236
100,2631870.76193328,18677.783,254
100,2962488.38568626,29093.825,226
100,3108900.778098,21329.951,232
100,2309943.80683717,29001.589,212
100,2756175.70783141,19533.748,240
100,2447352.54376844,16293.647,202
100,2665554.90334743,34065.742,228
100,3062559.83436483,23137.946,266
100,2827447.39178307,23982.533,246
100,2639020.06214758,34108.663,232
100,2838702.90035507,17338.964,240
100,3283845.37692481,19295.668,244
100,2944493.31461267,25146.67,248
100,2645500.13132056,19316.863,210
100,3196817.77896542,27066.304,230
100,2549708.0948094,19564.543,214
100,3024863.41053689,29283.624,226
100,2955308.73584446,22629.511,244
100,3159364.78249412,25744.766,252
100,3160890.73529597,28784.573,222
100,2957643.03444371,24579.314,254
100,2821032.3973516,26785.28,270
100,2546823.01109172,26242.967,226
100,2396479.68538474,31239.355,226
100,3010676.12472708,22654.244,228
100,2582371.44599367,15892.629,202
100,1940446.49548154,15982.296,204
200,2578450.06592837,34673.641,208
200,2862778.50169715,22869.568,240
200,2261316.89950629,18775.892,196
200,3242421.75682152,28275.961,236
200,2823153.46332679,18821.241,250
200,2633238.77414315,18202.838,204
200,3705712.81756505,17611.684,260
200,2771303.14503537,33807.993,238
200,2909558.01981081,25119.876,230
200,2923267.59596375,40445.985,218
200,2205896.86177972,32429.328,194
200,2747955.34004305,31207.768,246
200,2745081.26466884,23834.262,228
200,3041983.45177205,40532.264,220
200,3183634.50591079,37919.823,248
200,2968170.36319945,28139.946,228
200,3164514.73284044,19799.998,222
200,2122060.32632363,13711.699,198
200,2877107.00869151,34450.504,254
200,2535710.21059432,29051.228,216
200,2808699.37480145,29969.21,236
200,2530244.91796261,17732.081,238
200,2960022.69679203,26301.103,242
200,2981401.23677986,18201.786,244
200,3058473.83622815,30321.703,242
200,2741390.33695558,23791.093,198
200,3024263.13601585,18428.095,232
200,2818052.69346632,16271.691,260
200,3246616.28018908,20758.95,274
200,2568850.10890298,26113.9,216
200,3276009.70231863,26677.677,232
200,3248344.37746858,31053.401,242
200,3415546.03852229,21439.654,232
200,2692975.11052032,25677.646,228
200,3414499.71629531,14779.704,270
200,2032195.42885712,17963.086,210
200,2612470.24060082,19904.592,274
200,2457482.07657888,22411.963,220
200,3116067.24042615,29863.256,246
200,2879953.68601482,22396.59,276
200,2888114.51674223,22241.528,224
200,2639635.15531234,26448.099,220
200,2936403.56563054,22948.703,254
200,2572927.60110196,23335.228,250
200,2804348.93135457,25113.485,260
200,2651610.92339203,17189.682,252
200,2636784.77111713,26355.266,270
200,2693635.56885925,25388.251,230
200,2890594.93919066,28224.466,246
200,2266178.1376491,20181.888,222
200,2538908.50184475,23551.632,220
200,2838113.47493383,22850.324,272
200,2411165.87607177,30874.422,258
200,2623341.17191624,20075.266,244
200,3244532.16173067,20566.696,248
200,2781129.46041218,21011.211,248
200,2892665.69445584,26049.546,240
200,2995151.87245513,20930.754,246
200,3087534.71215776,18022.993,262
200,2579812.30441291,29013.05,246
200,2997568.77492668,21766.217,248
200,2503826.85806576,26835.253,258
200,2932443.47737801,24562.27,258
200,2584157.09472803,24475.043,232
200,3407943.5089931,27462.747,230
200,2919872.53936805,21116.669,248
200,3037998.77595685,22119.176,250
200,2344497.54174102,23266.715,194
200,3043495.76591952,32815.847,242
200,2667781.62554978,27993.246,208
200,2790848.73120132,20392.727,234
200,2360864.68174716,28661.181,206
200,2674044.17501227,19098.85,270
200,3527663.02378139,33924.407,242
200,3066621.61437547,38074.785,244
200,2731927.1725666,21261.533,258
200,2735278.0178895,27724.488,212
200,2660312.06481053,27025.248,240
200,2732906.73187084,23035.748,258
200,2600769.48459343,18322.162,226
200,2882586.74276474,30850.207,284
200,3005753.97428581,25228.39,252
200,3366061.23594365,16695.583,244
200,3077534.17665139,24780.505,246
200,3080839.55252352,25319.26,250
200,2682784.1557234,37907.984,232
200,3019994.75921306,33698.424,254
200,3266121.42036356,20132.758,240
200,3195668.84766066,33115.322,250
200,2838536.51065152,18903.356,268
200,2533262.21027364,27589.973,230
200,2353673.86565703,20780.094,238
200,2253320.34006693,22734.638,228
200,2857831.43899669,20749.347,238
200,2836726.04542745,34791.569,220
200,3178514.53504674,23857.264,262
200,2270417.73389857,22320.77,214
200,2996843.18791387,28930.548,218
200,2884199.57599027,29381.659,230
200,2676232.6090605,34894.976,246
200,2345193.1764524,21220.764,246
200,2689705.65776168,23013.393,238
200,2719851.12686277,33087.107,232
200,2884408.75070227,16884.339,220
200,2980278.21755826,23008.017,260
200,2880599.52479218,40719.955,236
200,2824196.6064491,21258.639,246
200,3190068.76323555,19399.967,250
200,2392338.575912,18536.573,224
200,2637067.10524086,18806.091,220
200,2652337.79799978,36828.232,222
200,2855928.45854095,25421.116,212
200,2545001.77179143,15769.962,282
200,2424424.33798883,24112.688,230
200,2994199.68602992,17254.207,256
200,2938814.21873493,32924.449,234
200,2858967.40403163,25757.611,226
200,2856680.78009614,27763.894,222
200,3300067.0670837,28083.402,264
200,2620981.08552488,24822.838,244
200,2322261.90471292,26254.285,240
200,3094644.66295101,32456.067,216
200,2445485.41379967,28804.341,230
200,2353981.1296633,19320.461,224
200,2894184.37906394,28960.173,244
200,2559241.51541361,28674.004,202
200,2536446.51706885,26005.195,192
200,2715867.69067941,28343.643,226
200,3338770.13840562,36452.078,256
200,3276782.07278214,29425.195,264
200,2818804.19998732,33789.805,290
200,3172155.46205153,23743.207,250
200,3177248.61060237,31640.659,246
200,2781138.59166979,30050.243,220
200,2892470.20065086,19567.905,244
200,2598184.15087752,28719.368,212
200,2639454.98393664,21783.929,228
200,2763826.53105953,25418.619,226
200,2474818.83252618,20629.725,212
200,2381273.33024958,25269.24,210
200,2340591.57542891,29553.946,220
200,2617634.81495339,25826.201,194
200,3371305.09959498,43027.935,242
200,3281988.79709342,33913.386,244
200,2766331.65719601,24550.177,250
200,2670306.56354537,34315.74,230
200,2571950.72408166,28606.801,232
200,2490411.8355064,20980.57,232
200,2636074.22487941,23784.991,220
200,2806185.2314193,28896.191,252
200,2588739.8100516,24340.561,256
200,3284574.85679181,27663.293,240
200,2549751.71125582,19111.68,252
200,3265138.33950564,16619.078,276
200,2980741.38682023,21803.6,226
200,2933635.07498302,25970.396,226
200,2392295.766734,19336.899,234
200,2719092.29725886,29355.932,224
200,2759592.91274511,18992.346,232
200,2874236.86078484,25195.939,260
200,2962828.70894615,15070.31,276
200,2779380.80606603,29462.796,234
200,3011078.6966035,31021.272,244
200,2636590.0559944,20119.69,210
200,2450435.20576964,21394.292,242
200,2295509.01212327,24018.73,250
200,2535376.65390332,33143.871,234
200,2633827.73454685,24755.84,234
200,3061761.24561466,25136.489,250
200,2247808.0086338,31445.103,224
200,2544478.55090491,21927.475,286
200,3254217.69167955,21807.124,262
200,2621833.7017195,24065.437,252
200,2255979.76676607,19295.545,224
200,2472120.885716,18529.639,214
200,2782643.39270882,25255.634,228
200,2882062.00356556,26010.66,256
200,2345760.47216413,31782.144,226
200,2830394.3452795,20383.853,238
200,2353109.55292008,21624.49,216
200,2983428.78078479,21980.596,236
200,3371350.27682336,30974.871,238
200,3503369.69409047,19609.753,234
200,2171991.76479857,22618.826,224
200,2419992.23977193,17566.238,232
200,2599961.69242977,31804.637,216
200,3040471.90116847,36401.572,224
200,3102821.94928724,29168.251,252
200,2697591.20180591,24425.754,232
200,2558025.3306623,30016.416,226
200,2762140.70652245,23793.481,238
200,2556142.33354382,18601.852,224
200,2781949.01613149,28850.84,204
200,3294227.8264153,25318.349,216
200,2542861.54411687,19902.653,226
200,2704770.45207389,24873.2,208
200,2826001.94899723,29339.195,220
200,2920093.84277119,37741.706,248
200,3314748.97191869,20617.959,246
200,2582463.62206809,24076.601,252
300,2927059.44775716,25682.932,226
300,3221952.97059339,24374.513,242
300,2787138.27555778,24414.533,206
300,2675659.73152032,30139.621,216
300,3004261.13622998,27079.5,224
300,2348441.01432776,22780.251,246
300,3578493.7883478,24260.568,260
300,3167224.48972287,19868.555,260
300,2714926.21154169,19556.852,272
300,2228272.20928393,31372.454,206
300,2285813.27325666,19233.556,266
300,2597265.542683,24456.607,224
300,2709390.80819615,22672.627,230
300,2595391.98317787,26189.943,250
300,3062067.34399443,26792.968,248
300,2470257.90338126,29748.412,236
300,2683151.08487137,25485.981,224
300,3169202.96573545,23611.132,258
300,2709026.02899826,23317.833,248
300,3018726.48162512,23904.257,204
300,3022460.98058517,26592.131,232
300,2652192.65043563,31507.24,250
300,2599818.4253544,26932.313,218
300,2662839.12158718,18327.373,268
300,3015468.45576837,32353.7,252
300,2413948.34539162,19302.558,228
300,3317132.90660947,23796.976,248
300,3259155.02449687,24543.487,254
300,3037880.44815497,36335.281,238
300,3125751.28562896,25820.019,260
300,2862159.1145548,27806.38,248
300,2966929.19612024,33597.078,226
300,2706990.42451401,21184.025,264
300,3535277.52098516,24156.51,270
300,2298558.91546474,23242.269,200
300,3118487.98902357,26780.177,240
300,2884247.42411364,27582.475,226
300,2575623.62344623,24330.692,232
300,2740000.94212336,30470.811,240
300,2476627.48403788,16648.279,242
300,3171001.10487633,17282.865,248
300,2586705.21184677,34553.763,224
300,2300550.25726764,26115.128,250
300,2775039.41616166,23888.293,218
300,2121179.74930781,18614.86,202
300,2933223.07519024,33536.55,234
300,2703434.15093998,26586.105,246
300,2579122.59322786,28772.814,186
300,3118180.20517492,14536.782,212
300,2529063.73423702,25225.911,242
300,2547451.71574685,20809.467,266
300,2419872.8439876,20397.728,228
300,2607765.57241772,20170.249,232
300,3395613.90436786,26938.244,254
300,3015159.27723378,29018.41,240
300,2582731.92419735,30339.968,260
300,3098361.08508689,25794.489,272
300,2928392.42109193,31113.951,246
300,2672478.03889199,23081.213,274
300,2645001.10628035,17728.736,226
300,3438319.89553879,20341.771,242
300,2731335.6229954,21754.968,246
300,2643213.83690112,30712.041,226
300,3050933.21155496,22757.69,220
300,3096615.85342839,22748.07,240
300,3026269.13001989,21381.231,204
300,2586564.001571,22005.63,236
300,3085011.63133898,24904.21,234
300,2785839.56616821,34257.141,230
300,2870209.68380292,27845.618,250
300,3092503.56186014,23488.945,230
300,2515620.75558516,26321.808,250
300,2507400.77188641,24655.519,230
300,2539053.81334844,27138.236,242
300,3101717.32575952,29144.356,250
300,2967103.0375124,39615.294,226
300,2289932.96040702,28863.265,282
300,3276170.20021604,21493.752,262
300,2811913.02291621,43752.676,252
300,2861751.69983615,24241.388,236
300,2643813.22108644,39495.983,202
300,2812152.61213071,24423.185,252
300,2838179.5122038,15413.391,246
300,3060371.20281881,19246.99,260
300,2850821.59636437,21046.199,252
300,2986360.78126173,19542.703,244
300,2684590.32457204,19995.212,250
300,3306161.63034192,35445.124,238
300,3000569.53362315,20225.332,250
300,2496626.09278666,31735.6,254
300,2876509.59059788,23442.807,240
300,2900677.67733719,26051.552,242
300,2663001.61643529,14485.911,266
300,2557270.32264346,27643.922,206
300,2550994.10854245,22454.247,276
300,2525661.40263434,36449.402,230
300,2911847.0929508,13217.749,216
300,2751258.94770461,31608.669,214
300,2499026.13131385,23703.245,230
300,2827767.09620014,27682.332,238
300,3018655.89063555,23729.237,278
300,2273326.17882111,34067.15,190
300,3011221.66092476,22411.585,248
300,2897925.98764171,26072.022,234
300,2633947.09227552,14711.387,232
300,2644036.13262169,28969.01,234
300,2645979.31508997,19594.689,254
300,3402484.92382063,25787.648,242
300,2931400.95299433,29722.278,274
300,2473624.1264738,20454.394,230
300,2843803.64279934,33882.967,276
300,2744862.90950177,28911.91,236
300,2346059.36906635,21689.392,196
300,2997452.57751565,38835.996,250
300,3303723.60990105,29843.785,234
300,3018956.61932734,38632.9,230
300,2755518.55196825,22351.895,242
300,2820568.32187725,21684.599,238
300,3209390.82138102,25284.194,206
300,2753404.41440257,29936.319,232
300,2797252.65200262,36225.127,208
300,2638624.31867819,38222.565,232
300,2561709.37948738,27396.518,252
300,2752811.45658531,26930.779,246
300,2572112.38583122,17085.776,236
300,2767341.92607499,19636.316,236
300,2937564.24484776,31799.634,232
300,2953586.16393307,22972.503,232
300,3395432.35078937,27705.8,238
300,3059392.90730835,17432.29,228
300,2975486.9996255,23409.182,238
300,3037225.89095839,27553.85,226
300,2614665.43122345,23716.022,216
300,2446491.02282969,30152.695,202
300,3180961.31880654,21832.363,278
300,2799022.14609625,32165.831,218
300,2600721.70770517,23144.971,250
300,2745156.1628702,21695.609,240
300,2956161.2689474,21886.04,234
300,2480046.64850322,15647.295,238
300,2419420.77410104,16257.363,226
300,3529016.99890482,22370.142,258
300,3257115.48480133,27945.378,264
