0,3215321.72113669,17.3787,192
300,2449447.3701336,25121.293,212
300,2990707.9634585,25253.492,232
300,3171465.28644093,29329.852,260
300,2627075.17527876,19284.671,226
300,3193518.71361275,26030.261,262
300,2556478.12071953,26152.225,256
300,3007560.97944901,25341.705,258
300,2828692.5601774,26382.339,228
300,2762155.9121645,27415.322,250
300,2526410.61520201,13676.658,244
300,3147558.6117206,30679.511,226
300,2848691.6307998,44276.22,220
300,2757932.42003282,24775.03,236
300,2980450.5568691,21349.869,256
300,2928596.93758736,33798.179,236
300,2369944.43445837,25679.425,196
300,2681295.97583157,29512.692,244
300,2722699.06110082,20601.063,244
300,2778957.84590387,29864.227,230
300,2602056.14901988,39968.244,226
300,2571209.89156863,20542.507,270
300,2847539.6865208,17569.336,272
300,2492916.54015758,26959.803,248
300,2586716.8233021,20889.003,236
300,3724547.48466104,18464.299,274
300,3054442.15355746,23762.181,238
300,2916304.8745059,27952.507,218
300,2537426.78414631,31622.3,192
300,3742311.4552054,44126.508,212
300,2700471.70162233,24457.384,262
300,3024600.06561955,27317.549,220
300,2708466.46663296,18756.866,244
300,2722374.95934454,21871.1,232
300,2700748.11703805,23587.663,218
300,2698402.77668184,24269.832,262
300,2455412.20029248,20751.334,242
300,2299391.28988902,22615.646,232
300,2685897.56256786,26153.616,246
300,2735866.87952628,18225.973,214
300,2826050.77821942,32844.302,230
300,2992067.45004322,19610.708,262
300,2605444.22074846,29923.921,234
300,2929490.63677076,31866.559,218
300,2885794.46392943,21247.89,256
300,2329616.4379335,22113.456,212
300,2399285.94945676,19976.313,212
300,3318028.97343962,21069.281,248
300,2982879.96724312,33455.767,230
300,2906084.90566334,26631.67,224
300,3107837.37936138,26892.539,262
300,2721392.69374752,22821.944,272
300,2507057.1176607,24995.207,242
300,3151866.77458519,21842.209,244
300,3030322.95547374,29304.503,286
300,2445493.70586838,16679.834,230
300,2687178.0634871,18266.738,238
300,2928312.34687965,30261.535,250
400,3277746.23758338,20680.17,246
400,2916088.52493671,18177.987,274
400,2907626.80608567,28562.194,230
400,2840301.08160444,23725.236,258
400,2388989.08999018,36766.304,240
400,2555041.6490478,18078.697,214
400,2828460.04013994,25960.253,248
400,1983311.30913355,20276.048,240
400,2558762.39988338,33914.994,252
400,2715145.28104062,28341.601,222
400,2493494.94939176,30944.089,216
400,3131338.78745081,23485.845,266
400,3229137.48885786,23879.864,246
400,2513062.79000186,17824.335,226
400,2344908.9885397,23218.046,230
400,3054428.55132718,31570.853,228
400,2710620.68614091,22538.136,212
400,3102923.96106967,35789.371,234
400,3049433.22622461,24449.919,232
400,2913417.35150437,21796.64,220
400,2970431.86656056,22232.216,268
400,2802902.75622408,31179.103,218
400,2813248.97744539,25024.896,244
400,2615585.64868663,26416.455,266
400,2814348.98319404,28877.011,264
400,2848805.98602156,30544.709,252
400,2702719.8914329,26010.856,270
400,2777995.2741953,28604.305,254
400,3170819.4438287,23354.339,240
400,2983061.27008548,17814.009,222
400,2622422.7029618,27709.097,262
400,2649038.95771405,33736.115,242
400,2472288.29317262,25934.859,220
400,2542389.67031936,20345.172,246
400,2749801.01351019,31368.718,246
400,2677707.41006032,24200.322,262
400,2859441.28978034,29957.231,240
400,2295500.75435748,39236.221,232
400,2830945.78026731,23023.744,254
400,3175179.98952295,29934.823,222
400,3161619.33040542,34223.895,202
400,2192515.67941137,27626.538,220
400,3128918.74305606,29487.717,216
400,2945015.84161155,28296.602,282
400,3003503.96040815,31930.816,266
400,2761984.62868061,32207.437,266
400,2474965.69205547,22456.04,262
400,2982727.43851199,30342.733,238
400,2626119.29342283,19171.519,218
400,2320151.81781383,24518.502,254
400,2999421.6025445,27762.026,220
400,2973880.01137596,36685.739,270
400,3245979.68001439,24735.239,244
400,2967249.94675745,31102.439,208
400,2640881.95275792,18159.76,226
400,3241040.17101346,31706.827,234
400,2756751.54891666,30096.847,258
400,2859289.51862352,28513.924,232
400,2544648.22881436,17390.904,254
400,2734934.72561733,30316.991,270
400,2905753.83855977,29637.169,250
400,2426010.00439512,26774.367,284
400,2500229.88370984,29618.428,232
400,3207883.66543469,26361.255,256
400,2458209.49809869,24311.059,230
400,3227672.64320795,26127.083,248
400,2995100.09536651,40193.818,228
400,2925885.72963732,29925.456,246
400,3027201.08255663,26113.818,226
400,2867205.10957925,21665.814,264
400,3004101.98987189,29902.634,256
400,2773250.89236364,18035.672,244
400,3176551.2403753,25011.792,278
400,2292308.26374929,26072.995,232
400,2465176.03621839,20249.905,266
400,2323491.40839302,24433.116,218
400,2088654.43577012,21137.317,236
400,2947594.48813588,22720.974,230
400,2839840.28757669,35358.247,224
400,3355312.44956996,24688.032,296
400,1889699.18652134,31314.099,222
400,2993766.96054954,24597.178,260
400,2215870.85731307,27694.779,232
400,3246878.27797358,36284.592,234
400,2225022.51157099,20879.416,216
400,2868831.28223804,28891.682,250
400,3261094.19811959,20412.257,268
400,2730958.20644924,33177.825,240
400,2673771.84178464,26403.659,258
400,2426212.86878907,25862.131,224
400,2914651.81871953,17342.862,244
400,3365458.9771411,19906.324,264
400,2474345.31631201,18269.094,268
400,2289115.05977764,32101.467,190
400,2756605.97816478,25526.913,224
400,3114113.2687378,23746.605,256
400,2913744.03641952,32378.551,250
400,2630080.94347445,22164.753,236
400,3227975.30355695,29196.855,244
400,3697077.22029468,42821.568,216
400,3058548.09651195,27643.778,254
400,2500684.27799076,20401.31,208
400,2733826.39069698,23723.388,242
400,2915869.4811947,22287.073,234
400,2863846.13728787,13623.337,236
400,2753672.11658935,21483.725,244
400,3097976.51224869,38892.121,240
400,2483973.44942882,24447.087,216
400,2385850.98381854,35861.68,212
400,2742320.1493211,22454.627,226
400,2691046.06500313,26978.607,252
400,3125400.58479524,20162.393,220
400,2622880.92967822,21169.179,270
400,2462334.97018956,32090.43,250
400,2612585.85145948,33229.268,200
400,2804683.73149092,26493.156,258
400,2657027.43671804,29964.856,220
400,2996137.77068947,31660.844,248
400,2395216.66862194,20047.14,254
400,2891605.6773785,30952.086,254
400,2285883.4485145,25689.94,252
400,2644972.41009481,38966.38,230
400,3337052.04260585,33366.648,210
400,2988473.67588475,29849.042,238
400,3504696.91327512,28623.451,246
400,2587350.90611929,25319.399,228
400,2710636.94491549,23547.433,274
400,2755066.14003328,18168.785,206
400,2677192.83541011,29843.54,216
400,3275398.00523378,30597.437,262
400,3047910.88017038,25906.189,242
400,3030915.84758374,17459.197,278
400,2785824.2278457,24125.244,248
400,2341990.74893712,27500.034,236
400,3043222.21040491,36667.248,246
400,3116834.48041927,27774.226,222
400,3228021.95606694,19133.834,278
400,2884078.03283187,28122.508,216
400,2426903.83778758,19579.408,242
400,2974506.81367776,22257.91,226
400,2784746.4034233,23089.022,238
400,2645831.68373264,22596.38,250
400,2883874.29292161,37797.404,252
400,2401824.17374767,19540.809,216
400,2656379.42473567,25855.46,248
400,2540118.69709763,21332.504,238
400,2942542.0626965,16832.552,208
400,2848723.62901965,36288.85,246
400,3224721.0270817,28716.044,254
400,2541104.50976717,21909.419,252
400,3037962.97022071,27537.045,198
400,3128578.26426788,34547.844,240
400,2749766.17300911,24022.093,246
400,2458427.42304718,17630.396,224
400,2585191.16047786,21477.512,218
400,2992404.92687686,29894.86,222
400,2441719.96227274,21305.938,246
400,3196378.51468125,22711.123,276
400,2591570.47194698,19426.663,256
400,2643074.14333804,37927.022,250
400,2673121.39672216,17970.38,230
400,3514861.77262539,35402.542,256
400,2868411.15048734,17251.494,232
400,3658336.40176625,19293.294,248
400,2789451.01204585,27552.39,244
400,2919460.9374495,31696.966,258
400,2663054.60521321,20715.552,262
400,2530619.9159423,20213.329,250
400,2748379.03806306,25169.66,232
400,3037944.49961444,32649.164,258
400,2791294.35288172,19674.687,246
400,2892316.60497144,39781.24,278
400,3160041.71348909,38400.851,236
400,2973925.44554899,39529.35,288
400,2402768.5490787,29320.151,242
400,2748954.50517312,34275.297,242
400,3037992.74856243,27856.639,262
400,3597759.34815251,24153.941,242
400,2806425.73054525,26032.995,242
400,2525872.9104379,25674.19,228
400,2510859.89205217,26549.943,236
400,3048076.21710261,24570.007,264
400,2846253.48834525,22098.661,264
400,2854450.93360409,21872.854,254
400,2621566.9228088,25903.884,284
400,2824904.42935017,21100.09,230
400,2614594.00306558,19996.902,210
400,2894220.03163026,27240.97,236
400,2850972.00484619,27120.879,268
400,3104074.47682722,25891.67,280
400,3007048.02937754,32955.387,248
400,2197234.33650311,24636.517,264
400,2871989.32768868,35286.425,236
400,2955417.16256468,38861.938,270
400,2693906.54144149,27586.317,212
400,3124085.91524107,27692.294,258
400,2707901.51727778,27297.919,256
400,2754293.84517032,20842.23,246
400,2745338.41263863,31826.119,242
400,2875907.15274069,21009.779,284
500,2974148.21423497,22423.655,234
500,3672794.26146098,15730.42,240
500,2260219.91055509,21813.879,244
500,2955152.53370643,18774.769,258
500,2488243.32361882,22323.795,218
500,2928934.52550296,26868.594,260
500,2481906.22325755,27281.618,216
500,2770871.04544248,37161.471,260
500,2707636.8870297,19137.453,254
500,2598879.72184393,28995.148,242
500,3405975.71384149,28531.581,266
500,2763353.84876049,27048.614,256
500,2405375.41915677,23381.993,216
500,2603686.83623567,29603.456,230
500,2694970.38495216,33145.311,232
500,2563831.44926616,23753.442,224
500,2614090.42018297,23889.021,246
500,2380587.45059178,23334.591,208
500,3011604.49108104,26134.466,246
500,3473642.10302359,21404.98,262
500,3195738.99816027,20918.135,246
500,2985054.83281592,31526.844,244
500,2786139.16705758,22474.337,258
500,3470489.68297213,27048.912,236
500,3144167.1063917,31263.66,230
500,2836125.6415585,35358.823,202
500,2820900.39478621,25129.582,260
500,3177791.10857223,15743.388,268
500,2847221.03021186,19116.527,236
500,3510192.89796805,24297.001,286
500,3164035.85177426,24071.517,268
500,2350853.73759087,24828.13,232
500,2386625.04512801,24958.215,254
500,3049339.08952545,21962.628,234
500,2895962.26387916,30541.668,232
500,2741355.68805318,16674.461,250
500,2633520.47951555,27379.175,244
500,3216104.31281218,25038.33,250
500,2320062.32427376,17770.144,270
500,2131702.27644142,20436.551,226
500,2792021.21997867,24251.199,250
500,2395042.29262674,20477.857,276
500,3090804.93672603,29602.121,252
500,2521656.10373195,21263.465,240
500,2930312.07776696,19924.474,212
500,2846679.02881651,25866.813,278
500,3208521.74244947,21681.24,252
500,2656685.53228746,25547.839,236
500,3122590.03747491,31032.959,262
500,2998098.08426699,21346.941,230
500,2205845.64937785,31735.154,226
500,3125426.23441909,32485.98,230
500,2588176.36134618,17634.147,234
500,3012208.95836122,23324.158,270
500,2599824.13954436,26114.811,212
500,3065014.77467299,24432.329,254
500,2470041.87221976,27726.585,266
500,2579698.13991053,30850.382,226
500,3118471.56677805,18869.219,250
500,2601876.54697375,27031.292,240
500,3189835.73629306,20700.685,236
500,3187510.26029037,25914.437,252
500,3508661.29730584,17620.897,224
500,2693154.36800629,27003.954,252
500,2920294.3663106,21887.566,300
500,2928221.66520943,18902.758,246
500,2814114.45938344,29528.954,232
500,2466558.15578412,23710.159,230
500,3289315.87506824,23655.383,246
500,2334982.36061011,25148.835,260
500,2725939.71022665,26226.742,264
500,3070317.15883557,21751.007,254
500,2766302.62106982,26371.099,254
500,2494967.35258209,24478.744,248
500,3389221.09802152,32748.764,250
500,2696415.99210951,26349.396,212
500,2795628.94717542,21660.312,220
500,2825584.55966184,23067.677,250
500,2726779.18089642,23302.603,234
500,3479261.73063134,21469.717,242
500,2767903.63527011,22852.57,228
500,2507560.92631596,38248.331,240
500,3024606.51036716,29637.675,240
500,2414220.44969649,30447.282,198
500,2209094.48009846,25705.401,226
500,3230317.27403583,36089.338,246
500,3275722.7147247,27424.579,280
500,2729648.31980652,18520.136,192
500,2400721.13419464,23350.014,250
500,2989362.84632639,21239.805,258
500,2901502.86801104,21561.561,216
500,3076688.15398807,20096.181,252
500,2744324.95931943,21714.735,236
500,3102504.98333696,22386.097,252
500,2735065.73151029,21386.266,226
500,2644911.3603086,31686.386,252
500,2706679.45615849,23766.298,262
500,2701073.463417,21201.098,270
500,2862629.8910942,26304.89,182
500,2786663.76213856,37850.076,276
500,2520957.0032975,28347.361,264
500,2268213.63511919,16597.978,206
500,2588194.08427758,22890.276,226
500,3572918.84032247,20677.485,294
500,2588986.86465946,26374.105,234
500,2922111.98411988,28427.355,244
500,3561790.6381528,28385.277,258
500,2641295.73481013,21446.577,270
500,3097701.20143809,19451.683,220
500,2810463.71117778,22431.75,234
500,3537361.30533264,19990.575,240
500,2787869.6205048,25118.313,224
500,2791441.00246696,21538.358,236
500,2941747.3748192,21053.748,246
500,2348055.21904293,25807.79,232
500,3240091.13578018,17036.659,274
500,3163544.50664671,37518.253,254
500,3010469.93205492,22899.632,220
500,3129698.09338461,16472.1,294
500,2682488.37380697,25273.254,234
500,2583555.83735868,22516.281,254
500,2410169.87065262,17820.131,228
500,3125969.03464184,28921.566,234
500,2394620.9869911,25442.402,204
500,2392843.14370407,27317.011,226
500,2449430.80999494,19920.377,226
500,2849526.08999069,37288.879,256
500,2695613.80514519,25314.505,232
500,2721054.01492563,21786.641,258
500,2894881.42028746,17453.616,230
500,2557531.95391767,27533.825,228
500,2406936.30698374,30744.812,232
500,2306379.77719072,27622.96,224
500,2640922.8430002,18480.181,228
500,2610478.3713921,24951.908,254
500,2630059.75291247,21565.681,260
500,3134683.37960485,25423.312,262
500,2706996.80203418,30980.391,240
500,2468896.22718672,20724.365,218
500,2389276.32475344,26663.976,214
500,3191386.39411274,14532.813,260
500,2346771.9406861,21162.397,210
500,2900956.66044322,20176.381,224
500,2515225.37420548,30078.106,266
500,3132611.02753844,31155.702,226
500,2738502.34543103,28869.685,238
500,2870466.9059057,21459.437,262
500,2126086.30512002,18023.494,236
500,2752139.35211644,27628.905,254
500,3445962.92897334,24409.343,280
500,2394090.39385675,31492.957,228
500,2763182.71298237,38397.358,252
500,2857752.39577359,33104.99,258
500,3597368.60956801,31018.399,234
500,2416918.27970931,29842.196,236
500,3042356.872659,28314.019,240
500,2770067.35110274,22621.607,228
500,2357126.12095309,19753.303,262
500,2709962.6892818,26078.539,240
500,2732078.10598933,20771.651,252
500,2482245.16079631,33946.976,250
500,2919502.11920609,30786.939,268
500,2537725.54893455,23203.155,224
500,2799154.52044412,21369.668,254
500,2811293.44396503,22972.086,228
500,2514899.55260692,31964.41,238
500,2332778.15783554,29550.564,206
500,2390664.32172919,39015.688,226
500,2323565.93499752,20710.533,220
500,2443998.80918693,25469.161,196
500,2876132.01989615,18536.295,260
500,2507321.30878348,19148.47,220
500,2820787.27748848,19394.64,276
500,2486889.68769862,19125.256,252
500,2984937.4476191,25262.337,206
500,2651868.27459668,26399.55,248
500,3083924.42747671,23929.438,232
500,2526350.3946694,27711.58,246
500,2715791.2511432,28136.137,232
500,2728193.71197538,32981.933,216
500,2624685.73262542,25631.398,224
500,2501713.82817543,19603.358,252
500,3070723.36895685,30832.687,230
500,2752224.10396268,16221.085,238
500,2424957.3705313,24364.391,210
500,2957402.46396351,30721.338,244
500,2809892.6853323,21835.452,226
500,2781580.65578077,28460.363,252
500,2720179.50158644,19825.566,248
500,2106276.12972565,26945.841,238
500,2944147.10420471,24258.747,262
500,3174215.81952762,21564.065,206
500,2885334.68086703,21761.802,276
500,3436954.51903629,30555.787,262
500,2681185.12061679,27295.533,228
500,3395028.73065532,19672.968,234
500,3069070.7479208,25277.27,250
500,3588510.55189975,28505.152,246
500,2862178.40294183,23858.343,228
500,2680282.29447338,28307.722,242
600,2654518.05601096,27021.798,248
600,2804567.5928357,33326.367,238
600,3311548.96477785,40119.894,216
600,2357482.26466656,26156.294,230
600,3057150.77056651,32886.066,252
600,3313417.4409987,15835.771,270
600,3265969.13816971,35069.919,236
600,2957413.78868829,23818.126,274
600,2674712.11179383,32658.109,254
600,2344882.23951415,24155.886,242
600,2796294.67768756,26242.082,266
600,3014188.40338296,22872.794,262
600,2793609.19898827,19685.666,264
600,2485532.46339399,31977.563,260
600,2889046.12618175,22766.856,224
600,2386715.81699093,37980.502,216
600,2757051.23898855,28916.91,230
600,2711921.93249768,36467.58,228
600,2949986.94827686,25827.587,240
600,2981616.96727435,34259.612,234
600,2942915.22325464,34092.987,236
600,2646482.31156767,25122.451,214
600,2478407.61099682,27627.581,238
600,2676417.88376074,25464.382,234
600,3195655.17100253,19529.394,270
600,2733900.97912367,26662.415,254
600,3031078.67239075,19452.026,280
600,3056969.09589297,29934.116,250
600,2712056.92477731,22618.759,264
600,2763390.38488268,25373.112,254
600,2744460.01634523,21792.267,254
600,2262660.66870577,26822.353,244
600,3215766.46308335,21571.517,268
600,3402467.94880121,23819.365,210
600,2657954.64728214,29678.868,240
600,2616869.8314737,22467.734,242
600,2404722.02177144,23219.929,256
600,3408905.53073585,22798.079,260
600,2738621.80939582,32520.218,224
600,3044111.67223509,27866.605,218
600,2626453.91796478,26966.041,264
600,2714557.95321379,23523.118,222
600,2638153.94583275,21233.559,222
600,2872507.54856664,16147.284,248
600,2816610.21189196,18330.423,252
600,3553745.16031573,44839.295,242
600,2855820.38196057,27259.387,264
600,2850946.13504069,31044.886,218
600,2612372.07207076,24771.914,242
600,2640750.77488339,35992.139,220
600,2756661.32843436,23650.754,220
600,2711169.49577859,24074.389,230
600,3136407.80618514,35633.672,252
600,2950774.74184735,29297.664,228
600,2804240.93229681,17885.297,232
600,2395257.67148222,19376.965,240
600,2690437.17030507,21174.052,222
600,3115604.94458664,20329.293,240
600,2704041.9266885,21928.331,234
600,2469943.81065507,26288.76,226
600,2746114.67388872,23265.013,228
600,2783586.58577078,25969.928,240
600,2697648.28921989,26819.121,242
600,3132788.03135822,31560.915,238
600,3130507.47115473,39579.854,252
600,2656468.12234598,20906.168,230
600,2618637.44783223,25768.461,238
600,2911654.92919771,27708.329,220
600,2706128.69582919,20178.614,254
600,2708567.24106735,25076.899,274
600,2868059.78248157,34405.847,250
600,2179020.62914536,26338.283,204
600,2598906.66987762,21599.177,254
600,2645522.85868546,27986.115,224
600,3057200.06383431,22685.139,248
600,2691035.46264359,23691.41,256
600,2451692.29064593,23377.617,256
600,2268466.04312724,35395.274,198
600,2238117.89500391,15722.18,224
600,2750434.90811272,25970.675,236
600,2994372.36689352,23267.381,250
600,3027759.33198753,17777.954,250
600,2907777.75511268,29091.312,244
600,2523945.40755682,29840.749,224
600,2941132.91417615,25653.839,270
600,2552504.78637749,23287.671,214
600,2835376.72848353,42506.598,236
600,3231772.86955741,20081.013,284
600,2621957.33921622,25518.445,252
600,2435822.16576892,25585.684,254
600,3193944.43860537,29976.262,238
600,2643400.35073238,28056.158,218
600,2524810.56321944,26564.118,262
600,3044343.16999314,27148.405,246
600,3007486.91043401,27420.664,240
600,3033491.0181738,25919.377,238
600,2631025.77886716,34906.679,236
600,2918990.47532273,23390.749,204
600,2381404.18263866,17701.569,238
600,2382489.08634091,36309.878,256
600,2334381.84929576,29727.363,244
600,3113413.53260073,26334.384,240
600,2209782.95673417,23246.71,252
600,3004756.39415783,24049.741,260
600,2812768.24020793,39667.066,230
600,2386486.60630191,24152.658,260
600,2387935.4323408,17186.623,234
600,2500457.14774269,35659.065,226
600,2848713.2744397,32853.102,270
600,2435253.48198645,27106.647,214
600,3295828.25364256,28510.962,246
600,2557851.77580114,21586.192,226
600,3549726.10115885,18101.035,248
600,2847774.87210891,28093.388,224
600,2846226.95787176,26556.741,240
600,2717835.13300175,21524.806,246
600,2702313.85537185,24722.947,254
600,2361658.99846543,20556.368,234
600,3063374.71791426,20570.047,232
600,2716128.55133546,20344.925,228
600,2364799.66368155,17333.409,250
600,2354755.17073809,21127.654,234
600,2886871.07603137,30493.413,214
600,2651163.0120716,18347.021,234
600,2768289.308025,19720.73,236
600,2573881.86811916,32073.362,200
600,2828972.31899667,20682.72,232
600,2660280.69686216,26460.583,236
600,2754445.1941712,34908.908,238
600,2665419.34883531,30063.963,246
600,2168226.74594739,25079.078,244
600,3071173.07270104,17840.61,238
600,3012725.72825318,46591.194,256
600,2714308.14553798,29762.435,246
600,3423681.07755109,21472.792,272
600,2931525.49810744,26985.292,242
600,3111251.72470549,19773.356,268
600,2439579.84893656,25282.395,222
600,2209367.3811805,18724.96,242
600,2499560.13222861,20281.3,242
600,1737399.49382034,20753.924,198
600,2303188.67476488,25855.049,244
600,2873061.41601103,26751.412,240
600,2478963.79008205,18055.178,248
600,2595090.15829402,31790.906,244
600,3274048.05403038,20776.855,258
600,2867848.09849339,21560.132,226
600,2369503.46602706,27117.147,234
600,3037045.48360914,27758.113,210
600,2427454.40938909,25760.073,208
600,2615112.61158063,25035.61,240
600,2860165.35420279,32242.665,240
600,2480245.63597494,23431.229,226
600,3173765.9401468,27539.726,244
600,2849680.41246066,16574.267,236
600,2466978.53995327,29489.196,212
600,2846417.1983659,20304.979,264
600,2852055.3277019,42847.963,258
600,2824337.11851456,26616.194,226
600,3272696.27936576,18623.072,252
600,3067494.44170405,28747.509,296
600,2794289.7057033,26892.016,206
600,2795785.92974036,22073.247,218
600,2319258.46752472,29776.279,218
600,3362617.18005254,26289.128,252
600,2935502.85977,20163.848,240
600,2837181.92591904,27071.897,242
600,2893977.18645435,18889.604,268
600,2503906.69705812,24267.202,226
600,2909153.26104592,28610.463,266
600,3228905.40515864,23065.043,222
600,2893535.15138997,24272.119,258
600,3064994.15795714,23957.369,238
600,2884185.05992954,33433.242,244
600,2790799.79763218,22695.886,256
600,2731449.84446333,24206.461,270
600,2810908.74888555,22977.988,248
600,2922731.43174437,31899.624,234
600,2774875.26744734,20238.009,264
600,3255805.68182347,17670.574,268
600,2741594.49127739,24080.785,236
600,2630589.97282545,39347.803,254
600,2841160.87070975,25606.846,256
600,3014020.83649628,34109.171,246
600,2699164.59353679,29615.689,250
600,3249893.79156722,26282.42,294
600,3030763.77380722,21665.198,258
600,2969413.47832125,23227.172,236
600,3078541.89661922,31866.172,266
600,3315411.66429039,26214.256,244
600,3203051.83298766,20982.098,276
600,3213123.97256254,27506.005,256
600,2855239.93712184,14025.034,252
600,3006715.97009339,25460.621,214
600,2859863.6137837,17058.363,276
600,3040998.51984927,20998.945,236
600,2932120.40148442,26607.634,256
600,2491210.59130484,18031.25,228
600,3357287.08274684,25690.335,244
600,2728459.46598709,35325.147,238
700,3026183.68622422,23366.321,228
700,2573235.4340027,16844.14,234
700,2813096.18894457,21503.493,258
700,3112242.59890014,25665.429,260
700,2420101.92190533,42271.272,242
700,2447282.93731475,32598.816,236
700,2628580.50824988,17387.119,248
700,2389979.14929909,28927.487,224
700,3097554.00521615,31269.386,248
700,2466455.06161713,28948.839,214
700,2893542.88996023,19777.334,248
700,2849597.31125108,18014.011,224
700,2597211.14412785,16862.788,224
700,2806942.10302278,17196.488,232
700,2775104.34007269,43640.935,246
700,2879676.23447368,20145.679,238
700,2997714.53320336,25034.156,250
700,2629704.62834285,27280.609,250
700,2879235.33550644,28090.296,260
700,3315811.52198429,17736.753,242
700,2794421.41963803,34445.075,240
700,2889735.81094806,33924.858,258
700,2280200.38916164,22452.993,198
700,2859760.04814836,28126.521,244
700,3059084.91955541,22211.191,238
700,3037675.07955093,24557.91,268
700,2737336.61707891,27664.502,230
700,2727274.27653195,17483.369,244
700,2529491.02546075,23184.304,244
700,2330171.98401172,24451.246,226
700,2909368.63147084,37640.135,234
700,2382509.22244145,27661.619,264
700,2647882.40095795,31357.229,248
700,2865465.74843687,25001.257,258
700,3021803.65982808,31405.85,214
700,2525438.2816392,25239.591,234
700,2556174.14270279,29874.547,246
700,2704582.52070985,25535.922,212
700,2477588.36492917,14599.337,222
700,2806628.56588621,24745.917,226
700,2747790.7313114,27778.503,246
700,2642342.2251584,20664.051,250
700,2725579.9656072,18199.95,250
700,3093099.00853539,26158.404,256
700,2641367.18617398,32878.941,194
700,2962871.89679941,28100.825,246
700,3294702.56320224,32921.721,260
700,2823833.70507135,32658.842,286
700,2547974.01584284,38230.891,216
700,2371718.21345865,29476.48,232
700,2613600.24652035,29853.979,256
700,2671022.50070804,24387.062,194
700,2326527.29225135,23130.792,212
700,2827632.33213065,23616.722,252
700,3056945.09013612,21475.754,240
700,3009534.72773473,20378.814,222
700,2621130.54038154,24316.698,252
700,3136042.89303308,18077.795,252
700,3307187.05131254,25532.269,236
700,2524654.55886807,17608.805,238
700,3125874.94921433,16927.931,250
700,3522966.92402006,33293.785,280
700,2878102.62638051,23488.202,216
700,2407873.00671749,25743.402,246
700,2838735.8183281,38876.395,202
700,3121350.95688072,22863.1,264
700,2456344.69721003,26215.168,208
700,2858693.34450369,24149.593,244
700,2559872.39001074,30352.702,260
700,2847429.61446143,41931.512,224
700,2715661.12696368,21260.195,212
700,2917979.04363723,43553.553,238
700,2833189.72077148,27051.807,232
700,2370392.21735289,32042.401,256
