0,3215321.72113669,17.3787,192
700,2364534.22939087,41801.354,220
700,3449318.71082807,25719.575,260
700,2566167.67167363,25676.777,240
700,2641336.11920637,25567.265,240
700,2194947.81583511,24591.903,184
700,2948477.88425257,33098.522,206
700,2756138.88860876,31530.589,290
700,2932343.68359007,28122.225,210
700,2185163.57901837,27472.913,254
700,2883319.72844106,27974.157,222
700,2185375.13258192,25845.715,206
700,2826281.19172392,14529.786,278
700,2899520.92768325,19369.91,244
700,3019231.49533882,59949.912,238
700,2809128.74790773,23036.878,260
700,2239537.75355834,22188.748,226
700,2365431.08055583,21031.937,178
700,2923979.06064731,25907.227,258
700,2807555.23879159,30044.698,262
700,2319496.77305413,30745.315,232
700,2376867.14630598,31138.122,242
700,2820208.40781401,23845.006,270
700,2613327.29820468,23097.371,226
700,2991189.04234035,28013.283,246
700,2247589.40016119,26501.214,218
700,2606373.85158116,30845.344,242
700,3312244.73154079,20975.449,248
700,2321473.88233377,18662.738,230
700,2718926.58177297,19571.406,270
700,2501071.13845317,39595.274,222
700,2968102.5147964,24373.333,284
700,3171232.24197799,26386.804,242
700,3391430.14410478,22146.856,230
700,3284725.30263847,24804.338,242
700,3026409.76658185,19388.577,262
700,2431018.97984418,19251.145,276
700,3237960.93702296,29014.506,218
700,2850619.31225565,25735.159,246
700,2996188.9456946,29030.008,252
700,2618852.26680675,31155.054,216
700,2717435.25812897,23885.229,238
700,2330905.07548534,34889.218,236
700,2560233.00663711,18002.262,264
700,2592951.34564629,19982.998,228
700,2757040.30057025,29101.424,242
700,2772813.10193987,28064.625,246
700,2870439.33426813,20853.374,264
700,2498475.70770046,31867.478,228
700,2727164.92378002,29729.661,250
700,3023700.92324468,25681.442,236
700,2692622.89783159,22327.404,280
700,2660469.42833769,20378.553,248
700,2957788.43174417,17541.029,268
700,2270173.03340159,21291.538,248
700,3355605.20738774,23878.347,226
700,2760135.22144719,24231.171,258
700,2640119.09599187,29879.133,256
700,2382536.86114309,18861.346,230
700,2519889.51379464,23193.643,244
700,2663570.22120233,21651.932,246
700,2658446.97991605,30260.505,234
700,3328696.12012918,28279.763,288
700,2368138.62006167,17588.767,240
700,2992815.54820279,25555.14,242
700,2470227.36246403,28077.475,228
700,2572257.76859356,25965.223,266
700,2321310.53100667,22799.81,234
700,2096242.2863804,30982.628,222
700,2479214.89344542,26714.089,246
700,3443642.83857041,23278.231,270
700,2251349.45040802,31312.882,224
700,2736532.13377741,21591.002,240
700,2927435.43552645,30825.941,258
700,2731127.65684816,22565.978,272
700,2749389.57670375,27221.218,238
700,2882214.57117985,20582.695,250
700,3094484.78357678,32274.664,216
700,2613829.14324057,26499.664,208
700,2767941.53166302,20950.131,270
700,3013130.65758583,30644,254
700,2895806.25404219,22490.556,246
700,2953254.99943676,31977.185,218
700,2437528.4193799,20204.769,214
700,2570025.93340942,25098.723,230
700,2685729.58126119,20854.552,238
700,2700936.50894247,22722.848,236
700,2333714.13176527,24347.6,222
700,2899240.3836434,23932.921,256
700,2923884.52861752,20840.074,246
700,2558872.40501025,35067.434,204
700,2999072.1011453,25322.702,248
700,2688798.34419295,23317.674,206
700,2803496.27237701,34687.572,238
700,2258656.43074093,28468.614,234
700,2808543.6791565,21302.833,258
700,2705433.966771,40230.363,228
700,3000064.57695717,35396.388,236
700,3047943.8194735,26414.002,244
700,3134328.30801842,18420.614,266
700,3325756.50020079,19845.771,264
700,2880657.98749624,16497.75,248
700,2300395.30072567,23129.975,236
700,2377463.98015428,35021.627,232
700,2131635.61614113,34193.185,230
700,2916036.38472461,26304.342,242
700,3107783.74636492,22205.494,268
700,2692744.53315655,31642.941,186
700,2885760.7463391,34684.537,206
700,3056087.47481529,30295.112,218
700,2387174.79148917,28968.881,210
700,3321355.90961623,24595.799,260
700,2940239.69698818,37432.023,250
700,2293871.56012502,23752.893,220
700,3136585.67544613,25272.308,240
700,3052395.0055975,23200.874,268
700,2668705.32976208,20610.749,234
700,2717263.09469415,26459.798,242
700,2184254.016746,24672.775,198
700,2659229.54981858,25181.694,238
700,2738120.39440672,27432.668,240
700,2453970.05710826,22199.272,228
700,3022944.88612077,21943.413,270
700,2588962.77346754,25877.857,270
700,3691359.55333765,29435.514,250
700,2853697.10491202,22566.062,230
700,2894236.22060455,27613.308,228
800,3357350.6331652,32876.962,280
800,2984778.28854232,22886.795,262
800,2541876.10290429,26987.237,250
800,3050975.4536364,20077.927,240
800,2688642.07982528,21342.775,234
800,2706240.57836595,20787.353,240
800,2740972.5418954,25990.709,272
800,2550979.43812024,23488.444,230
800,3060498.51594342,21342.591,264
800,3401146.11693238,26335.231,274
800,2653052.88878198,29271.39,228
800,2916467.87431609,16168.881,266
800,2964490.92996088,23628.471,242
800,2871620.9993048,32710.884,216
800,2519919.16841978,18173.45,236
800,3249745.41200001,18433.248,244
800,2963800.29672307,26805.403,222
800,2655720.68617832,34542.657,272
800,2878710.12319839,29265.796,262
800,2497727.14236327,27870.178,252
800,2698114.9478939,23947.645,268
800,2564603.48621562,19222.098,204
800,2609047.44192106,23907.282,226
800,2368334.52421024,19005.351,224
800,3076708.64105059,20258.773,256
800,2433615.35286124,24330.293,226
800,2325945.68830196,32669.299,232
800,3018946.74065567,32040.637,230
800,2699122.48660945,21898.377,230
800,2418474.26107365,23452.211,256
800,2413076.34594331,26087.667,238
800,2721641.07009418,19634.804,222
800,2285529.27248589,19374.947,218
800,2657625.2244723,19437.43,230
800,2111258.10219375,15743.499,202
800,2553258.16503602,29136.181,248
800,2972953.93262187,23162.35,234
800,2988141.18754047,22610.255,240
800,2419640.50669464,21679.758,236
800,2728223.70112432,25119.819,260
800,2622911.34469776,36305.48,244
800,3325271.74294711,50086.831,230
800,2797699.55350644,32511.867,254
800,2490923.67588276,24033.462,214
800,2929597.89667822,15304.869,276
800,2757938.51993922,19566.47,248
800,2587055.37082995,23646.328,224
800,2639356.02820376,29357.593,242
800,2527737.05848453,20946.228,252
800,2822263.39138899,31689.324,262
800,2448876.28347978,20626.727,232
800,2610873.01428675,28139.976,236
800,2553329.67281394,36241.652,260
800,2612052.38193737,25653.16,196
800,2654728.48415118,18446.501,264
800,2466547.80604624,20657.48,204
800,2482472.09439679,19901.796,284
800,2325679.69643057,17503.372,248
800,2939663.52707526,28550.262,236
800,3120749.89667815,17538.645,228
800,2911205.26173221,31558.711,224
800,3229384.01479269,31644.352,250
800,2844248.23711851,23316.975,242
800,3019209.42268366,15449.371,242
800,2752794.15667777,24828.535,254
800,3327175.22620819,21536.401,262
800,2909501.15128815,29817.089,240
800,2999000.57802185,27125.84,204
800,2751166.19203299,26315.861,224
800,2798905.51895771,26505.967,248
800,2512989.68424465,38359.622,226
800,2663010.02829571,30786.841,210
800,2001270.45629156,20957.594,198
800,2854609.81784437,28910.968,260
800,2392636.12420423,35442.778,224
800,2864247.64115278,32940.156,234
800,2354324.30470027,22457.26,248
800,2622197.57633594,18766.241,224
800,2747221.64696849,43220.795,228
800,2559760.46390782,30911.029,268
800,3114945.48703363,19099.431,282
800,3021743.83360923,21246.035,234
800,3487360.0312657,29497.275,250
800,2528117.94941286,27954.008,264
800,2841837.39883159,20070.596,266
800,2704291.83513409,32479.775,226
800,2734526.11511589,29545.728,240
800,2830593.77495235,31771.054,224
800,2495134.13452874,31602.781,254
800,2663982.11571672,26469.522,254
800,2350213.10627453,41256.482,264
800,3303251.25928437,32987.571,258
800,2480866.18479639,26278.257,226
800,3122673.12480082,32344.904,246
800,2510999.20711683,28103.664,270
800,2984423.30502737,21147.549,294
800,2729388.84208139,29664.141,242
800,2743156.05093088,28697.577,248
800,2989005.5153236,24220.769,262
800,2747438.5582825,15790.057,236
800,2706480.84512084,26779.72,238
800,2289098.57880241,18631.833,244
800,2787560.33124809,21081.452,248
800,3002191.7422261,22982.142,228
800,2837110.81151965,30856.436,232
800,3137747.32368701,25785.5,242
800,2887952.68969019,19831.823,228
800,2613485.34700849,22151.815,228
800,2537426.38150313,39624.908,234
800,3194376.16225243,39616.339,254
800,3012187.20147426,27480.174,250
800,2917791.83173869,29761.497,258
800,2680426.8337436,21304.621,242
800,2748846.90907986,38033.8,218
800,3041179.67387732,37582.601,244
800,3174860.25306693,26550.155,228
800,2704517.92286954,30707.566,250
800,2847796.82068096,17195.609,248
800,2860227.18739203,20870.783,220
800,2450280.03916256,28831.384,234
800,2814406.33393591,20651.669,232
800,2380662.93588839,29889.907,258
800,2877507.44922235,25941.767,270
800,2959382.4029663,28844.052,280
800,2915967.6318038,18419.882,234
800,2608493.25293783,28552.059,262
800,2716805.33643481,25757.952,234
800,3138040.6189652,20812.84,256
800,2571484.96568006,39035.655,242
800,2611958.36497153,23652.848,262
800,2886384.75458721,26103.637,236
800,2884962.10450644,27217.497,188
800,2764319.4704073,18240.971,236
800,2905219.0212081,23704.595,238
800,3021481.05075988,25052.388,272
800,2502584.06608747,28714.718,222
800,3037860.49974449,20683.338,288
800,2685561.2925367,26110.867,248
800,2929185.19814485,22302.999,280
800,3012419.26755459,36403.818,214
800,2912751.16338872,20370.586,266
800,2448666.55614591,24671.721,244
800,3122945.39764338,19528.959,246
800,2677707.8763525,25131.328,258
800,3324637.63160915,26496.615,262
800,2880796.73105624,31972.344,256
800,2738631.2604782,30759.063,216
800,2671290.42122697,19368.384,242
800,3095398.19042552,28674.269,232
800,2332918.45017334,24730.234,228
800,3359078.15193676,21214.733,266
800,2759574.93957316,21922.562,220
800,2634948.06867948,22467.308,220
800,2865453.16396552,20958.341,222
800,2869373.79453234,39816.613,278
800,2577400.14322111,30186.295,244
800,3480854.14070272,25175.502,252
800,2650425.69603524,33171.787,270
800,3054452.76724489,25980.222,208
800,2651104.15348025,28249.936,268
800,2601190.9974359,23972.068,242
800,2832735.98657404,35212.419,228
800,3227862.71721668,21669.136,254
800,2710619.21875121,13116.449,232
800,2674342.82423824,30628.652,234
800,2989122.08760032,29577.602,218
800,2714973.3093373,19693.711,218
800,2997924.32279066,19460.235,258
800,3268311.97379127,23151.221,264
800,3069317.55204634,33278.692,248
800,2590051.09586398,26541.726,222
800,2619301.35438351,22375.942,228
800,3070652.98079444,23220.311,230
800,2920887.96144204,33938.632,242
800,3080037.68594794,18673.732,220
800,3347595.11051474,26062.493,240
800,2936897.84225877,27191.58,264
800,3072634.21739569,22424.602,258
800,2292116.13254695,22081.938,238
800,2737492.42891617,22469.277,274
800,3335763.13151811,30326.523,256
800,3064372.02171276,24284.451,258
800,2623933.232792,20373.337,224
800,2514161.88051344,23384.607,218
800,2683690.01311536,32388.855,208
800,2772427.45493266,20317.123,226
800,3018653.02739925,32484.094,246
800,2837352.12957516,21955.679,234
800,3647005.33627327,15361.427,312
800,2648852.47513836,22279.933,234
800,2413734.27058335,24739.815,228
800,2582348.44434405,33611.729,246
800,2443999.4001372,31204.566,246
800,2668543.50393641,27599.776,246
800,2553796.73675866,22334.38,240
800,2442460.08605218,24658.926,280
800,2394683.29746921,22217.81,186
800,2773763.19437804,26793.6,220
800,2421318.95663272,23443.944,198
800,3827413.50468138,15988.068,264
900,2509824.07531849,18835.013,242
900,2588432.84484512,22225.852,198
900,2792158.79305081,27450.416,280
900,2941496.76125783,30386.008,268
900,2494685.77034739,24106.58,226
900,3089104.87453708,30958.267,244
900,2656723.33076677,28275.313,224
900,2492206.43336468,19599.443,236
900,2596279.3726668,31250.93,246
900,2808730.96775772,30800.085,252
900,3280750.27243963,22343.288,270
900,2524026.18160855,40874.828,252
900,2677593.17372686,19846.654,226
900,2856311.4265477,39237.446,258
900,2852291.38159431,21812.04,228
900,2905913.82093539,24131.309,244
900,3305621.62665032,19977.277,252
900,2670488.79557021,27401.191,252
900,3031244.58025489,22096.269,254
900,2741172.46625805,22290.591,220
900,2213804.76062802,29283.906,246
900,3028149.02441298,15907.579,258
900,2719145.39751103,19478.47,240
900,2663156.66132941,27663.408,242
900,3096054.13420926,26493.768,228
900,3113384.09085532,26856.312,258
900,2423968.96741372,16919.369,268
900,2954262.84262217,28244.176,264
900,3211856.89852725,27325.455,226
900,3164910.15763029,27811.663,292
900,3176777.04354727,36145.931,262
900,2453348.07629783,22682.474,216
900,2899705.73340556,20625.337,232
900,3280658.97235525,30812.258,218
900,3150411.65549597,24163.184,246
900,2458870.51908091,32278.113,238
900,2862007.57915228,20631.976,244
900,2775101.9505605,27739.152,248
900,2859892.67271028,21731.567,228
900,2648466.3660606,22248.83,232
900,2316666.48122274,24935.27,232
900,2502951.60960401,27863.248,264
900,2713322.09983293,24236.856,274
900,2256737.01575247,21171.209,210
900,2899478.58757975,32130.655,244
900,3074946.26995644,39571.786,240
900,2788736.42705795,43030.96,226
900,2912474.13190316,35963.523,236
900,2452380.00227998,27180.414,264
900,3026486.31420449,18690.644,260
900,2527625.89893243,22708.775,228
900,2508440.16474052,28653.713,216
900,2831255.43334629,28319.434,234
900,2556420.27143187,23156.738,236
900,2679136.93454343,25671.237,240
900,3465355.72397791,23852.489,242
900,3150566.36922167,27590.584,262
900,2739546.79444221,29429.137,266
900,2349244.17602344,25100.673,236
900,2628988.49654123,19608.627,214
900,2902818.88694287,29365.219,268
900,2474517.90726372,21558.757,226
900,2592078.54156216,19545.603,274
900,2745808.25665221,20077.171,224
900,3244480.42336226,28205.934,250
900,2559683.67849587,13265.484,232
900,3469576.87521912,30891.506,298
900,2889583.99945423,18728.947,244
900,2783328.83277938,20256.469,230
900,3547706.74016019,21036.449,234
900,2645098.94119079,30337.258,200
900,2902454.42778937,21182.296,248
900,2741509.97733542,33772.173,240
900,2848500.22461592,23044.709,222
900,2542744.59242447,21294.197,250
900,2732014.00538054,26901.176,228
900,2796550.27008066,31558.882,244
900,3001393.38485336,26475.3,268
900,2579384.47655419,26421.301,242
900,2848965.01936459,24665.639,256
900,3134832.51708844,29646.867,252
900,2675453.88653739,23506.066,250
900,2123231.04796314,22723.721,194
900,3197176.5599608,24945.757,240
900,2561232.48604407,26496.658,244
900,3457444.75532412,32119.262,240
900,2519923.68834947,31797.136,238
900,2389777.73974009,21323.305,230
900,2152495.46122638,31662.697,202
900,2767153.74529406,29793.952,276
900,2801670.07586022,24458.805,244
900,2326715.25823629,23382.096,226
900,3034965.15964107,26343.458,242
900,2401797.74014174,24462.933,236
900,2973848.22900875,24513.328,254
900,2593499.48737949,20380.96,212
900,2715788.33093861,31927.365,216
900,2925706.12950278,33170.052,230
900,2576193.80523805,21324.007,220
900,2702127.04645828,22998.471,260
900,2668442.26300758,19203.256,284
900,2523834.68489534,26779.686,300
900,2499019.96979083,18659.373,220
900,2776209.54255483,26842.583,232
900,2572139.25446285,23388.255,234
900,2990684.68770037,29054.989,228
900,2681945.72969039,26553.821,264
900,2735372.51156824,27049.186,246
900,2552045.48607642,24850.145,220
900,1916453.73522212,29867.391,220
900,3387293.56883224,13428.516,266
900,2715471.44460384,16480.497,224
900,3033757.28929619,30061.108,250
900,2979002.08218597,25411.792,238
900,2700861.51639142,24573.158,198
900,2771871.12602614,21885.206,284
900,2931729.77425822,22616.106,256
900,2865964.57544898,36582.449,238
900,2040482.37272417,25402.415,198
900,3291787.36743211,30920.963,236
900,2390404.17154396,23082.905,238
900,3191204.37065438,21802.751,226
900,2599866.94172321,25697.208,224
900,2303487.88055257,23361.155,232
900,2953789.62920959,24098.749,270
900,2629721.17958025,21033.055,236
900,2247904.28768716,16927.338,242
900,3109992.20328976,26109.026,256
900,2472098.05309589,26922.389,240
900,2622590.63626858,26891.599,246
900,3211583.92937077,24232.396,252
900,2844108.5706908,18435.708,238
900,2690308.02822159,15288.761,204
900,2822440.82053243,18120.592,242
900,2708047.15241474,25379.074,230
900,3043209.39924527,26276.585,214
900,2944031.4466754,31801.912,260
900,2596900.90355182,20583.286,230
900,2802496.40784575,39146.265,242
900,2882782.65235809,37632.371,216
900,2555073.82019993,26387.71,240
900,3266365.23127071,23362.09,208
900,2485065.73558643,32816.995,240
900,3345361.52621,18402.747,236
900,3019734.74763603,21207.511,216
900,2763787.1610837,16541.041,228
900,2181487.9223716,27966.474,220
900,2627212.59909524,21050.121,258
900,2444839.89158179,26788.668,274
900,2868143.10330416,23293.085,228
900,2339366.28101111,28916.195,246
900,3041847.39264077,16438.082,260
900,3020139.53061145,30571.475,242
900,2978686.4514588,21866.558,242
900,2615171.74930133,32611.505,266
900,2740817.56510442,21962.123,224
900,2867344.84811508,22940.649,242
900,2830867.6087506,22072.392,246
900,2537230.80956691,20182.398,252
900,2806404.91858208,24314.445,252
900,2681758.01849474,46512.74,244
900,2521252.98413458,27436.185,224
900,2972765.44930749,15581.771,240
900,3027417.55072485,28633.39,254
900,2699177.61971944,29507.717,242
900,3024225.19609575,29851.497,248
900,2979579.29604081,17477.519,264
900,2910038.6491596,28237.295,234
900,2600364.13340551,34288.473,214
900,3251209.40342972,26144.207,270
900,2773913.74735507,39747.015,206
900,2586662.68688152,19900.221,240
900,2392894.92933339,25513.982,192
900,2993038.10474294,25557.406,244
900,2951140.2937413,22374.901,274
900,3235713.3741343,22434.211,248
900,2650505.582998,24914.162,250
900,2229398.8730779,23337.09,222
900,2500102.99005011,18455.401,232
900,2635782.26074094,27613.592,262
900,2645110.80019178,29305.27,248
900,3175311.96819092,27109.491,228
900,2929216.82936351,21179.426,256
900,2411152.37401335,18482.281,228
900,2567975.54770143,22282.187,238
900,3471364.64967054,22867.228,288
900,2465689.23869773,31769.155,224
900,2723607.35668428,24423.977,228
900,2618615.68531038,25195.013,236
900,3019069.95290833,24701.423,268
900,2517620.88606594,25438.496,228
900,2612968.62468374,24837.923,220
900,3048825.62251126,26544.227,260
900,3028253.58070437,19917.633,286
900,2726091.20132995,34819.876,230
900,2632880.77312898,17322.022,244
900,3044696.44232449,23935.076,262
900,2444291.15365547,27481.988,220
900,3016177.53699833,24566.804,256
900,2718113.52268996,28491.203,244
1000,3108484.75382527,27904.207,214
1000,3101254.93426094,21608.258,238
1000,2464037.91904823,16104.284,194
1000,3028286.00072677,30594.994,256
1000,2631163.48281706,26299.321,262
1000,2877194.63347663,24970.351,200
1000,2985114.0900021,26910.332,236
1000,2870295.88636832,17840.978,256
1000,2714350.88943894,15713.079,268
1000,2874179.00581965,26986.563,270
1000,2461279.18062489,21195.786,256
1000,2798120.83317335,21402.018,244
1000,3077867.02617731,20713.958,264
1000,2829359.73713588,28241.041,224
1000,2783874.30654199,22858.442,264
1000,2382757.63830868,27074.172,240
1000,2921272.9673805,28340.605,262
1000,2998378.08973646,30557.212,264
1000,2521594.8324729,30610.558,204
1000,2289196.33735318,24407.486,232
1000,2879555.5489941,31150.713,246
1000,2414379.34941404,24176.47,216
1000,2628626.62200078,27700.259,236
1000,3461367.52281792,48404.198,270
1000,3044391.78985231,22238.345,234
1000,2888853.30477212,19181.209,264
1000,2949267.13534501,21739.448,252
1000,2802246.2857727,18838.734,230
1000,2920235.38971537,25770.486,238
1000,2764281.15729269,39531.028,268
1000,2946794.30034535,19572.217,250
1000,2988007.81773056,22706.557,248
1000,2922615.20675234,35812.03,224
1000,2884604.40488259,33393.887,236
1000,3109134.89655334,25423.718,222
1000,2911783.45792397,19769.446,234
1000,2725852.16352531,29312.784,234
1000,2657456.63471824,26668.54,260
1000,2795479.51327046,27096.511,202
1000,2778240.70873098,25603.645,242
1000,2759941.73617608,37140.661,250
1000,2489214.88541373,22560.512,270
1000,2537661.69551951,34774.069,238
1000,2283313.37464782,18031.937,216
1000,2649512.0056576,27974.827,248
1000,2992859.04583507,17737.669,232
1000,2930264.08894802,25637.922,266
1000,2925686.08839114,23743.203,282
1000,2211550.63218034,23906.752,266
1000,2766855.96382079,20041.814,248
1000,2554675.77617401,25266.604,254
1000,2528744.44070733,19192.526,240
1000,2584471.86078272,23008.17,254
1000,2681726.13498235,19174.53,214
1000,2629443.73567201,38674.172,258
1000,3201852.82566354,18460.983,254
1000,3228072.03867702,27580.057,214
1000,2835528.57837399,27199.069,246
1000,2865521.70201008,20056.375,274
1000,3321293.53263313,23861.553,284
1000,2398562.54797076,23949.5,228
1000,2786954.6641471,22672.571,242
1000,2588306.30251637,30646.825,278
1000,2948882.631671,16399.38,238
1000,2496393.71474575,29049.319,250
1000,3299013.77054735,31111.692,224
1000,2854424.0943838,18070.851,246
1000,2506421.00670642,28300.372,232
1000,2905903.80849993,20719.239,264
1000,2794231.35774072,25193.493,248
1000,2220976.56560877,23545.441,234
1000,2509820.2945801,22329.386,224
1000,2886315.11691455,33791.672,256
1000,2510886.18596362,25541.599,236
1000,3217942.22166929,25151.92,238
1000,2997758.25853679,20152.543,256
1000,2830336.07690135,37910.238,256
1000,3271610.12111905,20132.811,260
1000,3193062.81797588,23596.46,248
1000,2507700.54581591,22972.409,236
1000,3023081.48566449,30006.428,228
1000,2495280.14844353,24227.819,222
1000,2864482.73074591,14558.788,206
1000,2993102.19092508,22867.739,252
1000,3172519.10034315,26466.839,262
1000,2956166.13416115,17333.771,268
1000,2607778.60531014,29782.428,224
1000,2501438.06672215,34429.317,242
1000,3113892.37089841,27829.331,264
1000,3145628.46763638,26111.461,250
1000,2845621.69037116,21138.587,260
1000,2936316.53447044,25650.312,280
1000,2639988.41551687,27447.734,278
1000,2377874.95067042,27642.217,216
1000,2437545.55157808,21765.144,230
1000,2385019.24075511,33556.909,198
1000,2730956.58510249,20639.572,234
1000,3806116.96046487,27255.302,252
1000,2622294.56943404,24601.538,260
1000,2647301.62651019,22965.608,224
1000,3105339.32723409,23747.351,252
1000,2876436.77095543,30186.483,272
1000,3272472.96339702,29943.605,258
1000,2816345.58284921,22868.062,256
1000,3013220.20644508,18754.216,254
1000,2259378.11639028,36104.155,208
1000,2849671.88654084,28493.546,254
1000,2748873.21755442,24425.837,232
1000,3104882.82980446,20304.296,274
1000,2706303.75285943,29259.031,268
1000,3144915.29284956,27630.019,290
1000,3067501.70747903,21965.392,240
1000,2604172.4452296,31046.663,272
1000,2365307.0283606,23141.617,262
1000,2632065.04398453,27548.266,210
1000,2361724.77915018,20633.816,240
1000,2831666.43690021,24289.87,312
1000,2979059.16486151,22596.395,228
1000,2411033.59890775,26320.614,218
1000,2664043.26415891,30751.885,252
1000,2694953.1256705,34264.234,260
1000,3274769.3084291,13571.272,236
1000,3044891.72847532,24446.891,240
1000,2798825.29015237,27028.201,240
1000,2236160.63724348,28069.264,212
1000,2206187.81539768,27080.194,234
1000,2874756.75896055,21822.319,270
1000,2208901.80667274,37277.485,192
1000,2992863.02913508,25430.996,240
1000,2911803.68130747,17405.019,198
1000,3177063.77903264,25949.249,242
1000,2328161.19768755,22899.804,214
1000,2873651.9002825,26365.171,240
1000,3371067.15127407,37037.178,252
1000,2587927.0827397,41325.445,214
1000,3481462.53770735,19720.682,248
1000,2425816.48026497,31583.957,224
1000,2896722.29304779,33841.296,232
1000,2668366.32929647,26023.39,244
1000,2851500.95936863,31761.38,250
1000,2667662.49681268,28738.481,234
1000,2748915.77226549,22517.821,238
1000,2904846.07959387,41694.173,274
1000,2567167.93940294,25424.4,234
1000,2366887.24072057,29941.124,216
1000,3117229.24854798,14461.756,292
1000,3145251.25851424,26533.336,226
1000,2863471.35605374,23194.784,244
1000,2769336.56350535,32241.502,222
1000,3100358.17398936,33540.534,238
1000,2731710.96842025,21520.322,242
1000,2283662.56484904,19412.291,208
1000,2229542.94989968,23291.251,246
1000,2688735.25725147,31767.133,198
1000,2927621.98449009,31897.455,232
1000,2695552.40548455,27540.967,260
1000,3038109.03713473,34146.455,260
1000,2705170.97047049,21436.963,220
1000,2626531.29172493,24823.841,216
1000,2848905.63393838,26767.38,238
1000,2973288.42174661,28368.047,268
1000,2607401.1718345,28768.861,240
1000,2760359.66099536,16564.341,260
1000,2929032.29446604,26485.78,220
1000,3023347.98657915,23886.445,248
1000,2884054.90595939,23196.95,262
1000,2279489.89571969,41706.053,234
1000,2834662.46839358,19451.167,252
1000,2451398.39137012,29445.676,282
1000,3003981.79890246,21814.416,280
1000,3050111.98630085,41478.508,242
1000,2289923.51465555,21496.512,212
1000,2366561.179894,25524.71,206
1000,3442713.57717519,42141.191,270
1000,2312116.83451989,29676.046,208
1000,3654475.94652498,19154.884,244
1000,2825911.23865704,21024.576,236
1000,3000015.33964691,22356.645,252
1000,2399515.33259868,21074.948,254
1000,2829969.83044592,21278.333,242
1000,2883213.52310591,27579.195,256
1000,2615822.78781349,25863.543,244
1000,3098829.13434219,21052.216,234
1000,3125586.63536033,23035.907,230
1000,3050761.51713713,27415.884,258
1000,3095504.4139294,36309.581,246
1000,2719805.71753096,21979.78,242
1000,2688778.41834828,24532.576,220
1000,2551709.00670314,29416.988,268
1000,3055578.65224658,25002.503,264
1000,2578681.97481324,21957.242,252
1000,2323633.28993773,35177.872,220
1000,3005691.70043113,26034.962,254
1000,2288467.77736597,26334.871,238
1000,2772462.8522007,24491.502,240
1000,2603173.16671275,26106.118,260
1000,2548268.4825661,29595.51,204
1000,3022704.74868854,22342.661,278
1000,2069902.09108856,23687.028,202
1000,2943944.56548367,19635.165,264
