0.0, 2498956.773314056, 23.1588, 190
0.0, 3215321.721136687, 17378.7470, 192
0.0, 3215166.070313729, 19887.3160, 168
0.0, 2470547.696433672, 18099.4650, 186
0.0, 2643160.4352849047, 27255.3800, 180
0.0, 2671744.629170786, 16856.6240, 174
0.0, 2941326.99778805, 14865.9010, 160
0.0, 2463460.7978136856, 21085.9340, 194
0.0, 3085436.374829676, 26884.6470, 188
0.0, 2482690.6806066055, 31572.0610, 166
0.0, 2847164.2666896866, 20239.1990, 180
0.0, 2690080.588891198, 14965.2660, 186
0.0, 2830307.384156381, 17843.3790, 180
0.0, 2362409.5906437016, 20247.5720, 186
0.0, 3141979.4360538204, 21984.6570, 186
0.0, 3244716.8360715196, 13934.2040, 190
0.0, 3473513.5983007597, 25544.6170, 196
0.0, 2919799.415056751, 21273.9950, 192
0.0, 2904323.117496385, 20061.9490, 178
0.0, 2750855.58411439, 19566.8210, 176
0.0, 3298158.783794034, 23767.8780, 184
0.0, 3364224.1761104013, 23811.6510, 194
0.0, 2881245.803549274, 28013.6130, 184
0.0, 3054609.3018663987, 18233.1860, 192
0.0, 2910520.450588074, 17189.8110, 192
0.0, 2755275.1150563043, 26355.2980, 192
0.0, 3126891.0946123907, 24705.4670, 208
0.0, 2680983.8011937, 32298.3660, 178
0.0, 2874283.2063110047, 22903.0280, 200
0.0, 2960978.748621966, 25385.6470, 180
0.0, 3133629.0271066152, 23551.7440, 190
0.0, 2982126.9948508097, 14219.4110, 184
0.0, 2942530.232886537, 15984.0600, 202
0.0, 2408294.5565147004, 20209.7390, 162
0.0, 2366325.465472084, 17214.2600, 178
0.0, 3135800.5449954043, 29869.5400, 196
0.0, 3045594.0917216833, 16967.6930, 186
0.0, 3120226.665831844, 25914.7720, 174
0.0, 2839019.1976126586, 17234.8980, 176
0.0, 2927706.0745174615, 17032.1350, 192
0.0, 2947749.6015052125, 16717.8110, 176
0.0, 2604732.305928788, 19719.6390, 184
0.0, 3290099.209023284, 33025.5200, 170
0.0, 3099820.5220799884, 23486.9300, 178
0.0, 3416644.506701018, 24270.4810, 198
0.0, 3182405.79643965, 22544.1260, 190
0.0, 2930392.841578396, 19036.4710, 186
0.0, 2532382.5191252264, 22883.3340, 180
0.0, 2936062.072685454, 19195.0570, 192
0.0, 3471388.8543983023, 27651.5090, 192
0.0, 3490761.412778855, 18638.8010, 184
0.0, 3141997.8749398994, 27208.6820, 200
0.0, 3351953.510837575, 33751.2140, 190
0.0, 2831222.8447775287, 18708.0790, 180
0.0, 2895901.9561436125, 21907.9800, 188
0.0, 2877786.8260285, 30138.1720, 182
0.0, 2965180.323522299, 24757.7870, 206
0.0, 2741647.4742927263, 17866.4000, 178
0.0, 2592401.1644714815, 18818.4980, 190
0.0, 3468322.752833963, 37321.4460, 190
0.0, 3015135.7900317907, 24250.8520, 184
0.0, 2890137.2538503245, 25570.7800, 176
0.0, 2678508.210049549, 22865.4290, 162
0.0, 2714737.036992364, 13246.7720, 192
0.0, 2847514.4448652794, 19813.3260, 200
0.0, 2677969.8314561257, 21174.0780, 208
0.0, 2603699.2941677663, 18430.7740, 180
0.0, 2344438.0403420115, 19715.4790, 180
0.0, 2994118.087462515, 20305.2750, 194
0.0, 2660393.5802155253, 18274.8310, 184
0.0, 2332125.84459773, 10832.2300, 176
0.0, 2744399.4742121515, 25348.7070, 178
0.0, 2843927.1491572163, 26725.1180, 198
0.0, 2616279.2751368084, 19243.8790, 186
0.0, 2990861.9881267324, 19338.0760, 196
0.0, 3278642.4044367885, 18814.2740, 194
0.0, 2774495.9076322676, 20749.3530, 196
0.0, 3050669.144411173, 18788.3290, 194
0.0, 3722076.598530929, 25533.2240, 202
0.0, 3314500.517267019, 15097.3620, 200
0.0, 3220933.3822108684, 21000.4030, 196
0.0, 2787083.90608142, 27023.7830, 178
0.0, 2428961.425893594, 30875.6480, 198
0.0, 2798820.193501504, 27480.1490, 180
0.0, 2458105.5985334353, 18890.6800, 188
0.0, 2618892.9428084246, 16094.8890, 178
0.0, 3406380.672695349, 15854.2110, 184
0.0, 3188359.152197426, 25068.2780, 194
0.0, 3043016.0463112956, 35917.2610, 186
0.0, 3425338.02973622, 37100.8070, 204
0.0, 3104104.3142159465, 20374.1710, 192
0.0, 3298814.7116141664, 26032.7630, 192
0.0, 3328807.069887674, 14169.7490, 190
0.0, 2899875.0669833836, 37764.4660, 184
0.0, 2700697.5752492426, 32140.2820, 190
0.0, 3537533.0602877378, 33362.8510, 196
0.0, 3244848.570577935, 27330.9660, 194
0.0, 2735410.879902241, 17350.5040, 182
0.0, 3440627.8106905785, 13854.9570, 202
0.0, 3155719.2813884835, 12569.2840, 196
0.0, 3569960.3016585307, 23188.6640, 212
0.0, 2733936.8125766767, 26042.8370, 184
0.0, 2742658.7184173157, 21150.0500, 190
0.0, 2476920.1686566668, 20702.5060, 176
0.0, 3061486.639183018, 40259.0870, 176
0.0, 3212972.371722477, 30878.4260, 184
0.0, 3159805.217099941, 31733.7640, 184
0.0, 3064253.8668857953, 33281.0640, 190
0.0, 2880910.9090286694, 28160.3730, 194
0.0, 2557220.83607781, 26346.1270, 178
0.0, 2524752.6915565967, 19686.8510, 162
0.0, 2334767.0254172687, 27321.6520, 182
0.0, 3164165.207607464, 19049.6600, 196
0.0, 2980424.8632805035, 23365.5760, 190
0.0, 2756589.5491939248, 16968.8250, 186
0.0, 2856062.195250923, 20091.0100, 180
0.0, 3088090.734177027, 23166.4900, 210
0.0, 3125615.573110846, 20546.8720, 200
0.0, 2848159.591772657, 19523.6570, 184
0.0, 3175512.589055765, 31025.3510, 190
0.0, 2592594.079173942, 22438.2610, 186
0.0, 2720577.9139456614, 28542.8830, 188
0.0, 3050143.416308025, 26822.3300, 198
0.0, 2427231.4695537575, 19141.5330, 174
0.0, 2873189.9016314605, 20134.5420, 182
0.0, 2971059.2951349863, 30640.1300, 188
0.0, 3133601.3222201783, 29226.8640, 178
0.0, 2820523.4587815683, 29008.8880, 172
0.0, 3449385.7747333, 18956.3460, 188
0.0, 2662761.8960057, 14360.8560, 182
0.0, 3191779.4654896404, 25122.7970, 198
0.0, 2591804.865072899, 22391.6120, 184
0.0, 2820497.7890687548, 23492.6360, 192
0.0, 2958504.6682269243, 17236.0500, 188
0.0, 2554174.692603679, 21145.6310, 180
0.0, 2574289.971132456, 23256.1360, 186
0.0, 2378842.665808397, 15407.0930, 184
0.0, 2993798.544292848, 25593.5820, 194
0.0, 3011502.8310394394, 16570.2960, 174
0.0, 2537347.0089407857, 26219.1490, 168
0.0, 3257389.528984963, 15955.4920, 180
0.0, 2942689.5519999736, 18907.6190, 178
0.0, 2731961.6380699365, 21444.5850, 194
0.0, 3362050.744289956, 29794.5080, 192
0.0, 2937170.766621352, 14989.1570, 196
0.0, 2919317.5248420127, 16929.7840, 186
0.0, 2926537.35393396, 20862.2780, 184
0.0, 2602471.7191146086, 21697.9300, 180
0.0, 2145298.3198231175, 21320.0700, 178
0.0, 3375273.3668345003, 22920.2920, 204
0.0, 3171276.098164063, 15180.5550, 208
0.0, 2855276.2078419453, 17724.1130, 196
0.0, 2550775.3489352143, 24233.0640, 176
0.0, 3262914.971971435, 18153.8830, 186
0.0, 2894233.6507180044, 27468.1840, 178
0.0, 3151325.299770454, 14208.5860, 200
0.0, 3599074.423592587, 43432.4880, 202
0.0, 2660425.8577124127, 11335.8550, 160
0.0, 3166919.5740374303, 30832.8800, 196
0.0, 3770177.808174622, 29611.9680, 202
0.0, 2527480.372820591, 14194.4130, 172
0.0, 2752847.6787940743, 25453.8420, 182
0.0, 2568729.8482645126, 17311.2870, 180
0.0, 2877898.4995604125, 21124.2510, 190
0.0, 2761577.191201509, 17496.9230, 188
0.0, 3331469.974484226, 18850.5810, 194
0.0, 2785928.6923886635, 17383.5670, 190
0.0, 3010838.4775878387, 21646.9370, 198
0.0, 2788354.0780340726, 20565.7270, 176
0.0, 3413585.9843611545, 16666.9890, 196
0.0, 3499421.7382451813, 27326.6360, 204
0.0, 2464785.0531701846, 28594.3950, 202
0.0, 3206807.220429529, 31813.3480, 196
0.0, 2977923.03734238, 12730.5490, 198
0.0, 2829355.5907202014, 21450.5160, 196
0.0, 2972702.8352559204, 18805.9320, 198
0.0, 2847970.7321742065, 14041.3910, 192
0.0, 2893916.4517485444, 17685.2140, 186
0.0, 3244396.0999163585, 19423.4550, 200
0.0, 2823565.652044617, 20231.0170, 186
0.0, 2988611.157032109, 26477.8370, 192
0.0, 2766904.0023692846, 20442.0900, 180
0.0, 2845804.0420249025, 29775.9030, 186
0.0, 3553531.6038082466, 16316.7660, 190
0.0, 2354940.9472105936, 21027.4740, 174
0.0, 2430443.4361525564, 20368.9570, 176
0.0, 2404096.491750021, 18583.0770, 174
0.0, 2982832.835707602, 14758.3090, 184
0.0, 2982520.110071025, 34212.7290, 196
0.0, 2897736.54571787, 21275.3110, 196
0.0, 2984191.996167919, 18511.0880, 182
0.0, 3526854.2396087977, 29410.4870, 186
0.0, 2901062.007257308, 24897.9650, 194
0.0, 2723973.8052865495, 19998.3690, 180
0.0, 2933078.8715720936, 27089.3280, 194
0.0, 2805470.097679559, 17432.9710, 164
0.0, 3013206.0391998915, 12047.5470, 192
0.0, 3087762.9381751646, 20061.4140, 188
0.0, 2877410.917890314, 23449.1520, 194
0.0, 2421710.9477579817, 34686.5680, 154
100.0, 2583340.703102446, 15272.1160, 186
100.0, 2593183.7545130206, 19150.0510, 182
100.0, 2165103.572162735, 21975.7760, 188
100.0, 2822375.440375175, 22845.0860, 189
100.0, 2990881.2502207225, 18562.1640, 190
100.0, 3198873.8340312946, 25706.6240, 199
100.0, 2830095.11134963, 23949.9950, 192
100.0, 2806810.4354642676, 20316.5760, 175
100.0, 2575672.969864186, 24045.3220, 176
100.0, 2894990.476144152, 24878.8990, 188
100.0, 3320615.512827131, 22176.3250, 190
100.0, 2580577.226568406, 30421.0310, 188
100.0, 2922368.269015844, 28458.7230, 192
100.0, 2841755.499908012, 19107.3040, 186
100.0, 2493694.663127719, 27213.1960, 194
100.0, 2866230.9929324747, 36611.4560, 209
100.0, 2573009.8825529553, 31819.5350, 178
100.0, 2523518.6406210796, 26960.9500, 206
100.0, 2848615.6478843344, 25974.8580, 180
100.0, 2999361.2730145575, 27499.8700, 190
100.0, 2608784.829653001, 19480.5650, 188
100.0, 2620411.766544391, 18821.5830, 199
100.0, 2165413.0663767704, 25947.1730, 166
100.0, 2182929.4195148693, 15260.2570, 178
100.0, 2775694.7352664317, 30296.4820, 196
100.0, 2782516.5090940236, 16273.0600, 186
100.0, 3021497.7314142007, 25089.8180, 172
100.0, 2645922.773262558, 20324.0020, 174
100.0, 2590529.1388501655, 19677.5630, 195
100.0, 2895775.8965563662, 19037.7730, 176
100.0, 2440602.00177125, 18267.9260, 184
100.0, 3197737.6009313944, 34135.6830, 170
100.0, 2930329.719420675, 25990.7720, 181
100.0, 3016064.609754188, 32062.7870, 200
100.0, 2771007.303574623, 22117.2880, 193
100.0, 2596767.619111719, 17985.4060, 190
100.0, 2376717.115172551, 20352.0780, 180
100.0, 2446870.500392767, 23654.2410, 198
100.0, 3229198.2673157086, 31778.7760, 194
100.0, 3109501.165767663, 24164.1230, 190
100.0, 2826436.545217673, 29182.0950, 200
100.0, 3452772.5730609135, 30396.5540, 183
100.0, 2483532.5778682865, 17782.0480, 184
100.0, 2531151.7401523967, 24016.3310, 192
100.0, 2563345.5715986346, 34192.8970, 186
100.0, 2676797.9873067024, 30198.9840, 206
100.0, 2414115.6388355996, 18516.1890, 183
100.0, 2265346.286401406, 20318.1120, 194
100.0, 3298086.040075422, 41140.8140, 194
100.0, 2815902.574528024, 26664.1700, 186
100.0, 2739278.533120149, 27677.5510, 178
100.0, 2575036.103074928, 24961.5240, 166
100.0, 2296697.839821265, 19915.9850, 192
100.0, 2789192.507152236, 24241.5210, 197
100.0, 2310675.4416067153, 25670.4910, 209
100.0, 2202473.7149289567, 20950.7070, 183
100.0, 2212972.5750722406, 25505.0570, 182
100.0, 2608585.008871779, 23915.0390, 198
100.0, 2386357.8561780117, 23432.3090, 188
100.0, 1858050.0552175434, 17366.3720, 182
100.0, 2426345.808295075, 26911.1370, 185
100.0, 2541069.68889409, 25835.4460, 205
100.0, 2330330.6742162197, 20195.2380, 186
100.0, 2568403.9067218043, 21359.8910, 200
100.0, 3052508.1040846673, 18187.3800, 190
100.0, 2452320.0603224514, 25780.8560, 198
100.0, 2709859.684888968, 23167.8430, 197
100.0, 3573250.7811498106, 22760.3810, 201
100.0, 3024917.6006730334, 16543.3790, 200
100.0, 2918433.8740330995, 27892.9380, 198
100.0, 2681294.2033496206, 28459.7810, 180
100.0, 2313772.447107312, 30202.8640, 196
100.0, 2620346.85027643, 26894.0810, 178
100.0, 2109863.8774855365, 25478.3680, 192
100.0, 2427436.7226012573, 21514.4670, 182
100.0, 3093241.6982527087, 18344.5390, 190
100.0, 2931884.330537076, 26412.3430, 196
100.0, 2683963.8662665403, 34668.2480, 192
100.0, 3171373.9856983838, 34232.2520, 209
100.0, 2790851.254932684, 25131.3820, 195
100.0, 3192317.4377683657, 33589.0690, 193
100.0, 3187248.795916535, 13834.6510, 186
100.0, 2792438.2121295813, 38143.0720, 182
100.0, 2576968.351294679, 33510.5730, 190
100.0, 3413383.94433409, 35264.3580, 198
100.0, 2953410.542982936, 31779.8090, 196
100.0, 2427745.734391739, 23365.3090, 183
100.0, 3144420.520966371, 15601.9010, 202
100.0, 2844041.8950302447, 15360.3760, 198
100.0, 3189221.080595338, 26622.3730, 213
100.0, 2485569.951459348, 24494.6880, 189
100.0, 2641614.7048373134, 26992.9180, 185
100.0, 2239457.353886857, 18059.2280, 177
100.0, 2857203.569267701, 36434.7770, 178
100.0, 3063641.4478538353, 33035.3450, 184
100.0, 2991208.0258047776, 33381.5640, 186
100.0, 2861616.318441007, 29674.1740, 189
100.0, 2547728.8350487296, 33712.3080, 196
100.0, 2395173.0127553917, 28963.1720, 180
100.0, 2375490.2675439343, 22300.7280, 162
100.0, 2112024.4176672357, 26646.9610, 182
100.0, 2933673.8396455185, 19514.6380, 198
100.0, 2831004.2037497046, 27239.5990, 189
100.0, 2702996.371278707, 24186.0920, 184
100.0, 2735727.197503617, 23645.9560, 182
100.0, 2903480.7157449955, 31029.9860, 211
100.0, 2799081.2618662147, 18153.1880, 197
100.0, 2718193.768466019, 16175.8960, 182
100.0, 3012795.8574923784, 33464.3850, 192
100.0, 2459866.139607909, 26275.3520, 187
100.0, 2676668.0404099114, 29543.9800, 186
100.0, 2804938.4140149844, 27908.2350, 201
100.0, 2318880.9645458027, 19673.2470, 172
100.0, 2652127.3655803977, 21692.8280, 186
100.0, 2659913.9462558203, 34544.7370, 192
100.0, 2923904.5392176793, 35534.0740, 180
100.0, 2685832.620238267, 28135.7680, 172
100.0, 3073882.4489410026, 26935.1630, 194
100.0, 2405997.7036680314, 16280.1110, 183
100.0, 2679001.963055623, 28748.2440, 206
100.0, 2482818.84584347, 25528.0010, 184
100.0, 2714671.2431721487, 28451.1570, 192
100.0, 2622747.895356139, 21489.1180, 194
100.0, 2514360.0147274095, 23171.4910, 178
100.0, 2343510.92142564, 23752.2440, 188
100.0, 2108749.016809626, 20154.0060, 186
100.0, 2874684.495950642, 29098.4800, 194
100.0, 2767209.838758822, 21494.6490, 174
100.0, 2423563.9956117384, 30488.3320, 171
100.0, 3026259.88108238, 21439.3970, 184
100.0, 2644416.781317244, 21545.4490, 182
100.0, 2521270.0711747017, 24960.5010, 194
100.0, 3283654.894710046, 29223.0740, 193
100.0, 2581794.7009423086, 18239.9850, 199
100.0, 2653847.781458893, 19586.8130, 191
100.0, 2710104.177256372, 25893.9910, 179
100.0, 2314335.3854707535, 25941.4330, 183
100.0, 1870239.3722900865, 25736.9150, 182
100.0, 3151741.705518354, 25242.0180, 206
100.0, 2902072.910298296, 17384.8080, 209
100.0, 2539526.921466165, 23562.9750, 199
100.0, 2333896.5519623463, 25277.6620, 179
100.0, 3063224.4687151643, 23898.2650, 187
100.0, 2665968.261453923, 29607.7160, 180
100.0, 2797142.8433209825, 18359.6440, 205
100.0, 3487056.8462351286, 47755.9570, 207
100.0, 2539083.2893228224, 19036.0640, 160
100.0, 3136466.3280874006, 29853.1340, 194
100.0, 3439183.2388635753, 30682.3020, 202
100.0, 2211968.8485462037, 18369.1570, 175
100.0, 2426796.988363821, 25958.6850, 189
100.0, 2513047.904925086, 17732.1740, 178
100.0, 2449334.5794251263, 23635.4080, 194
100.0, 2538897.3073590393, 16763.1410, 190
100.0, 2983778.1380839963, 27712.5280, 195
100.0, 2621781.6047400446, 25010.4380, 190
100.0, 2586973.3910481874, 21392.0310, 202
100.0, 2618183.5910344543, 25246.8080, 180
100.0, 3109821.4069698476, 20243.0440, 197
100.0, 3068972.7242720365, 28143.8940, 208
100.0, 2336501.3751526442, 28581.0440, 197
100.0, 3082110.8336054217, 30668.9820, 194
100.0, 2498521.1947165476, 20922.3050, 200
100.0, 2556407.5338340746, 20745.5930, 200
100.0, 2577315.37022305, 24815.2120, 201
100.0, 2544761.4178171842, 22498.7980, 199
100.0, 2733522.320803972, 21223.4980, 192
100.0, 3149939.3143241387, 16402.9710, 198
100.0, 2662933.8881037184, 22631.9720, 187
100.0, 2820706.842750829, 31635.2350, 190
100.0, 2440962.4567728965, 19676.9430, 180
100.0, 2669937.354201489, 29787.5650, 184
100.0, 3297795.0996406944, 16524.7620, 193
100.0, 2220065.3718558783, 28273.3770, 178
100.0, 2132901.1394427163, 25404.7270, 181
100.0, 2234379.9519819175, 22920.5010, 175
100.0, 2510864.943077891, 17383.9080, 186
100.0, 2432728.52777414, 31598.7140, 193
100.0, 2484646.408460416, 18893.8260, 196
100.0, 2790881.694687768, 19275.9040, 184
100.0, 3144158.357197341, 30066.3890, 193
100.0, 2759775.1504776487, 29731.3200, 194
100.0, 2550443.4768879646, 23626.5520, 181
100.0, 2537915.1883731848, 24051.8950, 195
100.0, 2619676.813444585, 18270.0460, 166
100.0, 2953358.6368584726, 17155.0610, 191
100.0, 2881350.062444778, 19227.4030, 193
100.0, 2474277.559718913, 24700.5530, 197
100.0, 2211722.7986844387, 33725.2680, 158
100.0, 2816287.9330047034, 21599.1640, 206
100.0, 3451394.75725848, 23872.1870, 186
100.0, 2676878.9968006015, 19155.5260, 200
100.0, 2612854.868952803, 25149.1170, 188
100.0, 2423241.8547701696, 22185.1120, 182
100.0, 2756653.5148397847, 28393.0310, 206
100.0, 2837959.991225099, 36087.0340, 179
100.0, 3162465.9867937276, 18661.7060, 194
100.0, 3034011.1229326953, 21808.9100, 193
100.0, 3392617.6864226833, 23056.6910, 180
100.0, 2795248.576871247, 35366.1430, 204
200.0, 2302134.185418378, 31671.5350, 189
200.0, 2929635.8543387633, 25796.1790, 190
200.0, 2441859.2126764543, 21172.3630, 191
200.0, 2394048.0174486353, 32916.7760, 195
200.0, 2929971.0164734223, 27800.2260, 206
200.0, 2510456.981014734, 27549.5380, 180
200.0, 2604732.6429483956, 24327.1780, 203
200.0, 2629401.678857442, 27480.8610, 185
200.0, 2750453.011784487, 26255.7290, 194
200.0, 2844473.2995215016, 17518.2200, 182
200.0, 2737009.585975403, 21810.5160, 199
200.0, 2000477.8614709952, 24924.5060, 168
200.0, 2189524.955585969, 18624.1910, 176
200.0, 2735069.8863010244, 27609.9320, 198
200.0, 2550196.598075323, 16073.9620, 189
200.0, 2991167.463962888, 28318.0760, 174
200.0, 2550825.8581557595, 18006.9200, 174
200.0, 2439865.738513347, 15258.5470, 198
200.0, 2778487.6877933475, 18071.0320, 178
200.0, 2439594.391409274, 20736.8050, 187
200.0, 3154013.32320747, 31639.6260, 172
200.0, 2729439.8909848537, 23309.7200, 182
200.0, 3110599.726490685, 28194.9080, 198
200.0, 2654107.630316089, 23708.5390, 194
200.0, 2618124.9012215445, 22052.0030, 188
200.0, 2342566.737143028, 25440.3790, 179
200.0, 2437749.046046651, 21136.7120, 194
200.0, 2984335.000259791, 28431.9310, 195
200.0, 3143823.692156551, 22597.5190, 186
200.0, 2426846.280234052, 29164.3330, 209
200.0, 2984098.9757502065, 33756.4920, 193
200.0, 2552667.4312524195, 21919.2760, 180
200.0, 2585576.207485231, 18707.0570, 187
200.0, 2655317.6537756654, 28541.4280, 182
200.0, 2574480.90171837, 25295.9570, 207
200.0, 2393914.50094712, 23258.1530, 180
200.0, 2264038.021336987, 19534.6690, 192
200.0, 3206203.218251994, 38261.8170, 197
200.0, 2719313.341687007, 28482.3670, 188
200.0, 2832889.084311609, 30982.4550, 174
200.0, 2465580.438943503, 26438.9640, 168
200.0, 2272440.0309788547, 19255.5900, 195
200.0, 2413507.297008738, 20725.0630, 203
200.0, 2056237.8334908301, 24088.5840, 211
200.0, 2355644.0443861987, 27321.6390, 185
200.0, 1993265.5190744854, 26186.9420, 184
200.0, 2677325.669573995, 26225.4970, 196
200.0, 2338547.1736661065, 29034.5710, 182
200.0, 1917653.9393210222, 16630.3260, 178
200.0, 2466825.0198665466, 25446.9860, 186
200.0, 2574226.722953378, 26623.8850, 200
200.0, 2357396.055378916, 21903.1090, 186
200.0, 2657589.9705056245, 19413.1370, 194
200.0, 2987800.5252231467, 18262.1430, 195
200.0, 2612063.613915586, 26847.9190, 194
200.0, 2683550.0547029753, 25348.2340, 198
200.0, 3536915.2625733037, 25438.4990, 203
200.0, 2838765.9741141815, 16954.3410, 204
200.0, 2639711.8717142944, 20378.2050, 199
200.0, 2613697.8164956393, 30816.5510, 181
200.0, 2270684.245010912, 28616.6390, 198
200.0, 2683017.8518427205, 29099.8320, 180
200.0, 2090632.542144299, 28539.1490, 194
200.0, 2507123.4397436352, 21037.5350, 178
200.0, 3050678.395358964, 14601.3740, 190
200.0, 3018361.056139358, 23488.4200, 191
200.0, 2576830.9501133333, 37445.0070, 196
200.0, 3142151.2443247847, 36876.9570, 206
200.0, 2887027.065550305, 23036.4840, 193
200.0, 3247614.890443413, 30725.3620, 192
200.0, 3012155.110405752, 15751.9520, 190
200.0, 2746652.9245354044, 40222.6680, 186
200.0, 2564319.0866431994, 26787.1250, 188
200.0, 3246612.5256728567, 39608.7860, 204
200.0, 2727658.6800306183, 29629.6370, 201
200.0, 2331790.2897692225, 21364.1810, 185
200.0, 3006768.9793272, 16293.7230, 202
200.0, 2517945.6102128685, 21401.5680, 204
200.0, 3318087.1993017267, 25511.4180, 206
200.0, 2460735.7020531828, 26400.3690, 186
200.0, 2589958.11846068, 28107.2480, 188
200.0, 2254044.2464306643, 25191.2540, 177
200.0, 2727865.1487687454, 40358.9330, 180
200.0, 3068368.0851324503, 28632.1730, 184
200.0, 2761396.9671350624, 29490.7630, 187
200.0, 2876982.5056392415, 31852.8260, 191
200.0, 2537513.4617485288, 35172.7930, 197
200.0, 2192967.603266578, 26893.3320, 179
200.0, 2376570.4407694065, 26274.7780, 164
200.0, 2055671.7253271956, 27639.9100, 183
200.0, 2857800.886673303, 21751.7970, 200
200.0, 2599952.647721212, 28076.0960, 194
200.0, 2688537.7922834256, 19201.0230, 186
200.0, 2721592.740717012, 24177.4880, 186
200.0, 2794189.1464340226, 27163.2080, 212
200.0, 2708232.1082355664, 25103.2100, 202
200.0, 2513275.458246556, 20644.9290, 190
200.0, 3105015.348250838, 33998.1560, 191
200.0, 2403013.7908546464, 30217.1400, 184
200.0, 2572489.216121865, 30082.1030, 186
200.0, 2660899.4142367644, 32482.9580, 202
200.0, 2117486.1957830843, 21088.6230, 177
200.0, 2519575.9732366786, 26230.3990, 184
200.0, 2715729.4887319845, 30617.1080, 190
200.0, 2980148.697683833, 30047.7340, 178
200.0, 2694320.7435663296, 26490.9830, 174
200.0, 3113427.5076227174, 21824.0010, 190
200.0, 2474185.594594549, 15878.8890, 176
200.0, 2810003.3402557746, 25605.1790, 203
200.0, 2472698.6279145572, 25406.5760, 186
200.0, 2579562.524427496, 26021.4690, 195
200.0, 2758232.6158596496, 18673.9130, 190
200.0, 2322301.354302597, 23735.5540, 183
200.0, 2487529.0485771005, 25194.6600, 186
200.0, 2039391.800765571, 16341.5640, 182
200.0, 2659580.4357760986, 29639.4210, 195
200.0, 2709093.6821974115, 18672.4120, 177
200.0, 2290129.448773621, 27374.2570, 172
200.0, 2764137.48439915, 20757.2770, 189
200.0, 2769404.1980609605, 27119.1310, 181
200.0, 2430675.4549759272, 23221.6430, 192
200.0, 3147502.913165026, 31487.1120, 189
200.0, 2543489.8712412566, 18518.3450, 199
200.0, 2338307.4085392472, 20288.2370, 192
200.0, 2571036.964736108, 22855.4330, 181
200.0, 2174653.839562262, 23523.0640, 186
200.0, 1823315.9253024466, 25292.8550, 184
200.0, 3062442.144430412, 27963.7720, 204
200.0, 2641142.3781731627, 21772.7350, 210
200.0, 2448607.129253817, 19660.6820, 199
200.0, 2292968.756694773, 24536.6970, 176
200.0, 2791370.131054252, 23055.9070, 188
200.0, 2513199.7412674683, 35729.6610, 182
200.0, 2923428.9233992607, 21831.4210, 202
200.0, 3528714.694546238, 43675.7700, 204
200.0, 2521534.3486656505, 17287.7710, 164
200.0, 2864448.1001557773, 29608.3560, 198
200.0, 3466592.430700454, 32703.4600, 204
200.0, 2257342.8345336993, 16309.0830, 176
200.0, 2531176.2333890945, 23877.8850, 186
200.0, 2411579.323602698, 19703.9360, 182
200.0, 2484538.663991067, 23915.0270, 193
200.0, 2487665.7553171664, 18330.2170, 186
200.0, 2973649.8213018593, 25955.9320, 198
200.0, 2628771.2403503377, 21022.7740, 190
200.0, 2577947.9443793823, 23406.4180, 204
200.0, 2425673.707796272, 25775.0630, 180
200.0, 2909011.1133397794, 19681.5150, 199
200.0, 3021050.7173596146, 26954.1640, 206
200.0, 2388130.5701326374, 32370.1640, 200
200.0, 3029939.2184794443, 32909.4410, 196
200.0, 2504053.810166648, 16939.6460, 196
200.0, 2519677.8712820983, 23559.2810, 202
200.0, 2420562.9488996663, 23970.7320, 205
200.0, 2280260.2184466454, 18714.6420, 201
200.0, 2512202.399481308, 20111.1050, 192
200.0, 3184997.241168572, 20102.7790, 198
200.0, 2419858.484907036, 25549.9490, 190
