0.0, 2498956.773314056, 23.1588, 190
200.0, 2471833.6626717984, 27131.8230, 197
200.0, 2624570.117071886, 24554.5880, 177
200.0, 2555414.3278327305, 28032.9410, 189
200.0, 3258047.852455086, 18371.8610, 186
200.0, 2049056.7200132813, 28505.4540, 179
200.0, 2256860.1454227227, 22659.0520, 178
200.0, 2159998.431419246, 24046.0620, 174
200.0, 2647724.6564219217, 19695.8150, 184
200.0, 2520321.423355706, 33017.7610, 198
200.0, 2556335.762689856, 19038.9500, 197
200.0, 2514066.9300186913, 21178.6660, 189
200.0, 2955265.971378026, 34207.3960, 193
200.0, 2522516.861595141, 31296.8880, 196
200.0, 2456482.642103572, 23871.7720, 185
200.0, 2536202.037893169, 25680.5110, 193
200.0, 2457896.5815845514, 19829.0790, 174
200.0, 2964073.2568549933, 24329.6940, 182
200.0, 2743999.9273601724, 22958.9090, 191
200.0, 2629994.23474855, 26412.5990, 190
200.0, 2226398.766236948, 37523.1100, 156
200.0, 2776972.4851632863, 20366.8380, 203
200.0, 3358218.5770141673, 22525.7670, 187
200.0, 2912936.3192267735, 22313.0460, 198
200.0, 2323919.76848603, 23961.2350, 193
200.0, 2376066.482866307, 17078.6610, 185
200.0, 2642302.2085762727, 20449.6720, 205
200.0, 2731724.831450182, 36208.4950, 181
200.0, 2833512.0290544294, 20146.3490, 201
200.0, 2826405.7264030925, 24125.1480, 198
200.0, 3304782.57786735, 19867.1470, 181
200.0, 2756657.002427357, 35473.3360, 206
200.0, 2565826.4565232545, 36249.4020, 196
200.0, 2576089.1076415046, 23526.0740, 185
200.0, 2608190.156940334, 23098.8240, 180
200.0, 3196111.4453486726, 27693.4780, 208
200.0, 1943172.1462993415, 27555.2590, 186
200.0, 2599544.303162519, 22105.3800, 193
200.0, 2366228.451919295, 21148.6620, 181
200.0, 2403797.4660035837, 33063.4060, 182
200.0, 2695502.353936865, 41444.0810, 182
200.0, 2859359.1858657445, 21165.5910, 194
200.0, 2526571.264828831, 25395.8840, 192
300.0, 2014252.8801842327, 24568.8220, 166
300.0, 2272967.9807925858, 20887.2320, 177
300.0, 2715868.0735799116, 30203.2990, 197
300.0, 2658171.046476623, 16005.4670, 188
300.0, 2958407.8294068584, 33217.7330, 175
300.0, 2553652.7702839654, 22309.7970, 174
300.0, 2430309.3483041166, 19263.0280, 197
300.0, 2517885.9528864105, 21252.5160, 178
300.0, 2229661.784947388, 21356.9660, 190
300.0, 3061095.6559413066, 36423.2310, 175
300.0, 2861826.0063156085, 28512.9100, 182
300.0, 3083703.7684519864, 29969.7370, 200
300.0, 2668087.977501637, 21940.8630, 194
300.0, 2412946.3142979997, 21351.6560, 192
300.0, 2253666.9138912805, 24778.7690, 182
300.0, 2572100.1324681295, 21661.6620, 193
300.0, 3127383.4157585143, 29268.6340, 192
300.0, 3074661.0861124746, 21454.0040, 190
300.0, 2988387.4747445313, 30734.7920, 200
300.0, 3041923.1906091636, 35574.6260, 193
300.0, 2286929.439065811, 23899.1180, 184
300.0, 2425872.3662045025, 21148.9830, 190
300.0, 2354986.7073696665, 33560.5010, 187
300.0, 2680160.240295237, 26078.5980, 204
300.0, 2247051.820452126, 20242.1910, 184
300.0, 2212025.5256726393, 25620.8190, 191
300.0, 3305742.196367647, 41694.9090, 188
300.0, 2705706.5968492012, 24468.0170, 190
300.0, 2438696.1965050986, 33752.4840, 180
300.0, 2387396.0914219627, 22993.6440, 168
300.0, 2302487.716624801, 18640.1760, 192
300.0, 2649840.6537986365, 21502.0170, 199
300.0, 2163385.2562025557, 25559.5880, 213
300.0, 2317513.0320844315, 21084.9160, 184
300.0, 1834690.8657788476, 29946.9090, 183
300.0, 2850570.743811914, 21364.5190, 193
300.0, 2378808.3449447392, 23657.5150, 184
300.0, 1832947.5986949236, 16494.4520, 177
300.0, 2524985.751557183, 24441.5040, 183
300.0, 2594561.4829992303, 27062.7190, 201
300.0, 2188985.5948374798, 20643.5790, 188
300.0, 2684119.5865989868, 22202.9280, 197
300.0, 2862260.18734497, 19518.8370, 193
300.0, 2298089.617230379, 24702.5550, 198
300.0, 2714320.5765630426, 24487.2020, 198
300.0, 3508734.3872660594, 32057.5890, 204
300.0, 2986923.115694132, 18158.9290, 200
300.0, 2858303.6471418673, 24921.9550, 197
300.0, 2490395.5690372167, 30400.7430, 182
300.0, 2229896.770491481, 30837.7350, 200
300.0, 2691652.323566039, 30202.1210, 180
300.0, 2103156.726995969, 26369.3330, 194
300.0, 2512389.2991404594, 22424.3890, 176
300.0, 2956026.0086592063, 21077.3800, 191
300.0, 2627216.2408702527, 25317.5250, 197
300.0, 2660061.6490723155, 35943.4490, 193
300.0, 3091096.0321878735, 36009.9200, 208
300.0, 2791793.165263222, 24146.2350, 195
300.0, 2842922.7989167096, 29603.1500, 198
300.0, 2903652.9515465884, 18703.6880, 192
300.0, 2740240.5758173037, 40030.5660, 186
300.0, 2539313.1897667283, 31895.7280, 190
300.0, 3295960.428252794, 39507.9570, 202
300.0, 2673166.066838096, 27805.2060, 201
300.0, 2275352.660021103, 20819.9700, 184
300.0, 3017949.768406792, 17177.9910, 203
300.0, 2140044.028985773, 17774.8710, 202
300.0, 3086282.549707282, 22706.4180, 208
300.0, 2228456.396716939, 25735.0150, 193
300.0, 2439119.6537883654, 30996.2190, 190
300.0, 2209532.7966590333, 17278.4270, 178
300.0, 2810143.890166986, 34210.7290, 179
300.0, 3058184.3653819864, 30346.8690, 184
300.0, 2897811.595774433, 29647.1100, 184
300.0, 2821385.6911107306, 31972.6740, 194
300.0, 2508872.521837406, 35396.5720, 195
300.0, 2398419.4364242186, 30287.1120, 178
300.0, 2317293.7049796255, 26952.1820, 163
300.0, 2069458.09286222, 30576.2880, 183
300.0, 2895156.119020311, 20117.4800, 197
300.0, 2612129.148890719, 27350.6810, 194
300.0, 2527393.420786832, 18389.4900, 189
300.0, 2686873.7201052336, 22341.9920, 182
300.0, 2738513.205078513, 26686.7870, 212
300.0, 2753554.4247321608, 24408.9930, 200
300.0, 2737425.9513852037, 17930.8080, 183
300.0, 2996981.2069393015, 36880.2830, 192
300.0, 2441127.6445060987, 23760.1460, 184
300.0, 2531771.782225912, 33320.1940, 187
300.0, 2700695.9856127994, 31183.4710, 201
300.0, 2124167.996627466, 20194.0840, 175
300.0, 2582235.3880763026, 24276.6480, 182
300.0, 2608338.8175615794, 38996.8990, 190
300.0, 2713906.605530977, 34669.4400, 179
300.0, 2604675.3895382877, 29500.7510, 176
300.0, 3111715.72248528, 20581.8070, 187
300.0, 2441955.7707493086, 19843.6830, 180
300.0, 2858422.5946849748, 25800.6530, 202
300.0, 2384808.6967165675, 19664.2220, 188
300.0, 2484263.1468949667, 30234.7960, 197
300.0, 2666941.929732676, 19457.2260, 193
300.0, 2326378.8328579813, 18398.6780, 181
300.0, 2364449.658097646, 27575.2780, 188
300.0, 2177761.6280384907, 17590.2900, 185
300.0, 2826763.960243298, 31188.7240, 196
300.0, 2749075.185534004, 17099.2660, 176
300.0, 2286038.832779189, 29637.2760, 174
300.0, 2701119.9376533986, 19828.5550, 188
300.0, 2524476.6865758277, 23331.9620, 183
300.0, 2477515.8773309244, 28533.3710, 192
300.0, 3232526.3288385863, 28043.2230, 190
300.0, 2630689.8516378487, 17490.3510, 196
300.0, 2397956.68951146, 22343.7460, 191
300.0, 2534581.8052200945, 23655.7470, 185
300.0, 2130340.9203055627, 24104.8560, 191
300.0, 1856135.0807465839, 24170.7110, 181
300.0, 3142963.022905968, 26678.8680, 204
300.0, 2819909.927475542, 20846.8380, 208
300.0, 2593730.8256945047, 24009.9390, 198
300.0, 2234492.7683977936, 23332.3340, 178
300.0, 2988627.7642971342, 19086.8960, 186
300.0, 2622810.0327718896, 34128.3970, 182
300.0, 2729546.0053454405, 20387.5840, 202
300.0, 3450398.873092113, 45039.4530, 205
300.0, 2407860.050271284, 19396.3760, 164
300.0, 2851161.7469920972, 34198.0620, 199
300.0, 3430001.4209276773, 32531.8490, 205
300.0, 2052027.2763839788, 18044.4530, 180
300.0, 2385149.1243731217, 29976.2050, 188
300.0, 2278488.43600114, 22192.4990, 182
300.0, 2439008.4090367034, 25803.3840, 198
300.0, 2288455.121395816, 17228.7130, 190
300.0, 3011194.69542329, 22078.6320, 197
300.0, 2482790.4296192382, 23683.5710, 193
300.0, 2587654.839884833, 18106.2120, 202
300.0, 2398884.7303544832, 23397.6000, 180
300.0, 2774563.7215090576, 20736.5800, 203
300.0, 2805747.566754971, 30073.2980, 210
300.0, 2458874.8155087563, 30730.9470, 197
300.0, 2829647.4555648216, 34298.4340, 201
300.0, 2333870.7158111795, 20248.3460, 199
300.0, 2614676.6522252886, 20692.9540, 195
300.0, 2603617.574094649, 19418.1900, 202
300.0, 2284158.3640045254, 17513.1790, 198
300.0, 2472587.7590378732, 22652.0590, 193
300.0, 3059565.829336331, 22419.6740, 200
300.0, 2347771.64255588, 25012.4420, 189
300.0, 2656615.596868937, 27487.5610, 194
300.0, 2597680.017109061, 21999.7640, 175
300.0, 2501892.2410299173, 30712.0500, 188
300.0, 3036749.1564237946, 17449.2910, 193
300.0, 2068184.4838746523, 25877.7880, 181
300.0, 2298714.0293012755, 23843.0480, 177
300.0, 2111676.9264101023, 21067.8140, 175
300.0, 2489316.043737246, 16304.0200, 189
300.0, 2397808.7436695294, 34373.1070, 203
300.0, 2593702.2817641003, 21840.3340, 196
300.0, 2598223.723895038, 20524.4080, 186
300.0, 3091469.29311054, 32619.4560, 192
300.0, 2552750.740651425, 29902.7170, 196
300.0, 2556973.2230237634, 27451.1260, 182
300.0, 2374474.616534915, 23367.2070, 193
300.0, 2552554.6768199326, 20848.1740, 167
300.0, 2802466.0610840973, 24456.6810, 186
300.0, 2761605.7670342335, 26173.9920, 192
300.0, 2718100.455798085, 27780.7970, 192
300.0, 2221386.424685943, 39369.6490, 158
300.0, 2861102.4952937406, 23924.1270, 202
300.0, 3160463.4806899154, 26493.3790, 187
300.0, 3022986.6242315886, 20440.3840, 198
300.0, 2379783.3023654725, 23523.4490, 192
300.0, 2379705.8871618854, 21467.7080, 184
300.0, 2475654.745340755, 26534.7500, 211
300.0, 2659553.7925963, 34615.7430, 181
300.0, 2964064.301621229, 19547.7870, 195
300.0, 2840979.493897917, 22701.9870, 198
300.0, 3174454.2919587567, 32080.4560, 180
300.0, 2672645.128365703, 37028.1570, 207
300.0, 2513094.1103623533, 40241.1330, 198
300.0, 2521113.1248256923, 21994.7930, 190
300.0, 2601930.6777337524, 24784.0610, 180
300.0, 2844053.502298414, 28659.0620, 210
300.0, 1954168.176356646, 27740.2730, 186
300.0, 2458138.116301124, 19075.6970, 190
300.0, 2443175.4878843455, 18070.0550, 178
300.0, 2260870.6899045603, 33675.3340, 181
300.0, 2687339.6429372565, 34679.2240, 176
300.0, 2888263.6018906385, 27873.9950, 196
300.0, 2381002.0113523467, 30561.0110, 194
300.0, 2844644.908891451, 22200.7610, 200
300.0, 2802140.264985159, 34882.2300, 186
300.0, 2890183.0446701017, 18014.6380, 204
300.0, 2418047.695922693, 32046.5510, 196
300.0, 2357137.6485001086, 23377.8570, 177
300.0, 2196995.4988488094, 20534.3110, 198
300.0, 2430323.152529966, 30218.7720, 184
300.0, 2514557.404775901, 30317.7260, 189
300.0, 2981561.5325572025, 21893.2080, 201
300.0, 3083889.0578694474, 24945.2450, 189
300.0, 2381556.6849745177, 24678.9890, 189
400.0, 3113743.741116248, 27108.1680, 199
400.0, 2614043.4612783347, 23682.2080, 190
400.0, 2497980.648187565, 25959.7430, 191
400.0, 2314233.2635457013, 24158.9080, 182
400.0, 2402549.5624953397, 22872.7080, 196
400.0, 2899914.0015027435, 28335.1270, 201
400.0, 2924480.937692369, 23932.5850, 191
400.0, 2775350.091547287, 25843.7650, 201
400.0, 2907807.3368343674, 40259.5900, 196
400.0, 2363355.5670264256, 22707.2850, 184
400.0, 2357519.5282415664, 23942.2600, 190
400.0, 2559520.0764454533, 33188.1960, 185
400.0, 2437491.1947215674, 24502.3620, 209
400.0, 2363807.9735440533, 20172.6310, 182
400.0, 2116915.2768083652, 18231.6920, 191
400.0, 3176936.87680589, 43681.4000, 194
400.0, 2652966.100466523, 25826.7000, 188
400.0, 2571482.551563062, 31840.7050, 178
400.0, 2319231.482629092, 25960.0440, 170
400.0, 2475152.22735277, 22563.6430, 190
400.0, 2597184.1382909925, 20690.4350, 199
400.0, 2377956.3814083273, 20054.1710, 209
400.0, 2205611.7342228633, 20884.8460, 181
400.0, 1823203.0539063523, 29269.6890, 185
400.0, 2685283.6932289326, 23429.6190, 194
400.0, 2417448.1906911023, 24207.7870, 181
400.0, 2049552.9092610932, 14089.7650, 174
400.0, 2576080.9740438485, 29253.9350, 181
400.0, 2406700.686719131, 28790.6380, 205
400.0, 2190508.648599983, 22671.5480, 190
400.0, 2729486.0035991957, 23689.3520, 194
400.0, 2890709.5186012937, 22681.9840, 198
400.0, 2461335.5364930006, 25454.8660, 197
400.0, 2706738.3841506224, 21986.7870, 197
400.0, 3430939.0520400223, 40558.2750, 206
400.0, 2646769.3018936752, 19254.1530, 200
400.0, 2789731.4429039136, 24849.3830, 199
400.0, 2506521.168018396, 27495.4920, 179
400.0, 1968610.2541564652, 28184.0540, 207
400.0, 2622686.187995064, 30281.8610, 181
400.0, 2117704.570667888, 25450.3470, 194
400.0, 2450948.2138814814, 21521.8590, 178
400.0, 3016915.2338089724, 18456.4580, 192
400.0, 2903661.3043409227, 28511.5670, 193
400.0, 2776868.2918516835, 37618.2410, 189
400.0, 3130505.388607539, 39304.3410, 210
400.0, 2680890.2885018233, 24880.6870, 195
400.0, 3027844.6628469913, 32724.0600, 195
400.0, 2832591.724438595, 15230.2540, 192
400.0, 2530432.0104707642, 35808.9340, 188
400.0, 2529936.0437550256, 31726.0470, 190
400.0, 3111936.236144443, 40579.3300, 206
400.0, 2620140.1651861886, 27931.6070, 201
400.0, 2260861.2052960773, 21468.2700, 189
400.0, 2820483.309550375, 13955.1710, 206
400.0, 2209855.364532934, 21000.0600, 208
400.0, 3029791.485379387, 27747.4680, 215
400.0, 2381807.3326378134, 23075.2420, 191
400.0, 2592786.3623648714, 25015.2680, 187
400.0, 2232793.836670439, 21726.9780, 179
400.0, 2686189.4757799287, 37096.1760, 178
400.0, 3005430.0099692014, 27836.9930, 182
400.0, 2881047.1744019603, 28144.2450, 186
400.0, 2960414.5513656316, 35067.4810, 190
400.0, 2456577.5702324393, 32157.9820, 197
400.0, 2271051.8286158997, 31515.7630, 182
400.0, 2407309.286661123, 26926.1090, 161
400.0, 2046198.515891243, 29413.3140, 185
400.0, 2748412.564321623, 19405.0140, 198
400.0, 2469675.933697359, 25127.8310, 192
400.0, 2614606.172339014, 21184.3380, 187
400.0, 2723687.45676101, 22761.1880, 182
400.0, 2610245.777095693, 27782.9780, 212
400.0, 2685209.8881709445, 22878.1730, 205
400.0, 2481601.7732955245, 20457.0750, 188
400.0, 2955473.8946847725, 29120.8250, 190
400.0, 2386903.4656079267, 31283.1080, 188
400.0, 2523241.8353140014, 37119.7640, 187
400.0, 2827366.8507490335, 33115.5670, 197
400.0, 2016464.3845243312, 21564.2350, 180
400.0, 2595048.074307253, 28168.8170, 182
400.0, 2569053.44930966, 39322.9480, 188
400.0, 2830111.5612281635, 36321.4470, 181
400.0, 2586481.161220609, 28779.3860, 176
400.0, 2958017.0242065084, 26813.2910, 195
400.0, 2231235.57405338, 15400.2480, 182
400.0, 2819643.7171324654, 28868.9020, 203
400.0, 2392981.7079310166, 26439.6520, 185
400.0, 2432937.2257858156, 28482.2340, 198
400.0, 2518379.580320167, 20103.1440, 196
400.0, 2332280.1179824662, 22666.4960, 181
400.0, 2488050.164270338, 25304.7820, 185
400.0, 2099088.70633018, 15087.2850, 185
400.0, 2784946.1370841986, 27306.3840, 197
400.0, 2826751.0053076204, 21960.9780, 174
400.0, 2194172.2627526284, 29208.2360, 178
400.0, 2934225.7731991257, 20491.2270, 185
400.0, 2787715.349211689, 20770.7500, 180
400.0, 2410167.9433915988, 27271.6580, 195
400.0, 3162204.494835576, 34301.8520, 190
400.0, 2488884.1198528986, 22355.1840, 198
400.0, 2520348.514519485, 24695.0650, 187
400.0, 2273573.143283634, 29453.1040, 190
400.0, 2117201.4842400807, 26166.6590, 190
400.0, 1919005.692434183, 25860.2430, 182
400.0, 2959862.8371371767, 26388.1390, 205
400.0, 2836957.8882564483, 18467.7980, 208
400.0, 2537249.7008312084, 20846.2010, 200
400.0, 2132741.844076927, 25570.2290, 179
400.0, 2993911.903498682, 21073.4370, 184
400.0, 2606895.4991626907, 31877.3190, 184
400.0, 2761001.813634192, 25983.5950, 201
400.0, 3333614.758491158, 45676.4050, 206
400.0, 2427878.18032263, 17235.1320, 162
400.0, 2934110.9325572043, 31838.5930, 196
400.0, 3322923.1072071097, 28795.1160, 206
400.0, 2264377.7329789214, 19076.7610, 174
400.0, 2530755.3673240305, 29982.8350, 185
400.0, 2277331.3148639463, 26486.7110, 182
400.0, 2449828.392053047, 24048.3910, 190
400.0, 2269202.373672511, 19512.0850, 189
400.0, 2927961.9646422947, 23758.0870, 194
400.0, 2475122.728874063, 22371.4790, 192
400.0, 2455186.977308038, 26213.3160, 204
400.0, 2633944.4268982504, 25649.2270, 176
400.0, 2763644.6502240356, 25060.5940, 199
400.0, 2983168.4536293703, 28082.1420, 209
400.0, 2348643.509498488, 29844.2910, 195
400.0, 2867429.2744445666, 35521.9270, 202
400.0, 2328253.807151904, 22805.8450, 199
400.0, 2612971.198971049, 23782.6130, 196
400.0, 2664756.2544829855, 19363.2160, 200
400.0, 2656231.939632042, 17050.6970, 192
400.0, 2565077.98077666, 22683.6300, 195
400.0, 2963162.3189461245, 24866.5250, 196
400.0, 2237786.613947109, 28255.4780, 190
400.0, 2714098.728651059, 29620.8280, 195
400.0, 2581790.130318684, 21265.3970, 176
400.0, 2519139.968298732, 29079.1940, 188
400.0, 3183895.3215917493, 16921.8590, 189
400.0, 2009444.7271195713, 27009.3960, 182
400.0, 2097527.609903232, 24823.8280, 183
400.0, 2107692.8534141923, 20938.7640, 174
400.0, 2274606.996277481, 14937.4400, 192
400.0, 2522858.7194532673, 28379.2360, 200
400.0, 2494565.5643589436, 21464.8050, 196
400.0, 2537711.236067618, 21830.4850, 187
400.0, 2826152.177020299, 36948.2010, 197
400.0, 2456833.410910563, 31555.5810, 198
400.0, 2458799.951871555, 25086.7840, 184
400.0, 2484562.8116184864, 31185.1570, 195
400.0, 2307726.3212427874, 19573.6830, 175
400.0, 2596685.012496279, 27510.1440, 187
400.0, 2824043.2544172984, 20159.4760, 192
400.0, 2425986.3319100915, 26273.1560, 197
400.0, 2192097.77606841, 37240.8270, 158
400.0, 2695543.488479134, 21993.9110, 202
400.0, 3271916.933704098, 25998.9380, 186
400.0, 2813016.0337025477, 22437.0710, 201
400.0, 2261255.325689156, 27272.4260, 191
400.0, 2297401.3798377793, 17930.6680, 183
400.0, 2517004.327415343, 25893.0610, 209
400.0, 2533026.036087502, 40572.2970, 184
400.0, 2664202.914354954, 19922.8240, 199
400.0, 2949945.3604992097, 19733.2920, 196
400.0, 3059364.7725723214, 33960.2970, 183
400.0, 2750468.2785956385, 34278.8910, 206
400.0, 2713787.697415502, 38642.0290, 194
400.0, 2408522.720985804, 31315.6550, 190
400.0, 2878081.2159950347, 25113.9020, 174
400.0, 3101379.281167366, 29795.8780, 208
400.0, 1980803.068265933, 24305.4330, 184
400.0, 2525855.5693558226, 20786.7800, 192
400.0, 2340675.204784195, 25499.4580, 179
400.0, 2347327.5812292895, 33563.2400, 183
400.0, 2555878.1866046945, 39350.4840, 182
400.0, 2627490.968680354, 24554.2460, 198
400.0, 2355921.5880572116, 23979.4820, 192
400.0, 2829696.4873010297, 23524.9990, 204
400.0, 2852942.1343209683, 36119.7580, 184
400.0, 2691191.445652271, 24070.6170, 202
400.0, 2590316.8992342963, 24658.0130, 193
400.0, 2277504.7168019144, 24203.0760, 180
400.0, 2311662.992866802, 23818.0410, 195
400.0, 2233251.0795384026, 29341.8820, 187
400.0, 2366882.1193975834, 34338.2050, 193
400.0, 2908189.5889176787, 22550.5970, 200
400.0, 2605841.0936102686, 23466.1770, 196
400.0, 2240520.4398769303, 23637.4170, 189
400.0, 2819619.353013008, 23151.3560, 203
400.0, 3031301.259058465, 27696.2780, 183
400.0, 2292786.980027581, 33433.0470, 182
400.0, 2086149.930230282, 23820.9940, 180
400.0, 2087564.5401167357, 24219.8490, 185
400.0, 2233430.020148477, 26262.8640, 185
400.0, 3146760.979663542, 21078.3440, 219
400.0, 2342526.023048917, 23351.6970, 198
400.0, 2676664.1735988874, 21558.9940, 198
400.0, 2243641.331798959, 19540.4420, 200
400.0, 2843330.096603568, 19256.1210, 214
500.0, 2674836.783195454, 34758.3190, 183
500.0, 2607891.988733151, 21842.0270, 207
500.0, 2194695.2713216715, 23831.5990, 180
500.0, 2000066.5534497357, 23979.7320, 194
500.0, 3120991.686692464, 39066.5600, 194
500.0, 2751762.681611933, 29079.1230, 186
500.0, 2466733.0075157075, 27688.4640, 176
500.0, 2237959.7859022697, 30231.2110, 170
500.0, 2353151.7513113995, 26875.4690, 194
500.0, 2501874.5104876696, 23952.4100, 201
500.0, 2251904.6418054164, 16371.6700, 211
500.0, 2102926.8263942827, 20780.8450, 186
500.0, 2086140.196113866, 29604.5440, 183
500.0, 2807551.7912988337, 21399.6240, 194
500.0, 2306570.5362945576, 24816.5750, 186
500.0, 1757711.6147939404, 15777.5770, 182
500.0, 2380662.524505224, 26067.6420, 188
500.0, 2431677.11049505, 33190.7250, 203
500.0, 2337270.8980350415, 17802.2210, 187
500.0, 2644593.521735215, 22372.4440, 198
500.0, 2724430.1470358274, 17364.8070, 195
500.0, 2318528.6343203727, 24881.9740, 195
500.0, 2633211.6918341974, 21329.8240, 199
500.0, 3326166.1265851147, 37548.4420, 202
500.0, 2574812.011892332, 20735.0210, 204
500.0, 2646503.2366124117, 24967.2260, 203
500.0, 2478697.6174891046, 30683.2420, 183
500.0, 2131796.7069383147, 31803.7550, 200
500.0, 2512912.1555186324, 31831.1390, 183
500.0, 2065758.7911923304, 27686.8040, 192
500.0, 2313940.5733300224, 23572.9580, 185
500.0, 2742815.8545494936, 22927.8440, 198
500.0, 2962813.450113916, 29475.5880, 195
500.0, 2597049.073956919, 32789.4190, 191
500.0, 3177068.8492034813, 35166.9230, 207
500.0, 2639166.1207304504, 24642.8480, 198
500.0, 3062528.8240269953, 33028.5180, 194
500.0, 3022885.778710805, 18926.2730, 192
500.0, 2634535.0319264317, 37529.1740, 187
500.0, 2471431.4078585296, 32992.8130, 192
500.0, 3225109.8626437634, 39608.1030, 203
500.0, 2674544.3107593413, 29613.5690, 202
500.0, 2347956.688832348, 20058.1650, 185
500.0, 3058566.490791488, 18140.2700, 205
500.0, 2488641.6246224362, 14351.7550, 202
500.0, 3024810.867345706, 28313.9250, 212
500.0, 2453487.837433136, 24188.2110, 189
500.0, 2524034.5015813904, 28428.3660, 189
500.0, 2218852.0991388746, 22267.1540, 178
500.0, 2823996.8230137955, 36840.5180, 178
500.0, 3067068.254720214, 24718.3620, 182
500.0, 2610096.425249145, 28697.2230, 190
500.0, 2978539.8916450334, 32735.3950, 190
500.0, 2598339.1319602174, 33230.9810, 193
500.0, 2396527.515797236, 29345.0610, 176
500.0, 2259315.6027900125, 23231.9890, 166
500.0, 2063765.791243165, 28900.2840, 186
500.0, 2700267.182874368, 24968.8650, 202
500.0, 2610011.1705120434, 25246.6640, 194
500.0, 2539082.85121565, 21311.9870, 187
500.0, 2732525.0457995255, 21297.6630, 183
500.0, 2564985.558767047, 22125.1180, 212
500.0, 2842392.3510429384, 25141.2930, 201
500.0, 2391209.150518154, 21347.9250, 190
500.0, 2798730.35484534, 33178.4740, 192
500.0, 2342228.7727630846, 31380.4230, 190
500.0, 2489835.1641469365, 29366.8690, 192
500.0, 2777094.671516492, 30715.2840, 201
500.0, 2046952.4534719626, 20682.9980, 181
500.0, 2526773.5979744624, 31620.7380, 183
500.0, 2721291.840619799, 34932.9590, 192
500.0, 2610887.0350595824, 36726.4840, 180
500.0, 2490505.2229705094, 30589.9710, 177
500.0, 2984232.512099631, 22170.2780, 188
500.0, 2268934.746820287, 12064.2550, 181
500.0, 2837619.2166410214, 23073.9960, 200
500.0, 2354309.2279433883, 26196.6760, 190
500.0, 2585478.9778519534, 26472.2230, 195
500.0, 2732428.653828786, 18765.4990, 192
500.0, 2252617.355403221, 25114.1590, 181
500.0, 2429694.2306170617, 20733.5320, 185
500.0, 1981489.1723314798, 17574.2070, 183
500.0, 2744417.5284786327, 30194.7100, 199
500.0, 2661827.2802181384, 20742.1920, 176
500.0, 2239963.9436468487, 28937.9740, 177
500.0, 2928309.5954763093, 19399.7550, 183
500.0, 2561938.3715279656, 22202.6070, 183
500.0, 2403575.71641087, 20543.1510, 191
500.0, 3179525.5836585285, 29740.7850, 190
500.0, 2591619.4287870345, 14704.1980, 195
500.0, 2395231.2687976058, 28872.3700, 190
500.0, 2447223.1858749203, 25861.2910, 187
500.0, 2126853.5195443067, 28133.3120, 191
500.0, 1816797.8942601886, 21053.0130, 183
500.0, 3121890.4151081988, 29223.0950, 202
500.0, 2602979.589055389, 24967.9310, 211
500.0, 2611984.0565650607, 19456.7880, 194
500.0, 2203951.6086093253, 25228.7130, 181
500.0, 2879187.1639892026, 24990.2600, 188
500.0, 2551333.0095793204, 32032.3070, 182
500.0, 2860266.3024893585, 20079.1120, 200
500.0, 3357095.879289511, 46380.0280, 207
500.0, 2357657.8843733864, 21889.4300, 163
500.0, 2826115.1826525703, 33406.0220, 197
500.0, 3458243.131746922, 29832.2660, 204
500.0, 2011852.7153682567, 16492.6490, 174
