0.0, 2498956.773314056, 23.1588, 190
500.0, 2346176.089939958, 24130.2200, 189
500.0, 2206314.0237784283, 18742.0870, 182
500.0, 2449307.9290985144, 24863.4630, 194
500.0, 2206292.460754938, 17403.8480, 189
500.0, 2676746.0726913232, 28505.7670, 199
500.0, 2551178.0790182305, 21324.2430, 192
500.0, 2631094.3367546457, 22728.7330, 202
500.0, 2523043.0362668373, 23157.4870, 178
500.0, 2744093.8717699395, 19962.9260, 199
500.0, 3085901.2766201133, 26212.4740, 207
500.0, 2271582.5736591946, 28818.7660, 198
500.0, 2981101.008042984, 33238.8840, 196
500.0, 2485406.195805584, 16004.5010, 199
500.0, 2660634.4731303747, 21700.0170, 196
500.0, 2656444.258402359, 18633.2340, 195
500.0, 2414875.74988554, 23619.2080, 196
500.0, 2486649.363412512, 21641.3960, 196
500.0, 2891922.3045516955, 27273.0550, 200
500.0, 2368352.13134053, 21477.2270, 188
500.0, 2740925.057301482, 26027.2110, 193
500.0, 2601805.623413288, 21619.2450, 178
500.0, 2570119.4490069062, 33674.8070, 185
500.0, 3153362.2332712384, 19461.5440, 192
500.0, 2013707.554849313, 26474.1520, 180
500.0, 2136841.3630443844, 23461.1500, 179
500.0, 2211929.011324983, 18704.0580, 166
500.0, 2504758.5459448737, 16923.4200, 186
500.0, 2558961.722282519, 29697.1550, 202
500.0, 2500490.375924684, 18017.0800, 197
500.0, 2676425.122401173, 21428.4180, 181
500.0, 2766968.8031563926, 35057.1120, 197
500.0, 2765322.5915730316, 35853.8040, 193
500.0, 2584026.651654246, 26622.1400, 177
500.0, 2649657.5859860317, 21809.6920, 192
500.0, 2383090.4001984373, 20278.8830, 171
500.0, 2561401.9011752424, 19373.1360, 186
500.0, 2567437.022088503, 27004.9610, 195
500.0, 2558321.9028398357, 22187.7510, 194
500.0, 2152335.335461764, 41422.2030, 160
500.0, 2774893.803227837, 24001.0630, 203
500.0, 3121677.8168376056, 26815.3850, 189
500.0, 2849584.3968064226, 20794.2410, 198
500.0, 2286975.389409835, 24667.7010, 191
500.0, 2273155.834063561, 18820.6780, 184
500.0, 2425153.6683147694, 27420.8520, 210
500.0, 2679787.0756832617, 38610.3470, 183
500.0, 2942002.1980136503, 22962.8810, 199
500.0, 2930055.7961074673, 21742.7110, 196
500.0, 3118012.2383066122, 32710.0500, 182
500.0, 2654564.163799804, 39640.5750, 208
500.0, 2844064.5063904165, 33255.0800, 190
500.0, 2520626.1661525345, 38847.2630, 186
500.0, 2555173.383210944, 27609.9960, 181
500.0, 2972588.9672105187, 24639.7730, 210
500.0, 1976289.8846831874, 30150.9090, 186
500.0, 2567640.78446892, 17181.1280, 188
500.0, 2588850.7295286907, 16625.3470, 179
500.0, 2338475.748247255, 31738.4440, 180
500.0, 2608387.8171708263, 43321.9070, 180
500.0, 2799171.2132084197, 21815.1360, 196
500.0, 2381089.326430354, 24419.3940, 193
500.0, 2733639.315818286, 25492.9450, 201
500.0, 2808490.428912623, 32639.5020, 187
500.0, 2842920.5763322935, 23734.7400, 202
500.0, 2490937.75071102, 28249.1070, 195
500.0, 2212342.238791848, 22598.2710, 182
500.0, 2328238.9559451053, 24398.8740, 194
500.0, 2346195.062162353, 27410.5330, 187
500.0, 2315393.512819682, 32246.5110, 190
500.0, 2984779.92619979, 23658.6200, 201
500.0, 2744799.738100698, 16712.2280, 198
500.0, 2237829.5931729726, 23916.3380, 189
500.0, 2752484.0962317027, 20688.1770, 202
500.0, 3051496.696436205, 22940.8370, 183
500.0, 2305787.407098007, 29389.8290, 180
500.0, 2204140.7603916093, 19611.1830, 182
500.0, 2120153.877624516, 20897.1680, 186
500.0, 2376829.853614487, 32995.6300, 179
500.0, 3103384.885237674, 21454.2880, 220
500.0, 2402427.7953998824, 20045.8870, 196
500.0, 2583012.859858328, 20030.8150, 196
500.0, 2213024.891221595, 21905.5880, 202
500.0, 2743193.2300622337, 20091.5400, 211
500.0, 2650261.481792946, 33857.4480, 184
500.0, 2496715.076608028, 31600.7610, 205
500.0, 3010363.015594709, 30421.5980, 201
500.0, 2664658.7078436394, 22146.6990, 192
500.0, 2549208.3722362616, 18524.1330, 200
500.0, 2242851.856773859, 23370.3280, 192
500.0, 2591568.7328672195, 36496.1250, 202
500.0, 2425768.9685602724, 32354.3020, 172
500.0, 2711073.774791754, 32444.3880, 206
500.0, 2307984.263476256, 21328.1430, 197
500.0, 2311590.504160445, 24334.9330, 196
600.0, 2047542.4788730298, 16891.0390, 188
600.0, 2059477.9689019658, 29185.6210, 184
600.0, 2378819.528451461, 23062.7190, 196
600.0, 2433303.7989244196, 24563.0050, 184
600.0, 1890821.4641727658, 15130.6190, 179
600.0, 2545608.392215433, 28791.4370, 182
600.0, 2546741.195586749, 31613.2850, 202
600.0, 2329135.66781063, 24122.8500, 188
600.0, 2558166.7578892736, 20457.6200, 200
600.0, 2816099.560046804, 18372.5570, 190
600.0, 2462966.9109298796, 26899.8790, 195
600.0, 2852444.675336605, 20081.8270, 192
600.0, 3254854.852246107, 31346.3010, 208
600.0, 2497442.522844783, 17441.5440, 203
600.0, 2948206.5869350396, 25193.5220, 196
600.0, 2634741.604958209, 26838.3870, 178
600.0, 2173429.2065904965, 30908.2160, 201
600.0, 2514125.2188701695, 31490.6360, 183
600.0, 2132363.702429392, 25495.4750, 192
600.0, 2320760.7030874966, 20122.5890, 184
600.0, 2833580.7024584142, 19842.0590, 194
600.0, 2823639.123457682, 22950.6560, 201
600.0, 2574835.568955808, 38425.3640, 194
600.0, 3042300.76771701, 39655.6540, 208
600.0, 2770693.3680787124, 26577.4010, 194
600.0, 3062403.788611508, 25336.0820, 194
600.0, 3010525.289331171, 17339.3550, 186
600.0, 2550249.0749744857, 44494.3110, 191
600.0, 2424654.029155976, 29962.5510, 192
600.0, 3305323.683539987, 38910.6040, 201
600.0, 2727472.6291363137, 27953.8920, 200
600.0, 2273650.118730914, 19282.0450, 184
600.0, 2959554.6744881487, 18577.4580, 202
600.0, 2387044.175476672, 22788.0970, 202
600.0, 3208515.424186942, 27773.2540, 210
600.0, 2411813.978119308, 23559.7490, 188
600.0, 2621536.08697045, 22747.1880, 189
600.0, 2191556.1415204583, 25132.0170, 179
600.0, 2727899.0524052917, 36293.1440, 181
600.0, 3068781.5454097455, 32035.2670, 184
600.0, 2709709.039569027, 33257.8560, 190
600.0, 2832766.0998128043, 36165.2690, 196
600.0, 2452188.3509735456, 34412.0660, 197
600.0, 2362217.952672787, 29678.6840, 182
600.0, 2419298.0471073464, 22909.0520, 162
600.0, 2105813.4399093296, 30184.9600, 187
600.0, 2736981.9670998915, 25217.7270, 201
600.0, 2573525.4225223768, 27396.2910, 193
600.0, 2592832.786162124, 18154.1500, 185
600.0, 2617700.332012654, 24623.2980, 184
600.0, 2761573.8892257554, 23936.3520, 211
600.0, 2860542.4046752965, 23715.2110, 200
600.0, 2619721.9061645307, 19657.6130, 187
600.0, 2923564.6040516463, 33105.3780, 190
600.0, 2349510.353160593, 25030.8510, 186
600.0, 2551398.4950234485, 35101.2920, 190
600.0, 2796087.577469035, 31612.1040, 198
600.0, 2000875.8294206485, 22864.2640, 181
600.0, 2659058.590334892, 25154.7090, 180
600.0, 2688547.316675965, 35916.5080, 190
600.0, 2607209.28274238, 33141.3040, 182
600.0, 2469092.554571102, 33712.1330, 177
600.0, 3085187.177457765, 23950.2270, 190
600.0, 2291909.478054317, 13251.1430, 181
600.0, 3000836.027570231, 29102.6860, 199
600.0, 2311196.580061929, 22488.4730, 188
600.0, 2564010.6761207557, 27120.5110, 196
600.0, 2613569.380100979, 18637.1610, 195
600.0, 2258207.7247323836, 22736.0030, 182
600.0, 2355688.5897730486, 20709.1760, 189
600.0, 2171768.3566722604, 19038.6440, 186
600.0, 2759134.737387785, 25018.2020, 194
600.0, 2830157.8236659206, 20489.9760, 174
600.0, 2306199.6666558716, 27351.0940, 173
600.0, 2902459.3246073104, 22022.0440, 185
600.0, 2522988.8762489012, 19968.1430, 186
600.0, 2473358.5122547154, 23935.2350, 193
600.0, 2983794.6094211657, 28694.2230, 188
600.0, 2402447.25020955, 23312.1010, 202
600.0, 2381041.4140004236, 27658.4340, 187
600.0, 2589799.624079225, 24973.4290, 182
600.0, 2200791.816482199, 25093.5210, 192
600.0, 1698624.4730193347, 21411.5990, 184
600.0, 3016535.8477235497, 29494.6180, 206
600.0, 2858695.8994192355, 20772.8880, 209
600.0, 2577626.5941364844, 24310.4330, 201
600.0, 2180295.8666708563, 25704.6980, 179
600.0, 2904094.4232338364, 19819.2520, 186
600.0, 2638618.175691178, 32298.3030, 181
600.0, 2694575.8725058287, 23461.6470, 207
600.0, 3377090.7862813533, 48435.9270, 206
600.0, 2385395.238096498, 18392.6700, 163
600.0, 3020180.2261020034, 31275.4700, 195
600.0, 3484265.566958064, 29291.9270, 202
600.0, 1922337.2351495598, 19165.8740, 177
600.0, 2313429.0730443047, 29716.9330, 189
600.0, 2445051.2237571445, 20303.4690, 180
600.0, 2535493.307775802, 24535.4420, 190
600.0, 2112639.8886864167, 16700.7570, 191
600.0, 2957181.9799555535, 20147.5610, 191
600.0, 2526666.071725854, 26570.2570, 192
600.0, 2513948.54068793, 22089.4470, 204
600.0, 2553263.002303142, 29406.1800, 181
600.0, 2817018.9880506275, 20120.1370, 198
600.0, 3070140.8805275755, 29855.8060, 206
600.0, 2144751.2194113685, 31588.0010, 200
600.0, 2908106.3380215, 35373.0690, 199
600.0, 2503253.3191750627, 13921.3770, 194
600.0, 2580893.1994509865, 21232.2330, 200
600.0, 2625328.0892450805, 23770.7230, 196
600.0, 2421771.243932332, 17028.4730, 198
600.0, 2493726.5859641694, 21499.9040, 192
600.0, 3059071.189766956, 25800.1050, 200
600.0, 2290324.145351557, 29962.7940, 190
600.0, 2508327.7705090595, 32623.3940, 197
600.0, 2405135.0990488236, 21316.5620, 178
600.0, 2578197.753501758, 34562.4190, 187
600.0, 2945942.772918149, 19683.5910, 191
600.0, 2129449.8706855206, 26035.6660, 179
600.0, 2346480.767310356, 26472.3160, 176
600.0, 2128282.407009188, 24113.9390, 175
600.0, 2501995.2172865323, 14930.5160, 188
600.0, 2516456.049369078, 30260.0340, 200
600.0, 2444820.5507130823, 22480.9830, 199
600.0, 2485416.205335184, 24443.3510, 187
600.0, 2954267.702423282, 33742.1940, 196
600.0, 2502703.1366605265, 40000.9110, 200
600.0, 2393979.3407910485, 28498.8340, 185
600.0, 2523268.338247269, 28947.0670, 197
600.0, 2430817.610612402, 16190.0380, 171
600.0, 2529545.7067470825, 22413.5310, 189
600.0, 2855702.5444522384, 21620.0570, 188
600.0, 2546331.321021209, 28647.9420, 196
600.0, 2228655.602822129, 39967.2060, 156
600.0, 2674712.540571464, 19707.8740, 203
600.0, 3225662.5418490064, 27130.9560, 186
600.0, 2823582.7734211585, 21295.0570, 201
600.0, 2487158.662419118, 23891.0760, 189
600.0, 2440827.4055688647, 18077.6980, 180
600.0, 2399983.7544231657, 30435.9750, 211
600.0, 2642554.976818197, 36939.9560, 182
600.0, 2665646.8315125233, 22073.2790, 200
600.0, 2942736.6698052934, 19692.3610, 195
600.0, 3028996.158267675, 25656.8470, 185
600.0, 2447774.322165512, 36277.3110, 213
600.0, 2852093.8772022477, 38619.6420, 190
600.0, 2641889.3445831635, 18958.0900, 185
600.0, 2672598.5935896453, 26277.6080, 176
600.0, 2881267.0649363054, 20990.4240, 209
600.0, 2005213.086368492, 31669.6870, 185
600.0, 2542568.4036469962, 21447.7710, 189
600.0, 2419147.1281761806, 19516.1310, 182
600.0, 2189716.449076878, 29793.0040, 186
600.0, 2658713.355490401, 39058.4630, 180
600.0, 2655419.4396116002, 24633.6230, 199
600.0, 2487448.2692174194, 30909.4580, 195
600.0, 3004750.2475111918, 27060.3860, 198
600.0, 2742571.2074502297, 31767.4460, 186
600.0, 2907020.459084009, 24362.5610, 200
600.0, 2121653.085155498, 36519.2520, 203
600.0, 2340597.543119144, 27309.9770, 177
600.0, 2199287.5458961446, 24210.0680, 198
600.0, 2223480.7021880713, 41520.9450, 189
600.0, 2475567.160240274, 35094.2120, 191
600.0, 2969317.1047123484, 23256.9860, 200
600.0, 2765940.366521921, 19588.4380, 200
600.0, 2373256.2206169376, 23497.3720, 186
600.0, 2721304.298860096, 19723.7370, 199
600.0, 2837356.568814584, 28427.0910, 187
600.0, 2304695.3359218636, 28046.5210, 182
600.0, 2277284.9352853578, 21844.3280, 180
600.0, 2302252.4002041393, 19332.6310, 182
600.0, 2230980.9716604063, 29448.9530, 183
600.0, 2939015.1658472093, 18109.9050, 218
600.0, 2386324.6449774206, 21545.3650, 198
600.0, 2437866.292903938, 21097.5650, 203
600.0, 2281675.863935814, 18359.2670, 200
600.0, 2620207.924990972, 18698.1760, 211
600.0, 2558323.173828806, 34367.5760, 183
600.0, 2431225.6704395786, 26173.2910, 203
600.0, 3027851.3992017815, 29909.5550, 202
600.0, 2755630.795297452, 17570.0130, 189
600.0, 2477733.225638365, 19366.4820, 202
600.0, 1988524.657200315, 25366.9910, 195
600.0, 2546251.505152299, 32803.5610, 203
600.0, 2507304.7890119376, 32139.0810, 166
600.0, 2877079.069964026, 34731.7210, 203
600.0, 2229343.455826899, 17383.5110, 197
600.0, 2322560.5271592736, 29781.1170, 200
600.0, 2402166.1052627303, 33778.4940, 185
600.0, 2507573.973178994, 21574.0790, 196
600.0, 2351604.490865058, 35143.2890, 182
600.0, 2964201.632197552, 30247.1990, 207
600.0, 2553630.883492418, 24845.7690, 195
600.0, 2412559.0896779583, 26514.8910, 190
600.0, 2533842.62656235, 18670.2020, 185
600.0, 2412714.704335664, 31979.3870, 172
600.0, 3360718.834675875, 16887.1200, 186
600.0, 2439037.5896204575, 22182.2850, 187
600.0, 2766303.398795769, 24103.2230, 212
700.0, 2801077.630618024, 21530.8890, 197
700.0, 3331255.92717623, 33886.0590, 207
700.0, 2514705.708088711, 21112.2170, 203
700.0, 2998093.1278515803, 24656.5070, 192
700.0, 2614102.9280280727, 26214.2500, 178
700.0, 2137886.252484344, 28518.1220, 200
700.0, 2546601.8598167645, 28572.1690, 183
700.0, 2150621.8152818675, 24983.4110, 192
700.0, 2331779.689714554, 21557.6400, 179
700.0, 2931849.545010981, 16701.2030, 193
700.0, 2720097.0985927624, 29301.3660, 196
700.0, 2521067.2554319133, 37019.6630, 197
700.0, 3000002.773513236, 42422.0120, 210
700.0, 2862300.908458321, 28207.4440, 196
700.0, 3186046.607874946, 33977.9150, 192
700.0, 2978202.6089035184, 19988.6590, 192
700.0, 2482498.702333953, 45852.2420, 187
700.0, 2544382.0014252523, 32489.1530, 192
700.0, 3261006.3248810684, 36430.2430, 200
700.0, 2884189.303032826, 28583.8540, 198
700.0, 2370108.9676990714, 20451.4660, 188
700.0, 2878864.040016695, 16706.8370, 204
700.0, 2325386.934634906, 19147.0740, 201
700.0, 3114208.5854152744, 25636.9540, 215
700.0, 2277138.308803371, 23183.6430, 190
700.0, 2519374.6514490964, 25049.4400, 187
700.0, 2236698.1290337443, 20366.9260, 177
700.0, 2754242.3472511414, 36208.9940, 177
700.0, 3104268.611397816, 31192.5680, 184
700.0, 2920450.5854104445, 31473.1520, 187
700.0, 2672690.622523939, 36420.2950, 197
700.0, 2408725.5847254307, 36840.2400, 198
700.0, 2300611.9644704317, 33387.9480, 180
700.0, 2270449.1181467446, 25730.0820, 166
700.0, 2103297.132154157, 24349.1030, 180
700.0, 2914712.9624250806, 21264.4260, 197
700.0, 2575443.576343733, 21833.4680, 193
700.0, 2431220.2621952374, 19539.8140, 187
700.0, 2731479.0453426386, 26918.0770, 183
700.0, 2642330.3937216867, 23744.3990, 210
700.0, 2747405.213318849, 22682.1130, 201
700.0, 2514046.187001696, 19224.5160, 188
700.0, 2782442.6067185677, 33358.0700, 192
700.0, 2433848.624065932, 27735.6390, 186
700.0, 2500623.14931789, 35676.2130, 192
700.0, 2727819.370660104, 33260.0880, 199
700.0, 2038879.3767493863, 19655.0050, 180
700.0, 2670096.524985331, 26826.0380, 180
700.0, 2591539.9685288053, 34304.3400, 192
700.0, 2555820.9825540325, 29187.9580, 184
700.0, 2478845.5470172334, 33749.6120, 177
700.0, 3254443.065725347, 20836.8570, 190
700.0, 2257089.5701063354, 14968.2700, 183
700.0, 2834144.554130256, 25144.1170, 203
700.0, 2401054.8080660254, 23145.8420, 188
700.0, 2467242.316735681, 27459.9800, 197
700.0, 2648854.7874831464, 17275.4840, 191
700.0, 2307484.121801377, 24397.3550, 181
700.0, 2345807.8171402696, 19923.7860, 189
700.0, 2225195.0414359393, 15684.1680, 184
700.0, 2698798.451070803, 33329.8000, 196
700.0, 2594133.2736150254, 23575.9770, 174
700.0, 2244698.4827493024, 26002.5600, 174
700.0, 2796676.0624307496, 23991.1660, 184
700.0, 2510469.4124671863, 19694.4940, 186
700.0, 2313355.049061501, 26074.5100, 193
700.0, 2680850.2040456883, 34790.5560, 195
700.0, 2279897.5121039264, 18822.7560, 202
700.0, 2358335.3435892123, 24076.0070, 189
700.0, 2597034.224224861, 24690.7390, 184
700.0, 2211605.088173941, 22862.9750, 187
700.0, 1691904.8039721232, 24054.7990, 184
700.0, 2897488.893258309, 33131.0250, 202
700.0, 2714006.056394201, 21643.7100, 210
700.0, 2616018.5522716884, 22400.8830, 201
700.0, 2312419.855657894, 22380.2550, 176
700.0, 2846337.62019326, 27570.0550, 188
700.0, 2441446.8658765396, 35882.6070, 183
700.0, 2756793.98889045, 20380.2010, 204
700.0, 3437110.9051085445, 46374.1050, 208
700.0, 2443755.2554112794, 17600.2120, 161
700.0, 2919107.927434574, 35114.8190, 200
700.0, 3390845.456682861, 32580.5140, 205
700.0, 2278675.3025710233, 16404.4160, 173
700.0, 2434171.3940933226, 23230.2420, 187
700.0, 2393296.1591098374, 25169.9690, 180
700.0, 2368552.2977733356, 24218.2830, 196
700.0, 2194546.604451826, 16730.3400, 187
700.0, 2784881.213364878, 25134.7690, 199
700.0, 2468628.9259802005, 26324.2470, 192
700.0, 2495154.630501531, 23021.8920, 202
700.0, 2374267.2394925156, 32472.7280, 181
700.0, 2851767.5367694898, 18728.8400, 192
700.0, 2866988.124422936, 27992.3780, 208
700.0, 2110876.91093514, 32130.7840, 200
700.0, 2736585.0107684378, 34087.6150, 205
700.0, 2609712.2707435824, 14828.9190, 196
700.0, 2451730.050603401, 21125.6090, 201
700.0, 2707041.154676815, 20659.2610, 196
700.0, 2315739.733768462, 23499.4580, 198
700.0, 2566761.1196935615, 24327.9060, 193
700.0, 3059806.288604113, 26235.8380, 201
700.0, 2236632.774378366, 28767.5220, 190
700.0, 2603337.4977954742, 24570.1120, 190
700.0, 2334417.4532311927, 27339.8410, 182
700.0, 2478786.648924356, 34498.7380, 187
700.0, 3212809.2458653604, 17526.4510, 189
700.0, 2054135.5536589306, 27247.2970, 179
700.0, 2241523.854338125, 26199.6450, 180
700.0, 2062312.6209043944, 18619.7540, 174
700.0, 2511825.8540470246, 17831.7700, 189
700.0, 2326375.634489778, 32856.0020, 200
700.0, 2350134.1407963005, 25419.0920, 202
700.0, 2683156.0811483464, 25223.2740, 187
700.0, 3334775.505621696, 33746.6670, 184
700.0, 2499092.3340313896, 37373.6540, 200
700.0, 2489496.7863966445, 27865.1530, 181
700.0, 2409824.545788906, 31727.3020, 198
700.0, 2527511.7102897647, 17797.2090, 167
700.0, 2320875.443762631, 18035.9440, 189
700.0, 2721730.7708141026, 25549.7410, 192
700.0, 2637164.6567732627, 21698.0860, 193
700.0, 2168779.981946341, 46037.9080, 158
700.0, 2671013.655888745, 20812.2610, 203
700.0, 3445566.8734099804, 25516.7100, 185
700.0, 2817075.484931764, 22280.0550, 201
700.0, 2395493.7662352878, 30425.1850, 191
700.0, 2301060.202343513, 21046.6860, 184
700.0, 2429282.3430478848, 26812.5590, 211
700.0, 2552504.0917556994, 35920.7260, 184
700.0, 2777008.830279507, 20542.5410, 194
700.0, 2774322.417370691, 24369.3370, 201
700.0, 3192421.4001858267, 25194.3620, 182
700.0, 2485924.436556443, 35589.5430, 212
700.0, 2558520.8699114895, 38626.8330, 192
700.0, 2529963.203372126, 28519.7090, 188
700.0, 2661081.135071179, 21437.2340, 176
700.0, 2866223.2904227832, 27693.8800, 210
700.0, 2041586.7685900715, 29978.4080, 185
700.0, 2356353.2469913308, 22187.2260, 195
700.0, 2498161.8049889957, 17536.9730, 178
700.0, 2105430.873222216, 32029.8080, 186
700.0, 2583170.9209709642, 38965.0220, 181
700.0, 2726226.2265026667, 22124.2850, 197
700.0, 2351331.484390135, 27149.9260, 196
700.0, 2956656.990759799, 26189.2200, 199
700.0, 2746482.715750807, 35237.8840, 188
700.0, 2736824.458968465, 19570.8600, 203
700.0, 2484756.3909184276, 30671.8990, 197
700.0, 2153605.0922369417, 31303.0170, 183
700.0, 2251149.2574564414, 18334.1040, 193
700.0, 2230501.586816006, 32260.1880, 189
700.0, 2420972.9860548144, 38318.7650, 193
700.0, 3058865.1310271653, 22774.3430, 202
700.0, 2651348.1432567937, 19746.8480, 196
700.0, 2174511.796264828, 27749.5400, 191
700.0, 2809746.206336681, 19558.4810, 200
700.0, 2809971.8354348377, 25776.6860, 185
700.0, 2296875.4039199017, 28576.7680, 180
700.0, 2162070.9500150955, 20166.1690, 184
700.0, 2185394.765768189, 21298.0480, 182
700.0, 2293573.3386094407, 29215.3900, 180
700.0, 3003150.879168142, 20979.1350, 220
700.0, 2286270.2301813154, 21866.7780, 199
700.0, 2557475.173911508, 22975.9720, 202
700.0, 2225153.0402324293, 21549.8970, 201
700.0, 2792104.207930516, 20059.5970, 210
700.0, 2604296.6930703847, 32558.0810, 183
700.0, 2559167.1813291195, 30516.7490, 203
700.0, 2987506.3896068353, 27471.4050, 202
700.0, 2696083.5434403904, 19609.2040, 190
700.0, 2294554.4860192933, 18061.5190, 200
700.0, 1954800.7196985078, 21076.5080, 192
700.0, 2737701.138368376, 35090.5990, 198
700.0, 2290723.863395318, 35038.7270, 170
700.0, 2847419.96307552, 35708.5230, 203
700.0, 2267387.1654197657, 18930.9310, 196
700.0, 2340120.1597407497, 25839.2500, 198
700.0, 2310887.187446308, 27379.2150, 187
700.0, 2344586.9137865794, 20755.2890, 200
700.0, 2552640.1632935456, 32408.6630, 177
700.0, 3032020.8162224693, 28385.0200, 206
700.0, 2510172.8198676896, 20978.8440, 195
700.0, 2480488.24253826, 23982.9050, 188
700.0, 2318437.4865697296, 19757.2190, 188
700.0, 2278874.901276305, 28009.9210, 173
700.0, 2991719.3338849363, 14321.8450, 191
700.0, 2420720.603961006, 26075.0900, 185
700.0, 2883563.627967847, 26426.5640, 207
700.0, 2350582.171714593, 24189.5910, 202
700.0, 3262794.0747357584, 23568.0620, 198
700.0, 2624395.0878657843, 19178.8030, 194
700.0, 2110529.057035254, 23714.6200, 188
700.0, 2338486.90714008, 25631.1090, 184
700.0, 2307427.1581554245, 25645.0290, 190
700.0, 2395777.4915149533, 24673.6230, 185
700.0, 2560516.405704762, 29949.1670, 187
700.0, 2379912.0419630543, 25756.3640, 176
700.0, 2724687.609544696, 16982.3360, 184
700.0, 2448558.721758446, 21048.4710, 167
800.0, 2559856.081138616, 38439.3930, 192
800.0, 2961432.3262446653, 38886.0520, 207
800.0, 2791200.0742210425, 26301.3900, 198
800.0, 3010724.278378134, 31964.0950, 196
800.0, 3052002.09137528, 15189.9560, 191
800.0, 2627861.900559339, 39302.0400, 185
800.0, 2507941.9443014082, 32296.5420, 190
800.0, 3111042.165483888, 40870.5010, 206
800.0, 2808296.7968488117, 26460.6920, 198
800.0, 2343513.4883863954, 21072.9230, 185
800.0, 2665050.937595858, 16875.0550, 203
800.0, 2586042.804280987, 17343.1940, 200
800.0, 3015884.2117266757, 25036.4300, 215
800.0, 2332563.534050607, 25509.3860, 188
800.0, 2444448.5682866755, 25602.7500, 190
800.0, 2136214.2106060903, 23965.6410, 181
800.0, 2766483.639808229, 44113.7370, 177
800.0, 2892302.7697429745, 38727.2380, 187
800.0, 2901133.8125523436, 31857.3590, 188
800.0, 2604789.441614256, 36153.9900, 196
800.0, 2364815.2785919774, 32197.9080, 197
800.0, 2290324.5205616476, 29873.8550, 178
800.0, 2254997.9041770115, 26768.9620, 166
800.0, 1995570.469727902, 22678.0930, 186
800.0, 2656448.06558809, 25068.1750, 198
800.0, 2567804.2781654396, 23868.7790, 196
800.0, 2540714.6340632234, 19607.7790, 185
800.0, 2608950.3596443883, 22020.2680, 185
800.0, 2496134.0962078557, 26786.9410, 211
800.0, 2675946.9053931627, 24639.7170, 203
800.0, 2489525.158943612, 16774.9230, 187
800.0, 2864978.2132699997, 36282.7410, 190
800.0, 2405000.846013621, 22074.3770, 187
800.0, 2646805.4161970136, 34447.9140, 188
800.0, 2865260.086940989, 28054.8900, 198
800.0, 2008908.6916337598, 21121.9280, 178
800.0, 2523726.406074726, 30476.1500, 184
800.0, 2583490.290101473, 36318.8690, 192
800.0, 2531163.730728788, 30290.4700, 180
800.0, 2626248.803607916, 30105.7990, 175
800.0, 3276339.5197663126, 24511.1510, 188
800.0, 2239301.59321817, 16083.6580, 181
800.0, 2774032.9830640364, 27765.0020, 202
800.0, 2249992.283858508, 26786.1820, 193
800.0, 2441792.621626909, 23875.1610, 194
800.0, 2537805.48674543, 15685.3140, 194
800.0, 2311206.428808997, 22552.4160, 179
800.0, 2235349.2598552643, 20484.4340, 194
800.0, 2156581.5220478554, 16955.2890, 188
800.0, 2760441.8042441527, 30474.2270, 196
800.0, 2641663.114020127, 19512.2750, 176
800.0, 2295345.0303378794, 29629.0320, 176
800.0, 2865701.49538551, 19099.9640, 185
800.0, 2376898.1393681644, 21263.2050, 185
800.0, 2209953.35947666, 27081.6330, 196
