0.0, 2498956.773314056, 23.1588, 190
800.0, 2771515.0693133012, 30916.0440, 192
800.0, 2466362.8272135933, 16241.9950, 200
800.0, 2346775.2674641837, 25455.2660, 192
800.0, 2615549.6787632313, 24656.6440, 180
800.0, 2228100.6992364596, 21383.6470, 188
800.0, 1692757.5613035692, 23042.6210, 185
800.0, 3050217.9384215577, 34264.1000, 203
800.0, 2572955.705416526, 20919.0730, 214
800.0, 2502187.9924361347, 20511.4180, 202
800.0, 2187382.8718690863, 22613.1960, 181
800.0, 2987583.645779533, 29465.4490, 182
800.0, 2699509.6069642357, 27476.1770, 180
800.0, 2799801.4765177784, 20854.7930, 202
800.0, 3320187.0481546046, 44151.6640, 204
800.0, 2475881.5310820895, 17576.9500, 160
800.0, 2906770.894214478, 33043.6190, 196
800.0, 3366284.171010692, 32775.9600, 204
800.0, 2043597.851333686, 20937.6670, 174
800.0, 2344077.9167780313, 27302.5270, 192
800.0, 2391422.2104914393, 23462.7150, 180
800.0, 2512755.493823966, 23993.7620, 192
800.0, 2088847.5097773294, 17061.7020, 191
800.0, 2900910.455177991, 19407.2310, 198
800.0, 2548442.169443275, 25653.6170, 191
800.0, 2458292.985143638, 21293.0600, 204
800.0, 2434648.9587167543, 23803.1190, 178
800.0, 2725190.1846094355, 19676.7200, 195
800.0, 3036049.150192948, 28640.4090, 208
800.0, 2227059.070166371, 31168.9020, 197
800.0, 2741013.9439530578, 30103.3320, 204
800.0, 2524161.4299995345, 19860.8460, 196
800.0, 2338083.5353129595, 22283.8620, 206
800.0, 2348517.3926034253, 23062.4190, 204
800.0, 2474494.7420498882, 22852.6530, 196
800.0, 2709533.568412778, 21983.0030, 192
800.0, 3184750.1022599693, 20430.3700, 197
800.0, 2231903.3326701242, 30600.2100, 190
800.0, 2534583.519147791, 29469.3750, 197
800.0, 2417663.058310251, 23898.4260, 179
800.0, 2481823.077256964, 36380.7900, 186
800.0, 3277237.2428049017, 17539.5900, 192
800.0, 2095915.089821158, 27383.2980, 179
800.0, 2225495.9972327687, 24483.1030, 180
800.0, 2078461.273152178, 19970.1520, 175
800.0, 2491200.4134788555, 16176.7940, 184
800.0, 2346747.081376781, 31287.5980, 202
800.0, 2560152.9286557594, 21362.0310, 195
800.0, 2600478.5458507035, 22386.1040, 186
800.0, 3097340.2908776514, 37063.2690, 192
800.0, 2716450.2055684905, 34596.1830, 192
800.0, 2284316.5810814104, 26036.2480, 185
800.0, 2446621.5945280786, 30850.1180, 195
800.0, 2472857.20217645, 21478.1070, 171
800.0, 2492766.3137596496, 17863.8790, 186
800.0, 2685263.8080094927, 22252.6670, 194
800.0, 2355021.382342674, 26863.1790, 196
800.0, 2212430.805296837, 40332.6690, 156
800.0, 2660531.719821476, 23675.7330, 207
800.0, 3366894.9840572192, 26356.2340, 187
800.0, 2971015.7047464456, 22428.2400, 201
800.0, 2460272.770884062, 23834.7760, 187
800.0, 2209476.6919290544, 21505.7750, 184
800.0, 2459988.5281112385, 28944.6100, 211
800.0, 2557127.0425212667, 36807.2410, 182
800.0, 2782223.24883366, 17915.5050, 198
800.0, 3017847.5309827337, 22914.5330, 193
800.0, 3191270.2467364734, 20712.5530, 183
800.0, 2679703.4272519066, 32572.8120, 205
800.0, 2710645.3932550834, 35090.6860, 195
800.0, 2491772.2525723563, 30381.8370, 190
800.0, 2665399.2097989237, 21712.1250, 176
800.0, 2990321.481208111, 25865.2070, 206
800.0, 1857595.2021834787, 32832.7880, 185
800.0, 2472580.2524459823, 22463.3500, 193
800.0, 2501332.792840104, 16350.0510, 180
800.0, 2287528.018619646, 32995.5850, 186
800.0, 2457561.487859897, 37366.6760, 182
800.0, 2854377.4035681305, 22419.1780, 192
800.0, 2504280.5956392996, 27663.2150, 191
800.0, 2998451.5939649246, 25639.8400, 200
800.0, 2832204.771973902, 30444.2160, 184
800.0, 2768383.7812148174, 20058.9050, 202
800.0, 2477491.8608220345, 30633.3790, 196
800.0, 2273850.848833722, 25524.4150, 181
800.0, 2132626.525274955, 20032.4410, 195
800.0, 2299554.563243022, 36391.7710, 186
800.0, 2489674.544447654, 35430.9520, 193
800.0, 3061076.6674647164, 23728.2610, 203
800.0, 2792917.4782162094, 15028.4610, 198
800.0, 2303273.1781689324, 21895.1940, 189
800.0, 2711553.8061641874, 17332.9880, 200
800.0, 2893263.0448314035, 26718.4780, 184
800.0, 2250643.0705700982, 32938.6840, 184
800.0, 2176576.459700016, 21034.0250, 182
800.0, 2209061.216346983, 24524.2770, 185
800.0, 2288589.8824751796, 25972.1150, 182
800.0, 3464704.8359020445, 19810.7370, 216
800.0, 2511205.3164738826, 21219.6960, 198
800.0, 2677946.2718740655, 23735.4790, 202
800.0, 2364957.2468151078, 21098.6760, 197
800.0, 2842726.244869952, 17279.7040, 208
800.0, 2753629.8934291643, 33518.1680, 180
800.0, 2421060.361510167, 25577.1320, 204
800.0, 2795072.6559455465, 34234.5800, 208
800.0, 2824700.1742582005, 17972.7240, 190
800.0, 2515024.7298253095, 19013.7080, 198
800.0, 2062418.212467303, 22506.1550, 194
800.0, 2557389.198283265, 38580.7480, 202
800.0, 2412354.5481249215, 31128.9190, 170
800.0, 3083396.682325008, 29443.4140, 199
800.0, 2241650.723194563, 20482.0290, 197
800.0, 2265930.2212001686, 24543.5650, 197
800.0, 2381594.2857012753, 30955.0430, 183
800.0, 2339616.9209630187, 17612.8790, 198
800.0, 2405374.005070737, 37013.2660, 181
800.0, 3010221.9626259017, 30079.9670, 206
800.0, 2648932.4037580173, 23650.3790, 193
800.0, 2387124.101981957, 24553.0470, 190
800.0, 2278185.9023910635, 19390.1360, 188
800.0, 2324650.487637658, 29888.9090, 172
800.0, 3276826.2470310703, 15874.8640, 189
800.0, 2527741.531391934, 23000.7350, 187
800.0, 2794512.463075922, 27284.5680, 210
800.0, 2326297.0765636717, 28562.8130, 202
800.0, 3144793.410479168, 22540.7900, 199
800.0, 2430538.1078695, 20232.9690, 198
800.0, 2237499.750394344, 25953.3960, 185
800.0, 2362529.943987195, 23047.8740, 182
800.0, 2302719.3973637535, 26746.0470, 190
800.0, 2325770.4624382285, 26823.4200, 184
800.0, 2551580.6942947633, 26582.5470, 186
800.0, 2393749.6654027035, 26272.0570, 176
800.0, 2658207.302349425, 20230.4490, 186
800.0, 2424401.0960094254, 20059.3200, 168
800.0, 2416197.033800469, 21058.2760, 195
800.0, 3066463.273980059, 25827.3470, 187
800.0, 2727098.8185255216, 33751.5340, 200
800.0, 2278471.8394548367, 21640.7380, 186
800.0, 2779102.947371032, 27375.1100, 192
800.0, 2098790.770766644, 25281.9450, 198
800.0, 2679406.0331795705, 30097.3410, 189
800.0, 2823268.962154227, 20875.6570, 190
800.0, 2701824.460852257, 24487.3210, 192
800.0, 2629456.3893726883, 24476.4820, 206
800.0, 2644991.4201619676, 21002.4330, 199
900.0, 2380584.5457247347, 22134.4130, 203
900.0, 3249117.3414757117, 25452.7460, 206
900.0, 2462628.494105581, 25072.2490, 185
900.0, 2416171.7226462676, 24866.6700, 190
900.0, 2103232.422843132, 19310.7860, 182
900.0, 2789527.8305897494, 35172.8130, 179
900.0, 3027571.876065847, 33728.8490, 184
900.0, 2887971.286761022, 30339.3320, 185
900.0, 2817252.240244396, 33504.7330, 194
900.0, 2435006.5197728546, 34335.9230, 195
900.0, 2350496.552501418, 30064.2600, 180
900.0, 2315677.368545522, 26427.2280, 166
900.0, 2006445.8126475199, 27676.2310, 188
900.0, 2963811.319375541, 19366.3830, 197
900.0, 2570396.6011777557, 25865.8350, 192
900.0, 2469125.6049431413, 20912.6540, 187
900.0, 2764466.6124635157, 21791.3260, 185
900.0, 2556119.5883051474, 24111.4430, 213
900.0, 2834305.359097741, 22011.1750, 199
900.0, 2508656.2526015774, 20404.1980, 184
900.0, 2976458.775682633, 34897.7660, 192
900.0, 2338755.2264973074, 25561.2980, 188
900.0, 2506795.459970383, 33462.0100, 188
900.0, 2861492.194816855, 30927.9380, 197
900.0, 2100534.1053144755, 23587.8490, 177
900.0, 2498138.2795886495, 26816.8080, 185
900.0, 2374632.713742692, 29101.6060, 192
900.0, 2371301.0152714266, 32356.3540, 187
900.0, 2620549.0277650086, 28986.0050, 174
900.0, 3011389.8674545805, 21260.3250, 190
900.0, 2232529.2371573295, 16213.3400, 184
900.0, 2903634.548758601, 30022.0120, 201
900.0, 2426334.9298814386, 26442.4880, 188
900.0, 2510284.6708764452, 26169.8570, 194
900.0, 2597697.2644930547, 18363.2640, 192
900.0, 2273052.760595692, 25641.7310, 183
900.0, 2323869.252281164, 26254.3700, 191
900.0, 2077185.6172802353, 17913.7410, 190
900.0, 2643519.4190692157, 33363.0120, 196
900.0, 2896947.777537475, 21959.6580, 173
900.0, 2276141.0202909135, 28644.2500, 175
900.0, 2833110.734219626, 22625.9760, 186
900.0, 2467355.6852277745, 22906.8310, 185
900.0, 2319451.810284576, 27221.3280, 194
900.0, 2670152.896350017, 34190.0590, 192
900.0, 2690962.3799793595, 22568.0940, 195
900.0, 2434322.4149189233, 28449.7580, 191
900.0, 2352955.4898058265, 24120.1320, 187
900.0, 2090057.3268213787, 28799.2200, 190
900.0, 1758059.3458192581, 23605.0620, 182
900.0, 3118123.090122484, 27472.4040, 200
900.0, 2540153.1771625225, 16842.7630, 212
900.0, 2407893.18266052, 22564.9460, 201
900.0, 2178560.8124380796, 23750.1030, 176
900.0, 2816294.7758450764, 20974.5940, 186
900.0, 2634908.4403993143, 30075.5340, 180
900.0, 2731098.5180916484, 19654.4250, 206
900.0, 3394758.029885653, 46879.5280, 208
900.0, 2381883.128467335, 20949.5870, 163
900.0, 2977460.513035142, 30147.4900, 196
900.0, 3342294.6762532652, 30296.6070, 205
900.0, 2204838.848003394, 16547.4890, 169
900.0, 2378457.04943816, 24255.6350, 190
900.0, 2525594.4879385126, 22662.9920, 178
900.0, 2552608.928344931, 21400.2230, 191
900.0, 2148848.9284472633, 15154.9670, 190
900.0, 2903708.4482758795, 23552.9810, 198
900.0, 2612708.797938385, 24253.0210, 190
900.0, 2509656.4147755634, 24048.0950, 204
900.0, 2485848.9502775855, 25218.0230, 178
900.0, 2659341.852430601, 24896.3770, 202
900.0, 3072671.0712118507, 24518.8040, 208
900.0, 1971613.6352968845, 33424.1720, 201
900.0, 2810596.319725007, 35974.2990, 202
900.0, 2515493.1656742794, 15478.0880, 197
900.0, 2605289.6127711353, 18950.5630, 200
900.0, 2544997.219509804, 19693.7890, 198
900.0, 2661845.409877176, 23201.7680, 192
900.0, 2512774.873073471, 23180.8620, 194
900.0, 3099884.666547433, 26357.7310, 200
900.0, 2369705.7395313377, 32460.2470, 188
900.0, 2574474.9229468405, 28698.7200, 198
900.0, 2323290.7080164473, 22717.5180, 182
900.0, 2493047.2474108795, 28096.7260, 188
900.0, 3157941.6223261626, 23706.9770, 189
900.0, 2065362.1526779546, 30477.0320, 182
900.0, 2282266.390687978, 24529.5780, 178
900.0, 2224884.5108566526, 25373.8370, 173
900.0, 2400216.7352121365, 17272.3380, 185
900.0, 2491371.1269485853, 34556.1940, 200
900.0, 2493329.755899872, 25630.3570, 198
900.0, 2534195.3023593775, 22409.7110, 187
900.0, 2899508.6031680573, 43815.0640, 198
900.0, 2488420.9763341225, 33751.7130, 199
900.0, 2515742.9195176903, 24667.6920, 183
900.0, 2425571.116707308, 24017.6110, 195
900.0, 2446815.2159264763, 20726.3020, 168
900.0, 2501966.0354867103, 18797.0580, 190
900.0, 2588403.0016405424, 23459.9040, 196
900.0, 2442054.2387026674, 24319.3410, 192
900.0, 2242710.2137858863, 37862.4230, 154
900.0, 2651918.8066184954, 24594.3680, 204
900.0, 3230121.6552982186, 26576.2790, 187
900.0, 2831910.618392183, 21655.8140, 202
900.0, 2280139.487276342, 22842.3300, 192
900.0, 2378416.6249195067, 16920.1880, 182
900.0, 2569378.3047746154, 25567.5080, 208
900.0, 2665004.516632546, 35866.9780, 182
900.0, 2853266.409136552, 19979.1930, 196
900.0, 2927558.5057248836, 26598.4810, 196
900.0, 3113780.6134698875, 24027.3120, 180
900.0, 2531116.2441810598, 35610.5760, 209
900.0, 2821999.9269217495, 37566.5250, 193
900.0, 2473948.3767455067, 33479.8650, 188
900.0, 2580470.066926469, 20831.7460, 176
900.0, 3039382.8908150885, 28055.4580, 205
900.0, 1913210.3831651534, 31699.0020, 186
900.0, 2582904.897591826, 19363.9500, 193
900.0, 2368048.9894677266, 17724.8210, 182
900.0, 2196254.566653042, 28804.9310, 184
900.0, 2518152.801094349, 34476.0440, 182
900.0, 2686117.8776564617, 27867.3650, 200
900.0, 2355590.351026146, 29117.3230, 195
900.0, 3013871.6720799278, 25318.5930, 198
900.0, 2602032.3084029783, 36358.6850, 190
900.0, 2808177.7037040237, 21453.4930, 204
900.0, 2547397.009775962, 29796.4980, 194
900.0, 2234922.88534768, 28569.9040, 183
900.0, 2268146.047802883, 20685.3110, 195
900.0, 2304477.6407926218, 28126.0740, 186
900.0, 2440384.289218247, 31094.8790, 192
900.0, 2948244.1404585, 25761.8650, 203
900.0, 2767735.9611035427, 21052.1990, 198
900.0, 2190833.5673047896, 26107.7680, 188
900.0, 2852691.701350882, 18989.2480, 196
900.0, 2781370.827569127, 24393.2580, 185
900.0, 2345460.512145566, 29850.7900, 182
900.0, 2150858.9690692336, 22474.1030, 183
900.0, 2370657.5072253845, 23974.0000, 182
900.0, 2228314.711142969, 28363.1720, 184
900.0, 3453140.7322381046, 19584.4350, 215
900.0, 2606156.5303028203, 19333.3880, 194
900.0, 2646230.7101101866, 21832.6910, 202
900.0, 2181243.9573513963, 21154.2070, 204
900.0, 2874582.4624387915, 15517.4450, 206
900.0, 2767433.6766373287, 34199.2560, 180
900.0, 2514832.677331459, 21261.5730, 204
900.0, 2643179.105893696, 30001.0990, 208
900.0, 2711235.740380686, 21644.6600, 190
900.0, 2453417.055687657, 18998.0050, 204
900.0, 2119153.1653021313, 22094.8430, 193
900.0, 2546092.3945133467, 38341.8930, 201
900.0, 2396496.4516340448, 33199.9160, 172
900.0, 2908505.8747836077, 31892.1910, 204
900.0, 2130487.047408548, 26988.8990, 198
900.0, 2522101.2359584062, 24762.3110, 192
900.0, 2379583.868151841, 30290.8350, 186
900.0, 2423422.214029325, 19881.3380, 198
900.0, 2414546.4707106487, 33051.5040, 179
900.0, 2930804.432044541, 32185.6370, 207
900.0, 2724141.560463697, 22302.4820, 189
900.0, 2452346.125504813, 28006.4420, 188
900.0, 2374082.323072911, 19760.8000, 188
900.0, 2292239.8346373374, 24564.5120, 174
900.0, 3040415.769065643, 16357.3560, 188
900.0, 2396227.9947374403, 23079.6840, 187
900.0, 2760082.523042091, 26003.4110, 209
900.0, 2452859.8047588193, 29156.2060, 198
900.0, 3183268.795032101, 22610.0810, 204
900.0, 2557128.3201845717, 18725.1280, 197
900.0, 2303866.0251713307, 24127.8590, 187
900.0, 2406557.020710599, 23075.7490, 182
900.0, 2339181.5451309956, 20758.3090, 189
900.0, 2411953.2818464288, 24862.1390, 185
900.0, 2315320.344301431, 26805.7560, 188
900.0, 2433725.4271108704, 22161.3860, 176
900.0, 2809102.8565781275, 17231.9790, 182
900.0, 2308134.400526777, 21555.8920, 170
900.0, 2164257.4768480035, 23067.9190, 197
900.0, 2918742.443779043, 21679.1500, 190
900.0, 3109305.898475208, 33362.2880, 196
900.0, 2312016.597514314, 20338.5150, 184
900.0, 2835050.6614976814, 24911.1150, 193
900.0, 2081421.9992098669, 28750.1200, 196
900.0, 2560863.96809267, 35514.9130, 192
900.0, 2944896.606276766, 21028.9100, 186
900.0, 2639948.197843745, 35322.5840, 191
900.0, 2665898.3982552425, 26668.8510, 200
900.0, 2817065.0338394092, 19516.1420, 197
900.0, 2933418.164801158, 20083.2600, 202
900.0, 2957309.030984263, 24239.1450, 186
900.0, 2400883.223170638, 24180.5770, 186
900.0, 2813808.600508378, 23631.3610, 199
900.0, 2451358.3114336347, 22517.8480, 211
900.0, 2747108.818129749, 34126.3690, 206
900.0, 2532411.249936172, 24987.7670, 201
900.0, 2959978.758803087, 23255.7460, 215
900.0, 2594519.3363978607, 29763.9240, 192
900.0, 1978631.3765903008, 23507.1900, 177
900.0, 2185058.0299310037, 19288.3700, 189
1000.0, 2296228.7822924247, 22947.8770, 166
1000.0, 2015947.4442657267, 27882.6670, 188
1000.0, 2764822.462402132, 22484.7690, 200
1000.0, 2484667.9045401937, 25682.3040, 195
1000.0, 2473804.0940992455, 21982.6970, 185
1000.0, 2536233.4102689563, 22315.6980, 187
1000.0, 2603532.0708145746, 27026.4000, 213
1000.0, 2625123.543102879, 26763.8950, 203
1000.0, 2528362.273797459, 18884.6850, 188
1000.0, 2844388.107914026, 32501.2240, 192
1000.0, 2161006.7384406994, 29479.8260, 192
1000.0, 2305244.5383457835, 35148.3980, 195
1000.0, 2672306.991075196, 36045.3800, 200
1000.0, 2063771.952453544, 20722.5180, 178
1000.0, 2526270.040970888, 29898.4650, 182
1000.0, 2673394.0426732097, 36233.0090, 190
1000.0, 2435437.733788434, 33817.0300, 186
1000.0, 2657430.008192008, 26886.8870, 174
1000.0, 2860991.839639617, 23950.3780, 192
1000.0, 2273399.3627710287, 17804.2610, 184
1000.0, 2825137.423438397, 27064.8810, 201
1000.0, 2418280.9329057224, 22894.3720, 181
1000.0, 2633630.934353898, 30328.1370, 190
1000.0, 2575801.739061127, 17477.6460, 194
1000.0, 2266127.3982291864, 24097.0480, 184
1000.0, 2401972.655354642, 23259.2910, 186
1000.0, 2081176.7165942204, 19006.9050, 188
1000.0, 2778205.5050845817, 36806.5220, 196
1000.0, 2613959.9052367965, 21181.5300, 177
1000.0, 2190531.029780031, 28563.8780, 179
1000.0, 2894237.110333313, 22262.1370, 185
1000.0, 2516249.1775796944, 20617.8930, 186
1000.0, 2399288.77277525, 27456.5480, 190
1000.0, 3009546.16885572, 36315.9210, 186
1000.0, 2510676.2571623023, 16946.4800, 202
1000.0, 2373665.015082888, 27737.5230, 190
1000.0, 2402525.166244747, 29466.8420, 189
1000.0, 2127831.5470114397, 23602.6860, 187
1000.0, 1759086.5515854903, 24203.4690, 183
1000.0, 3051209.283962491, 32704.1260, 203
1000.0, 2739748.4635278955, 18395.0060, 210
1000.0, 2390138.612256994, 26385.9660, 199
1000.0, 2118892.232122422, 24411.4420, 181
1000.0, 2927294.615754423, 19675.5600, 182
1000.0, 2535629.86312163, 30267.3460, 185
1000.0, 2666005.7487248187, 19726.1520, 206
1000.0, 3378926.036132293, 41207.0930, 200
1000.0, 2333250.8810026236, 16855.0610, 163
1000.0, 2991584.6593667218, 29071.2350, 193
1000.0, 3355678.4416265874, 34273.2730, 206
1000.0, 2190813.237626158, 17236.1640, 171
1000.0, 2468986.700128305, 25497.1420, 189
1000.0, 2485886.0931360987, 23157.3320, 182
1000.0, 2496655.4851575033, 28726.0580, 192
1000.0, 2364003.827583874, 18258.6620, 186
1000.0, 2815021.2726374795, 21129.8040, 196
1000.0, 2302118.7787150335, 28172.9840, 197
1000.0, 2321513.5412135557, 28409.1260, 206
1000.0, 2483719.807532869, 23955.8420, 178
1000.0, 2797581.2128870958, 19748.9260, 198
1000.0, 3092625.4438231364, 27803.3710, 208
1000.0, 1997550.3461421325, 32987.2540, 203
1000.0, 2973059.5263559646, 33587.6430, 197
1000.0, 2523027.313436988, 18449.1000, 197
1000.0, 2601247.4469583626, 21603.9920, 197
1000.0, 2648732.7272724914, 21268.7690, 197
1000.0, 2551437.6671996345, 20130.3490, 194
1000.0, 2543319.0877777617, 24746.4570, 196
1000.0, 3008664.164685413, 19054.1190, 199
1000.0, 2461676.1996041867, 24392.6380, 187
1000.0, 2614790.737450557, 24719.0700, 195
1000.0, 2424810.253093863, 23869.0940, 180
1000.0, 2715949.775699006, 29380.7140, 182
1000.0, 3096919.8886597203, 18865.9200, 194
1000.0, 2148861.34472535, 27509.9100, 179
1000.0, 2185946.520137355, 26991.3310, 182
1000.0, 2159023.095063982, 22647.7610, 176
1000.0, 2463411.1068039997, 18637.1320, 188
1000.0, 2436654.0948784538, 27004.2590, 201
1000.0, 2495413.5815442335, 23973.5430, 196
1000.0, 2547291.324380903, 21890.4610, 187
1000.0, 3116532.2608618475, 35418.3880, 194
1000.0, 2594012.226436803, 31489.2270, 197
1000.0, 2435786.0926561817, 31275.8440, 186
1000.0, 2571242.79455226, 28287.1810, 195
1000.0, 2529137.13467976, 18213.8860, 169
1000.0, 2458414.106507942, 22748.4350, 191
1000.0, 2479322.6969473446, 25062.5330, 194
1000.0, 2549166.74578079, 24409.9050, 192
1000.0, 2234197.4678703807, 33060.7020, 155
1000.0, 2585188.6378158, 19904.1280, 205
1000.0, 3289692.7807776122, 30768.0440, 189
1000.0, 2860482.1921383487, 22975.8210, 202
1000.0, 2267642.895503421, 22258.1800, 194
1000.0, 2396914.484319266, 20293.5550, 184
1000.0, 2508329.244357389, 28009.4670, 211
1000.0, 2656626.0667574964, 37609.8270, 184
1000.0, 2848102.4216578943, 17461.9870, 198
1000.0, 2904986.341899982, 24208.4260, 198
1000.0, 3159344.8727371683, 22722.2490, 182
1000.0, 2385690.7830550205, 32926.3920, 204
1000.0, 2823904.177636002, 35468.9820, 195
1000.0, 2537826.5180603173, 26483.4000, 188
1000.0, 2570375.8649203046, 24990.0820, 180
1000.0, 3114611.8870394384, 28536.7850, 205
1000.0, 2010961.1151990222, 32957.0950, 184
1000.0, 2424463.6763133295, 21857.9830, 193
1000.0, 2449953.1682483084, 19110.9880, 184
1000.0, 2062716.31053695, 32289.4710, 186
1000.0, 2600074.826430556, 39613.0000, 181
1000.0, 2884652.4892400037, 24806.7820, 194
1000.0, 2471726.3183111614, 28996.4440, 194
1000.0, 3066468.679712255, 27302.4920, 198
1000.0, 2721540.8700570115, 32687.8940, 188
1000.0, 2835452.313663733, 20678.5880, 199
1000.0, 2440673.676710175, 32780.6010, 197
1000.0, 2240829.263875439, 22467.4460, 180
1000.0, 2317256.5167590757, 18829.2480, 192
1000.0, 2398527.6335790735, 30288.4960, 184
1000.0, 2476786.2935107304, 33525.4370, 192
1000.0, 2989488.267273824, 26377.3510, 202
1000.0, 2740333.136277625, 18808.0920, 200
1000.0, 2182874.709140365, 25762.2960, 188
1000.0, 2564270.8630656484, 23159.0980, 202
1000.0, 2887443.408271655, 25777.4880, 187
1000.0, 2399139.985088973, 27953.8170, 180
1000.0, 2239073.485077289, 19164.2400, 182
1000.0, 2212897.739366154, 24244.7680, 183
1000.0, 2294725.9999290425, 31631.5320, 182
1000.0, 3470543.0199985416, 16563.4960, 215
1000.0, 2376559.0514190844, 19403.3360, 200
1000.0, 2746325.644639205, 23061.3120, 200
1000.0, 2308722.6234405315, 22736.1000, 198
1000.0, 2765148.405470577, 16432.5190, 208
1000.0, 2662425.340133605, 37320.0930, 183
1000.0, 2438404.998965017, 22412.4950, 205
1000.0, 3000559.720353338, 25844.4010, 204
1000.0, 2619535.3321574847, 25096.8300, 194
1000.0, 2533454.265390625, 17732.4470, 203
1000.0, 1985247.7846415984, 24389.3860, 196
1000.0, 2645090.573914988, 37232.3700, 199
1000.0, 2333505.6915564965, 29581.8510, 170
1000.0, 2917695.9550860203, 27592.2370, 200
1000.0, 2344645.9868725366, 21562.4030, 194
1000.0, 2376270.105105097, 25159.1690, 194
1000.0, 2307218.3273637556, 29852.6760, 188
1000.0, 2514790.0714268633, 21457.0100, 196
1000.0, 2322197.6229717303, 37034.6460, 183
1000.0, 2829448.3939357596, 31019.9660, 207
1000.0, 2611147.103668099, 24448.5050, 191
1000.0, 2376159.2013437683, 23718.8050, 188
1000.0, 2262948.8582368977, 17013.0440, 190
1000.0, 2295959.552423987, 28155.9940, 172
1000.0, 3131993.689019627, 17088.8790, 188
1000.0, 2468318.9152465807, 27005.7620, 188
1000.0, 2726311.4647411047, 25843.7530, 212
1000.0, 2390024.460415847, 33176.5500, 202
1000.0, 3312035.941210466, 20243.7770, 201
1000.0, 2551456.228773198, 18892.9060, 190
1000.0, 2185600.46572074, 24866.2920, 190
1000.0, 2385257.8212530627, 21321.8360, 180
1000.0, 2235169.1900412804, 23555.9640, 193
1000.0, 2320111.255913761, 29305.5190, 185
1000.0, 2483278.633343249, 26013.0660, 188
1000.0, 2289011.4002331905, 27138.1730, 180
1000.0, 2752339.399878798, 16221.6490, 183
1000.0, 2369447.943536429, 21425.9890, 170
1000.0, 2434774.921980066, 20511.2620, 192
1000.0, 2819349.845739911, 22368.0830, 194
1000.0, 3044404.243604082, 35137.8880, 196
1000.0, 2403741.2647368754, 20571.5310, 185
1000.0, 2834627.879380739, 27563.7970, 193
1000.0, 2365610.3766249376, 18961.2700, 194
1000.0, 2707946.6504100105, 34763.4160, 190
1000.0, 2795884.3735867753, 23627.3680, 188
1000.0, 2698564.1659743045, 31068.9630, 190
1000.0, 2524544.221489009, 24916.1100, 203
1000.0, 2959279.2428863486, 20049.7850, 194
1000.0, 2991946.3806081293, 19383.5140, 200
1000.0, 2803839.500951931, 23600.2570, 191
1000.0, 2569573.819424372, 20821.2720, 182
1000.0, 2816948.636731016, 23607.9580, 199
1000.0, 2487203.767950263, 22708.1590, 208
1000.0, 2709905.776172477, 36393.9930, 211
1000.0, 2461383.366381593, 29251.4480, 198
1000.0, 2853492.004960059, 25251.6230, 214
1000.0, 2557661.1836787127, 31272.1430, 196
1000.0, 1984063.3638188867, 22568.9380, 178
1000.0, 1960933.4450526538, 23979.0720, 195
1000.0, 2328836.6469745715, 33174.4370, 179
1000.0, 2899729.9591443324, 24184.1610, 192
1000.0, 2652031.0699049057, 29062.5760, 184
1000.0, 2457611.928852305, 18882.4880, 200
1000.0, 2631091.7781935893, 21960.1290, 184
1000.0, 2645695.6931922697, 23513.7800, 201
1000.0, 2924048.4150160076, 31981.7570, 201
1000.0, 2473215.8053260413, 31932.1170, 189
1000.0, 3136046.194105436, 29176.2230, 191
1000.0, 2741119.146796198, 34414.5540, 186
1000.0, 1985194.3307319556, 24480.8680, 187
